"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Carroll","NH",,"33","003",425,199.757134183364,195.571450986813,199.647474654707,199.874303853076,200.210792580101,168.811266089506,178.636363636364,167.395762132604,167.114966493438,172.786177105832,186.670353982301,179.647749510763,168.265570275621,154.642857142857,153.003246753247,145.9463501944,149.02755267423,150.080428954424,154.020989974937,150.821363050861,144.330207519319,140.201005025126,137.309788378512,138.341185092127,137.309788378512,120.947368421053,139.660468342306,139.501932159725,144.611948632049,152.838427947598,144.611948632049,140.889976196773,141.428571428571,134.101449275362,131.487889273356,128.613861386139,133.238095238095,131.487889273356,132.362992255726,127.826086956522,127.257619496485,121.926229508197,120.080091533181,124.928571428571,125,118.607954545455,124.928571428571,118.607954545455,131.526315789474,139.518352229056,144.444444444444,141.904761904762,140.023439412485,140.146878824969,137.142857142857,139.563967853529,134.207240948814,133.014711575687,134.41235059761,131.71429140762,127.260755048288,130.717054263566,130.637254901961,134.38202247191,130.433758613264,130.874178878221,129.98324013949,131.788079470199,137.533935648728,136.278195488722,136.598329536826,139.37583001328,139.915966386555,139.61038961039,151.363636363636,144.277108433735,142.573726541555,142.573726541555,145.505974487324,145.82656706723,142.573726541555,156.154317207593,155.12,163.123543123543
"Queen Annes","MD","Baltimore","24","035",426,218.671875,196.428571428571,198.400679004127,193.371394230769,196.428571428571,203.046875,193.75,203.384786117837,207.917112120807,195.234375,184.284377923293,181.614455331432,185.696690275736,179.020718232044,179.020718232044,190,191.860465116279,190,194.02380952381,185.226328903654,179.047619047619,176.471802752907,174.703373015873,190,171.665712650258,171.403962101637,167.315789473684,167.315789473684,157.142857142857,164.364035087719,179.800724637681,168.341708542714,171.665712650258,166.666666666667,162.580895390071,157.355466514024,157.264572523463,157.173678532902,165.505148005148,169.52380952381,175.613496932515,171.665712650258,169.129957774404,175.834970530452,174.341085271318,172.413793103448,171.665712650258,171.803226826954,156.354608987969,164.519176964795,179.285714285714,179.092502696872,176.800748362956,172.82196969697,179.313856863538,179.072276159655,179.609375,177.462544560463,182.308522114347,178.79209046078,163.04347826087,158.622325741891,174.311314984709,180,176.166067545378,173.133414932681,171.093302804808,171.396166983521,172.175091432851,172.632381805769,171.316212881338,167.530224525043,170.598197794157,172.506613756614,172.453703703704,172.799806576402,173.128753944823,173.056220095694,177.338709677419,179.6875,177.338709677419,188.316582914573,193.452380952381,187.421875
"Lafayette","MS","Oxford","28","071",427,121.660385913648,127,147.642631348639,134.001910219675,133.333333333333,133.333333333333,127,126.736111111111,126.888045244344,124.650837988827,121.458333333333,120.468526039178,120.468526039178,113.636363636364,114.583333333333,120.535714285714,121.598187846015,122.351332877649,124.650837988827,123.19395513902,122.351332877649,121.413907895674,120.631014873141,117.410714285714,110.120400118366,107.916666666667,117.853290183387,106.494442496307,107.813446396124,108.23754789272,106.25,109.377807726864,117.504898758981,119.047619047619,118.2762589033,116.808351247476,113.236922676047,116.036991103157,120.130907094012,129.339327785378,120.79615648593,118.920256842507,127.454707415232,136.89407540395,145.098039215686,126.47314394058,127.916965888689,128.058103975535,115.985096328608,133.409785932722,133.028661239236,124.528301886792,120.225563909774,127.564979480164,133.409785932722,133.753822629969,134.803240728833,135.354629128316,135.354629128316,139.584621284975,140.188305252725,139.73642172524,139.442231075697,137.60228942687,139.706494377338,143.747565251266,147.666068222621,145.790299716484,147.927456727089,149.911816578483,149.974319465845,146.651909241837,138.194444444444,138.235294117647,132.806891600861,130,130.30303030303,130,130,132.890173410405,135.904879292758,135.780346820809,135.780346820809,132.890173410405
"Douglas","NV","Gardnerville Ranchos","32","005",428,,,273.809523809524,266.572811697293,259.336099585062,250,273.809523809524,292.391304347826,285.918854415274,302.764666217127,300.1696465414,297.574626865672,260.714285714286,259.336099585062,221.666666666667,214.171974522293,214.171974522293,210.538622802774,210.538622802774,211.855379294689,190.707350901526,213.095238095238,192.035597647559,219.656385281385,205.418636487314,194.896207911082,196.428571428571,215.437687312687,220.180119537996,215.032679738562,219.074675324675,226.723095525998,238.473106864827,238.057324840764,236.496350364963,238.868111961667,248.75,241.891012898388,248.387096774194,251.643518518519,244.103126714207,249.802979671401,244.047619047619,253.926851842486,279.708520179372,279.708520179372,297.548467293867,312.68081002893,309.963099630996,292.332268370607,291.666666666667,291.666666666667,292.279411764706,299.110124143836,289.351851851852,285.509259259259,295.129151291513,289.351851851852,308.924485125858,331.911262798635,331.730769230769,331.730769230769,272.549019607843,298.566878980892,260.364583333333,257.558790593505,264.47963800905,268.262087443673,279.199255121043,284.00974025974,276.671974522293,276.671974522293,284.090909090909,284.090909090909,280.446428571429,277.434312210201,284.738041002278,287.315971288669,296.986607142857,293.980207025339,297.904265873016,296.986607142857,304.861111111111,308.49358974359
"Iron","UT","Cedar City","49","021",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.3295615275813,82.4857045445281,83.3863275039746,84.5701581027668,80.0511363636364,77.5555555555556,74.2481203007519,74.2481203007519,74.2481203007519,74.2481203007519,72.4995,72.4995,73.8636363636364,79.6864349011588,79.3258528341423,80.7730308782546,83.3863275039746,84.6969696969697,86.6088631984586,84.6931176168464,86.6088631984586,81.967382328654,81.0983397190294,82.1428571428571,82.1710526315789,85.3333333333333,85.3333333333333,82.1428571428571,82.273265779391,82.2981817172222,94.9991616364856,98.074179743224,98.787089871612,97.5845447589901,96.4376074714831,95.9028132525724,94,95.2559257455968,94,93.969696969697,95.7086394107456,102.510460251046,102.747767438956,104.444444444444,106.091083246256,104.557165861514,105.304101838755,105.304101838755,105.652050919378,109.313338595107,111.940298507463
"Lincoln","OR","Newport","41","041",430,291.59891598916,293.108504398827,292.521994134897,298.722931704609,292.060455062029,295.622462919753,286.647314949202,279.023418036871,279.023418036871,260.32196969697,267.741935483871,267.361111111111,267.595307917889,270.896284829721,271.514905840115,267.361111111111,266.71626984127,257.941030646711,222.910216718266,224.568709101725,226.281468547977,215.189873417722,218.553459119497,224.568709101725,237.582081096393,236.483850335785,209.428571428571,206.360946745562,210.671316964286,217.141792195774,221.108179419525,212.089106721698,203.979591836735,205.769161299645,207.888257575758,207.885299495974,203.663793103448,194.811591088187,207.910750507099,207.913708586883,209.375429454092,213.751868460389,229.903536977492,229.166666666667,213.789117509937,213.826366559486,200.921128382268,229.166666666667,229.037427626137,213.888175606986,217.554388597149,219.245834712568,212.427895233154,220.501474926254,220.501474926254,218.666932482722,208.774373259053,214.283796843123,202.996890019791,208.674304418985,219.852941176471,220.588235294118,227.940966632365,218.85119047619,221.864594894562,227.39244951712,222.984090275966,226.010101010101,227.345082433201,228.935185185185,228.624219098617,228.624219098617,225.714285714286,214.183673469388,210.183575642646,220.917225950783,224.5952322035,225.714285714286,224.155318605692,224.724724724725,218.222315919064,218.222315919064,222.338314475464,221.202854230377
"Windham","VT",,"50","025",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.578947368421,130.63829787234,138.58541089566,132.09458215167,129.340303709236,136.937431394072,127.339780712207,127.838214783821,134.803571428571,129.63778922632,138.048780487805,138.888888888889,139.0625,140,152.849052242256,151.234567901235,151.374859708193,151.557575757576,150.96612115992,153.051959412176,152.611111111111,156.670190274841,181.166347992352,188.648648648649,190.833333333333,189.52380952381,189.664804469274,188.648648648649,189.664804469274,190.833333333333,174.634146341463,161.218963831867,165.673469387755,164
"Camden","MO",,"29","029",432,138.799283154122,138.799283154122,137.348423605497,139.473684210526,137,136.441999358666,134.95,135.245901639344,134.875444839858,133.839285714286,133.620987654321,134.447916666667,131.875,130.692896033186,131.473684210526,130.545072259887,129.428571428571,128.046078865751,127.181818181818,127.819237147595,126.457894736842,126.315789473684,126.105263157895,126.923076923077,126.210526315789,124.3125,124.916666666667,125,123.301234567901,121.851851851852,121.735960798461,120.884773662551,120.704845814978,119.816643159379,119.2,117.172413793103,120,121.761658031088,122.934973637961,122.923076923077,122.960526315789,122.343682153713,122.34693877551,123.076923076923,124.562600028078,125,125.20202020202,127.118644067797,126,124.701670644391,125.00041949621,124.732711073398,124.239766081871,123.75,121.806722689076,121.904761904762,122.352941176471,121.904761904762,121.554054054054,121.197205916928,121.725861615364,121.341463414634,121.39702965584,120.481927710843,121.052631578947,120.845238095238,121.119806536123,120,120.745798319328,120.043859649123,120.402298850575,120.432403805105,120.1963476106,121.052631578947,121.520320948892,121.111111111111,121.357142857143,121.912039069359,121.551020408163,120.915032679739,122.222222222222,122.361388561066,122.324723247232,122.925629993854
"Hancock","MS","Gulfport","28","045",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3348982785602,73.6257824726135,73.6257824726135,74.3348982785602,74.468085106383,74.468085106383,77.96875,78.2945736434109,80.0998025882869,75.9375,76.2666223404255,75.1027919920998,78.125,79.8291050035236,81.3636363636364,81.3636363636364,81.3636363636364,81.3636363636364,82.8220858895706,79.8639240506329,77.96875,79.1411042944785,79.1411042944785,78.2038345105954,77.34375,78.2038345105954,82.6553236235094,88.6524822695036,90.080971659919,92.03125,93.59375,94.212486814346,92.2514204545455
"Delaware","OK",,"40","041",434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.406926406926,126.470588235294,127.272727272727,132.05574912892,133.630289532294,134.87525987526,133.588649039651,134.283250752408,135.035673553829,125.365853658537,125.182926829268,125.365853658537,125,125,125.182926829268,132.38301759614,139.957859287705,136.422413793103,137.024608501119,147.276785714286,136.422413793103,139.739413680782,140.588235294118,129.485091455775
"Ottawa","OH","Port Clinton","39","123",435,167.3708811172,168.75,168.799534803584,164.418859649123,164.0625,164.418859649123,164.0625,164.0625,164.418859649123,163.838812301166,164.174107142857,164.0625,164.0625,167.272269239171,158.717105263158,158.717105263158,158.717105263158,166.039763567974,166.747113997114,160.586011342155,160.586011342155,158.630952380952,163.860383236172,165.343915343915,166.06334841629,168.986083499006,160.867965370164,160.075228371843,155.7081604426,155.429725909195,151.525367824924,149.278431209152,148.858140837515,148.710317460317,151.739130434783,151.246639123877,153.453947368421,153.453947368421,153.453947368421,154.268467460144,155.082987551867,158.89477668433,152.892287234043,154.978113494243,155.082987551867,152.892287234043,151.739130434783,151.246639123877,147.482638888889,151.246639123877,158.89477668433,155.741488747836,155.741488747836,152.65604249668,151.182577682236,155.011933174224,146.812591433334,146.614583333333,146.4762004858,146.4762004858,145.290697674419,146.912246680049,150.051921079958,152.118347338936,151.578947368421,155.19093078759,156.987179487179,156.987179487179,153.498293515358,152.205882352941,148.934152968817,149.826285977738,155.011933174224,155.515189612086,157.613454794464,155.217479931697,155.244029075805,151.799081870169,150.518758365483,150.98460223216,153.449761642831,152.640264026403,150.576923076923,149.436090225564
"Davie","NC","Winston-Salem","37","059",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1885143570537,95.5235811350919,94.3245403677058,94.174222375088,99.1885143570537,98.6267166042447,99.5989304812834,99.9826421716194,97.6903870162297,97.0758920375266,93.8360450563204,93.8360450563204,91.9264588329336,89.8832613908873,89.2979224030038,89.2979224030038,92.0383147406989,94.8952977792985,96.0899729414329,94.0367160196757
"Bonner","ID","Sandpoint","16","017",437,,,,,,,,,,,,,,,,,239.920393138215,251.088663003663,261.213720316623,241.391941391941,246.078623757195,255.580357142857,240.72437978688,248.011928429423,240.056818181818,229.84441301273,233.195951540673,232.936078006501,225.041254125413,232.936078006501,213.076923076923,215.132211538462,210.588235294118,215.132211538462,228.017444601603,217.1875,230,253.861804333226,251.259899208063,242.577842143374,253.681392235609,253.681392235609,252.747252747253,253.983835190332,262.5,282.918149466192,258.333333333333,256.629007338741,247.5,247.099834983498,226.920577617329,240.547688589857,240.800865800866,246.042142675806,242.201127743296,243,243.553872053872,243,240.294511378849,236.589805825243,233.824257425743,235.869160338364,228.473756906077,216.468374214539,222.887092148658,236.589805825243,247.5,247.5,274.532623190488,274.536719286205,270.085742740655,271.484537166366,274.536719286205,274.536719286205,288.484772770983,291.69032875001,274.536719286205,291.073738680466,269.153846153846,291.685393258427,302.491103202847,305.507654878326,305.975521958243,305.039787798408
"Manassas City","VA","Washington","51","683",438,,,,,106.330409356725,110.544987922705,112.822580645161,113.333333333333,114.267531219981,114.358974358974,112.018196386946,112.821449684708,111.607142857143,106.82905982906,109.615347018573,111.111111111111,107.18170664461,106.837606837607,111.111111111111,111.111111111111,118.4053216694,117.391304347826,112.948788044469,112.14953271028,112.571941496383,107.569444444444,111.041666666667,116.031670875421,114.804177912731,117.617845117845,120.667613636364,122.956989247312,128.522384468751,128.330346475508,132.047491039427,134.295147420147,149.132321041215,152.122641509434,149.641608391608,146.554252199413,151.339285714286,154.95867768595,157.603377525253,159.027777777778,156.31021194605,156.363636363636,162.886908219576,166.666666666667,168.055555555556,159.6875,160.469615509938,160.198639311901,167.939814814815,168.453453453453,166.118371212121,166.631944444444,166.666666666667,162.5,165.250576036866,165.322580645161,164.772727272727,161.441688217413,164.373088685015,169.314516129032,168.418203504909,166.666666666667,166.666666666667,166.666666666667,168.467741935484,166.666666666667,162.307692307692,161.032189137028,166.666666666667,164.776976495727,165.309485988921,166.573203842941,162.286768095897,166.903409090909,167.727498196248,170.383522727273,169.871794871795,171.349206349206,170.860215053763,169.591982091982
"Bennington","VT","Bennington","50","003",439,,,,,,,,,,,,,,,,155.366314713896,149.770833333333,154.00780046225,154.00780046225,154.00780046225,154.310344827586,156.25,154.125,147,141.826923076923,136.25,129.968290257165,127.430258308515,124.661246612466,124.6222899729,124.6222899729,123.19724861441,125.584677419355,127.816291161179,141.504424778761,142.989985693848,139.944727891156,140.90527361387,135.19313304721,141.596312303248,139.583333333333,139.002291432847,140.90527361387,145.161290322581,149.75845410628,152.973529607168,156.188605108055,149.75845410628,143.919930875576,146.856581532416,146.842105263158,146.683673469388,141.049062185297,141.993957703927,149.100951459442,149.431230610134,147.870138621486,144.025157232704,142.512390149193,143.162393162393,142.346208869814,143.320327015979,142.346208869814,143.966400662829,148.717948717949,143.711734693878,148.372093023256,148.421199481034,148.421199481034,146.022155085599,140.916311058068,147.952411063491,156.25,150,158.511326860841,158.636363636364,150,154.861944777911,154.861944777911,154.861944777911,158.636363636364,157.065648692695,158.636363636364,159.047911547912
"Clatsop","OR","Astoria","41","007",440,,,,,,,,,,,,,,,,306.864754098361,330.840046029919,304.568740685544,308.03478339279,305.064782096584,285.714285714286,285.714285714286,297.537619699042,276.436015948185,271.528053544383,257.258064516129,261.248340840151,256.632475471534,251.637043966324,267.318962748876,242.656621628037,244.690550601838,239.137480063796,243.030736240172,249.232002101944,249.232002101944,257.155172413793,253.907172413793,254.469987228608,254.469987228608,244.928429234999,233.72362286836,237.819776714514,238,241.917344173442,243.522404703974,238.349885408709,254.62962962963,243.499256555826,231.408212078932,238.349885408709,231.275400333544,230.555555555556,237.662735548765,239.54436511129,230.455818691113,233.319669331147,228.418640183346,216.935483870968,215.466282543747,206.684854135731,209.480122324159,228.813559322034,244.994110718492,246.324967405476,249.429166666667,248.643410852713,249.615384615385,248.958333333333,243.909029150198,246.496447101286,257.758620689655,241.129032258065,245.526713709677,237.822580645161,241.618497109827,249.468965517241,251.519552414605,255.681818181818,260.115606936416,255.681818181818,255.352870813397,255.681818181818,255.352870813397
"Summit","UT","Summit Park","49","043",441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.673348181143,519.673348181143,528.163460623408,522.547281323877,577.466907340554,597.463284379172,622.401847575058,589.856577564024,577.123050259965,526.661287340091,498.614958448753,511.507052709725,503.536544291007,536.303630363036,549.735194599921,583.333333333333,606.274410395073,615.716339242932
"Oneida","WI",,"55","085",442,,,,,,,137.8125,142.767857142857,131.396957123098,142.767857142857,142.767857142857,142.767857142857,144.637345679012,148.787382928906,156.290496760259,150.129424375114,142.767857142857,142.767857142857,145.97938712522,143.702601410935,147.321428571429,148.846153846154,148.846153846154,153.484395040616,148.846153846154,142.767857142857,142.767857142857,142.767857142857,150.735294117647,150.735294117647,150.735294117647,152.34375,152.560763888889,152.34375,152.34375,149.623202433628,142.767857142857,142.767857142857,142.767857142857,142.767857142857,142.767857142857,142.767857142857,152.340425531915,149.605173587474,146.816620879121,146.816620879121,143.990384615385,152.369532428356,159.045475800795,162.532637075718,163.516318537859,161.958626230167,162.532637075718,162.790697674419,160.535714285714,157.635377159713,158.839285714286,160.928359194454,158.839285714286,158.839285714286,156.891329540666,154.765720917741,153.437691835482,156.09375,158.75,163.177339901478,159.375,159.375,159.526261585994,157.142857142857,156.618303571429,156.09375,157.142857142857,147.836538461538,163.020666666667,174.922600619195,170,169.881320949432,172.843957655033,175.60349486579,161.050713573159,165.999833333333,160.118043844857,154.6875
