"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Thurston","WA","Olympia","53","067",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000,129900,124950,129900,139900,142500,149500,160500,163500,149900,144900,131225,134900,139950,147990,138950,149800,143950,135000,135000,135000,145000,139950,135000,134900,129000,129000,125000,119900,135000,125000,129000,135000,136890,135000,135945,132000,139990,139900,132475,125000,124000,129974.5,129999,124475,129974.5,132900,133925,139925,134925,133900,139975,135000,137450,140000
"Webb","TX","Laredo","48","479",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133000,133000,147600,135000,140000,149000,149000,160000,149000,149000,135500,144900,137250,138000,136850,135000,129900,129950,129900,130000,129750,128000,135000,135000,132000
"Alachua","FL","Gainesville","12","001",223,119900,115900,109900,105900,99700,99000,98500,95000,91000,85000,84900,82750,80950,80000,79900,79585,79900,79900,79000,79000,78000,74950,72750,72500,72400,73000,70000,69900,69900,74900,73500,72000,68700,70000,73300,74900,79900,82600,80900,75000,75000,84900,85500,86000,89000,86500,88950,89000,89000,89500,89000,89000,98200,89900,89900,89900,90000,89500,89900,89900,93950,90000,94900,97500,99900,99900,99700,99250,103950,105000,107500,108950,109950,109900,114900,108500,113990,104900,98950,95000,1e+05,114900,125450,112450
"Harford","MD","Baltimore","24","025",224,181962.5,180900,185000,179900,179900,179900,179900,179900,182150,179900,177887.5,176100,172250,169900,179900,179900,177500,174900,174900,170000,170000,169900,169900,169450,164950,164500,160000,162450,159950,160000,159900,155000,149900,149999,148900,157449.5,165000,161000,161500,158500,151000,155000,155000,156250,145000,150000,154900,159333,164900,154950,164900,159616.5,160000,164500,160000,161950,169000,165000,159900,155000,155000,159899,164716,164950,164900,160000,159900,160000,154950,157900,155000,159900,153700,157950,159500,160500,164900,164900,159949.5,158900,156500,154000,155450,155000
"Norfolk City","VA","Virginia Beach","51","710",225,209900,212500,209000,236750,238000,229700,241900,225000,229000,222650,215000,224500,224700,222500,219900,209900,196725,199700,199900,195000,195475,199900,199900,195000,195000,197500,214900,210000,199000,194900,195000,195000,194945,203490,195000,202990,199900,2e+05,199000,202990,197990,2e+05,199990,199990,201495,199900,199000,199000,189950,189000,193700,193000,196495,199000,196500,199500,201990,199700,199250,199900,194900,199900,199945,214990,214995,212500,216000,204900,203660,209000,214900,210000,189700,199900,217000,210000,215000,215000,215000,214900,215000,209900,199000,202500
"Mahoning","OH","Youngstown","39","099",226,135900,138000,132900,129000,127500,128450,129450,133500,124900,124500,119900,129900,128700,129900,129900,131950,123900,127950,126900,126900,124900,124900,124500,123500,120000,124900,119950,124900,120700,119900,120000,117400,114900,118000,119900,105950,107000,107000,109900,115900,112500,109900,118500,125000,122000,124900,114450,114900,109500,114950,125450,126450,129700,129900,127000,120000,116500,120000,115500,120000,118450,129900,131400,126500,129900,124900,127900,139700,119900,115750,118900,118900,109900,109900,114950,113500,118900,110486,118400,125000,129450,125000,128500,123500
"Buncombe","NC","Asheville","37","021",227,185000,188947.5,179500,179900,178697.5,180000,180000,175700,159900,175000,176000,174000,169000,159900,159900,164900,179900,175000,174900,174900,175000,174900,169000,174000,185000,184532.5,178750,183900,179000,179247.5,169900,179000,179000,179200,179500,179900,169000,165000,167700,167900,169450,180000,179450,176250,177500,169900,164500,163250,160000,175000,179900,179900,189000,179000,184950,185000,184450,183850,185000,189450,199900,215000,199900,219950,225000,219900,219250,219999,215450,219700,219900,222450,219900,228000,239450,249000,269900,275000,289500,299000,294500,299900,279950,274000
"Washington","MN","Minneapolis-St Paul","27","163",228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,141749.5,143250,139000,139000,126900,136950,139900,139000,139900,130950,149900,139000,149900,150000,149900,149900,144900,144700,144950,139900,139900,140000,148900,158700,164900,159900,159900,157900,158000,149500,149900,159900,150000,149900,164900,174900,167750,163450,164900,169900,172400,159900,145000,146500
"Cumberland","PA","Harrisburg","42","041",229,147900,148900,152310,149900,144242.5,141250,134900,131450,129900,129900,125900,128500,127200,125450,121900,119900,122450,127700,125000,124900,124400,125950,121900,124900,123400,120950,117112.5,117500,116725,119400,121200,119900,116450,119900,119900,114200,114200,115950,119900,114200,115900,120000,119950,124450,119900,124000,118500,118500,114900,119900,124450,121350,121350,123900,120000,120000,120000,125000,128900,124000,131400,139450,139900,139450,145000,149900,157900,161990,168900,159900,159900,168500,162500,176500,177700,179900,179900,179900,184900,188070,179990,179990,176105,185000
"Frederick","MD","Washington","24","021",230,199900,209450,209900,209900,205900,195000,189000,192000,190000,186900,189900,180000,174900,169900,173483,172533,175000,174900,175000,179000,178000,179900,179900,175000,175000,175000,179000,179900,179000,179900,186950,180000,174000,185900,192500,194260,199900,204949.5,209000,199990,2e+05,210000,215000,215000,215000,215000,214900,209900,202950,209900,209900,214950,224900,220000,219900,219450,216200,219894,215000,214000,209898.5,209892.5,209900,209945,210000,219000,218800,219900,219900,219900,214900,210000,209950,209945,219900,224900,229925,239000,239900,229900,225500,220000,225949.5,224900
"Weber","UT","Ogden","49","057",231,128950,129900,129250,128900,124900,124900,123000,118900,115900,115900,115450,112000,109900,105900,109900,109900,109700,109900,105000,101750,1e+05,102900,105000,99700,101450,105000,104900,105000,105300,102000,105000,102000,99900,99450,99900,99950,102875,99900,105000,105000,107000,112950,114500,110000,111000,114900,114450,110000,113900,119450,120000,120000,125000,125000,124450,125000,128250,125700,129200,129900,129900,129900,125000,127000,128999.5,129900,128200,126900,125000,130200,135000,135000,135000,135000,134450,149900,155900,144900,145000,145400,146900,154900,149000,170000
"Lake","OH","Cleveland","39","085",232,117400,114900,114900,116900,118450,115000,115000,118900,115000,112000,108450,107500,109900,109900,109900,112900,113200,112900,114400,113850,113850,112900,110000,112644.5,112194.5,112194.5,109900,109900,110000,110000,109900,109900,109200,105450,105000,105000,102500,102500,100950,104950,108987.5,113000,109900,109900,109900,109900,109900,112000,104950,108450,109900,112000,115000,109950,110000,1e+05,104900,104900,105900,109900,110000,114950,116900,114900,114700,104900,109900,109900,112900,107900,112000,108950,109450,112950,114900,114900,115000,117900,114900,115000,115500,114995,115000,114900
"Chesapeake City","VA","Virginia Beach","51","550",233,184900,183950,185750,182250,179500,176200,175000,176950,175000,169900,164900,160000,164700,165000,169000,165000,164950,164950,162950,159900,159900,158049.5,159000,154900,150000,159000,165000,164950,168200,167500,167500,161999.5,164900,160000,164900,164900,164900,168250,169000,175000,171950,170000,172500,168500,169900,169000,169000,165000,169900,169000,169000,169000,169900,167500,168647.5,172000,173400,173200,171250,169900,170000,175000,175000,175000,178000,172700,169900,171500,169900,169900,174500,174391.5,175000,178000,179900,184900,189900,189000,185000,183500,184900,184900,186000,179000
"Butte","CA","Chico","06","007",234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151500,149000,153450,153000,159900,157700,153750,150000,150000,144949.5,144999,149900,153900,159500,161500,159000,154000,159000,159900,161000,161250,163750
"Barnstable","MA","Cape Cod","25","001",235,295500,299000,296000,299000,289000,289000,284900,282000,284900,279000,275000,269000,274900,275000,272000,275000,275000,288000,288000,285000,284900,275000,275000,279000,274900,275000,269000,265000,269000,269900,275000,274500,279000,274900,269900,279000,275200,269900,275000,279950,289000,299000,309000,310000,312000,309000,319000,329000,329000,329000,324900,319000,304900,309000,299900,309900,308000,314000,313000,314450,336950,339000,325000,309000,319000,324900,325000,325000,319000,319000,320749.5,319000,327000,325000,324950,329000,339000,339000,339900,339000,347750,324900,324950,329900
"Lackawanna","PA","Scranton","42","069",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193500,195000,185500,183750,174900,185500,185500,192450,192450,189900,2e+05,205000
"Warren","OH","Cincinnati","39","165",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158900,159950,159900,179950,172400,171900,200500,188000,159900,155957.5,159900,179900,155499.5,169900,175000,169000,174950,170000,148850,155000,174900,169900,182450,173400,169900,167825,179450,174950,153450,159450,159900,160000,159900,158150,162900,163900,154250,160000
"Linn","IA","Cedar Rapids","19","113",238,146400,142950,142500,139900,144900,144900,145000,144945,142975,145250,144450,138000,136900,133000,133975,133000,134950,132000,130000,130000,129950,129900,134000,133000,130000,134500,132000,132000,132900,134900,133500,129450,129450,129900,129900,129900,134900,134900,134900,134900,134900,135000,139450,135000,136250,132900,130000,134900,130000,134900,130000,134950,134900,134900,134900,133500,133700,138900,139000,144900,139500,135000,125000,124950,130000,131950,130000,128000,129900,138000,137500,143000,140000,134900,139000,145000,147950,147888.5,149000,145000,149900,152800,149900,158000
"Yavapai","AZ","Prescott","04","025",239,199000,198950,199500,198950,198537.5,195733,199000,199000,194900,183700,179250,176750,177700,164950,162000,165000,167950,160000,163200,152000,150000,155000,149900,135000,129500,129950,147500,138400,147000,148950,148900,139000,139900,139900,159346,164000,164900,170000,175000,185000,174700,175000,172500,175000,169900,169000,176748,177748,189900,179000,169900,169900,177500,185000,189500,179900,174000,171900,175000,179500,182500,179900,179950,185000,184000,179900,174900,175340,189000,189000,189000,187500,187500,189000,199950,204000,199450,2e+05,206500,205000,210000,220000,219000,209500
"Trumbull","OH","Youngstown","39","155",240,119900,121900,116400,117900,113200,109900,109000,114750,109000,109900,109900,109900,109000,109000,104250,106500,102000,99900,99900,89900,89900,89900,86900,86900,86900,86900,89950,96400,87500,89900,83700,75000,79950,87000,92450,89900,89900,85700,84950,85000,89900,89900,93000,88500,92500,88900,89900,90000,90000,94900,97400,94900,95000,89900,89900,88700,87500,87500,87500,93900,94450,99000,99000,95900,98000,99500,95000,94950,94900,85400,90000,88950,89450,89500,89900,89950,92500,104900,102000,102500,107450,114900,110000,110000
"Dona Ana","NM","Las Cruces","35","013",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134950,137800,137800,137800,135000,134500,129450,124900,119000,117500,115000,115000,118900,115000,119900,125500,125000,121450,120000,120000,115000,119000,117000,114950,110450,114950,119250,118900,125000,122400,119800,119800,118900,123500,122000,119800,115000,110000,119900
"Washington","PA","Pittsburgh","42","125",242,169000,177500,177500,174949.5,169000,159900,159900,154000,149900,149650,153000,154450,154900,151350,149900,142250,142250,142500,139999,149400,143450,151900,149900,149900,151400,153500,151700,146400,144900,135900,135450,137900,149500,149900,160400,155949.5,164850,169800,173000,158200,159450,165000,167000,164900,176200,169900,175700,173900,175700,169900,150000,164900,156000,159000,158750,156900,165000,160000,159950,162450,159950,159900,154900,151450,149950,149900,149950,151100,150000,147400,150000,149900,149900,148900,147450,155500,152000,152000,162450,159950,158650,150000,149900,149900
"Arlington","VA","Washington","51","013",243,379400,389450,379900,378900,379000,374900,375000,389999,389900,379900,374950,384900,372900,385000,395000,389900,384000,379900,389900,389900,379999,379999,365000,359900,359250,360000,372750,360000,363500,367000,368500,364500,379900,369000,395000,379900,379450,382450,394900,409900,409500,399900,407500,399900,399000,389900,399800,389900,382000,385000,377000,375000,388750,399000,391750,395000,394500,395000,395000,378000,377000,388000,394700,394900,394900,385000,349650,375000,389000,379450,372500,387450,394900,389900,385000,399000,399925,399900,398000,392500,389000,395000,379900,379900
"Gaston","NC","Charlotte","37","071",244,159915,149900,144300,134900,131135,127950,129210,126900,121200,127700,128900,134700,134700,119900,114900,123000,112900,112900,119950,124000,124000,124900,125000,125000,123400,116900,118900,125300,125000,114900,116950,103200,104900,99900,97950,103450,112000,116800,129250,137200,135000,132500,135000,120400,120900,120900,109900,109900,109900,109900,127400,143599,139000,119900,122241,118750,118500,129900,130000,129900,139900,139900,123400,127000,118900,117500,107950,109950,113450,109900,120450,120000,126000,131500,126000,147000,131500,134500,144250,143207.5,155000,155895,150000,150000
"Richmond City","VA","Richmond","51","760",245,185750,191997.5,189995,194000,199950,209900,199900,195000,198125,190997.5,193500,197250,197250,194000,189900,199000,189900,189000,185000,187500,181450,179900,177000,179925,182475,177000,179950,179700,189900,189500,199700,199950,199950,220000,217000,215000,217000,205000,199950,209990,209000,199250,199900,190990,193000,188612.5,190990,193950,189950,189900,189900,195450,185000,185000,199000,217000,194500,211949.5,218000,225000,218000,209450,209900,201425,205000,205500,199950,215000,218000,215000,221990,221990,223900,199995,221900,213750,217000,208000,200450,220000,242225,242225,249900,244500
"Henry","GA","Atlanta","13","151",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237500,219900,211315,215300,217190,209900,210810.5,216300,218440,217482.5,216450,214460,208580,199994.5,206435,211630,209900,217900,208000,199900,199900,207990
"Jackson","OR","Medford","41","029",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,189000,189000,164950,164950,175375,164950,159950,165000,187375,199900,199900,209000,199000,209900,189000,189000,159700
"New Hanover","NC","Wilmington","37","129",248,249900,244999,249900,249900,249000,239900,239500,242449.5,249000,225000,223900,215000,214900,207450,214950,221000,208250,209900,213900,210000,209000,207500,195000,194000,199900,205950,209750,210000,199900,219000,219000,219450,199900,199900,216900,209700,199950,210043,224900,224900,225000,229000,234950,236950,239960,234000,234000,234000,224000,218000,224450,223000,220000,189900,182450,179900,182450,199000,197000,185000,185000,185000,187900,189900,189900,189900,195000,199700,214900,215250,214750,233000,219000,214000,215000,219900,235000,235000,235000,249000,254900,264900,255000,259900
"Whatcom","WA","Bellingham","53","073",249,184316,194500,189000,189900,184900,184450,189900,189450,182000,179900,179000,175000,175000,164900,169000,165000,174900,174900,169999.5,174900,169900,167450,158000,165000,169000,165000,173900,165000,165000,160000,165000,170500,168000,182000,179900,165000,157850,160000,161900,161900,169900,172900,182000,166500,169900,169000,159900,159900,159900,159900,159000,159900,159900,159900,180999.5,177000,179000,187250,189000,181500,179000,183000,184700,185000,184947.5,179900,174400,174800,179900,169700,165000,159000,160000,164950,175000,184200,189000,189850,183900,179900,199250,205000,219900,225000
"Champaign","IL","Champaign-Urbana","17","019",250,148000,143900,139950,139150,139900,139900,136450,134900,129900,127900,124900,124900,124900,124900,122900,119900,119900,114900,115000,112900,109900,109900,109250,109700,109950,114900,114640,114900,110900,112900,110750,110000,109900,107500,107500,106700,107500,109900,114500,113400,110000,109900,111900,110000,109900,109900,108400,107000,108900,106450,105500,105500,105000,109450,110000,112000,110000,110000,109950,110000,110000,112000,114900,115000,113950,115900,116950,111250,114900,116950,124900,119900,110250,116000,119900,125000,120000,118400,118950,117900,119900,119000,109700,107200
"Mohave","AZ","Lake Havasu City","04","015",251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,121200,124950,118800,119500,120000,119900,117850,119000,115500,115000,114500,114500,114950,109500,104900,119500,109750,111750,119500,129000,129000,124250,126750,118400,122000,120950,119450,122500,125000,134900,131000,129000,127450,129900,115450,115000,115000,120000,129000,118000,139000,139000,135950,139000,149900,139000,144500,141400,134900
"Sangamon","IL","Springfield","17","167",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147450,154900,149900,149900,140000,145900,140950,149900,149900,149900,149900,149900,149900
"Clermont","OH","Cincinnati","39","025",253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99750,95000,89900,89900,1e+05,105950,1e+05,98499.5,99000,101900,111987.5,109900,107249.5,104900,105750,104900,102900,96000,95900,99900,97500,96250
"Sussex","DE","Salisbury","10","005",254,299900,299900,289900,289900,289900,289999,286900,284450,279900,282400,285000,279900,274900,269000,276950,279450,284900,285000,285000,279900,285000,288750,281500,279100,274400,274400,282500,275000,281413.5,279900,269995,279900,279900,283900,289000,284900,276000,282500,282500,284900,289000,279990,282995,283000,298450,307490,299500,299500,299694,299900,297990,305000,309990,299900,299900,299900,307990,304999,307990,322000,315000,299999,311628,299900,295000,314900,319900,319450,310000,325000,309945,322400,314900,309000,299990,299990,324000,326749.5,325000,314900,325000,324990,314950,325000
"York","ME","Portland","23","031",255,228500,225000,225000,229000,224900,229000,229250,229900,229900,226900,216500,219000,219000,219000,219900,219700,224900,228500,229000,229000,229000,213950,2e+05,199900,199900,210449.5,205000,199900,199900,219000,215990,199900,199900,195700,199250,189950,199000,199000,199000,195000,207000,199000,2e+05,204950,199900,199000,197900,189900,189250,189000,199900,218500,214900,209900,202500,204450,215000,215000,215000,216750,219450,219450,215000,209500,215000,208000,215000,225750,227500,229000,234900,244000,240000,257900,264950,255000,249900,252000,249000,252500,264950,249000,255500,255500
"Yuma","AZ","Yuma","04","027",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118500,119000,120000,114750,105900,109900,109900,104950,109900,109550,109900,106000,105499.5,122000,122400,127000,125000,129950,119950,121000,125000,129900,129000,125000,122500,119000,119000,119000,119000,119900,117000,112500,115000,109500,108750,112500,114975,115000,114975,110000,109950,105000,109900,112500,119500
"Racine","WI","Racine","55","101",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123400,127000,129900,120000,129900,119900,119900,119900,114950,119400,115000,119900,118650,115000,119900,119999,119900,117575,115000,115000,113900,112900,119900,124900,123900,129900,135000,144900,134900,127450,146900,144900,144900
"Brazos","TX","College Station","48","041",258,137750,135072.5,135145,135411,137500,134900,135700,139950,147900,149900,145700,138900,139950,139750,139800,139850,138900,138700,136800,133950,134000,134900,135400,135900,136850,139500,137950,134900,134900,131900,133700,134900,132500,130950,129900,129900,132500,133500,133500,132750,132000,138450,143000,139900,144700,146000,145000,146000,144900,146900,139900,149500,149250,144900,137000,140750,152500,149450,153000,157000,152500,150000,147750,154900,154900,159550,159900,151900,157950,162400,172500,169500,169500,164500,169500,172000,169500,169900,174500,192200,199700,185000,172900,143500
"Tuscaloosa","AL","Tuscaloosa","01","125",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,157250,159000,153905,150850,135900,142900,151800,162250,174900,177750,168804,162450,155000,154500,154000,155950,159500,163450,164450,184200,169000,164900,162900,159000,162500,160900,159900,159000,159000,159900,165000,175900,179900,187500
"Kanawha","WV","Charleston","54","039",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139950,146850,145000,129950,107000,110000,117900,131950,134000,135000,131950,129900,129900,137500,130146,130345,128700,129450,132500,135000,130500
"Clay","FL","Jacksonville","12","019",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,93200,82900,89000,92600,85750,79900,89950,84900,81950,94250,99900,96700,102450,105000,109000,114950,111950,107500,106500,106500,105750,107400,108400,114000,110000,115200,118450,118900,109900,119000,118900,124900,117250
"Saint Johns","FL","Jacksonville","12","109",262,175000,174900,164922.5,156000,162900,168500,175000,189900,189000,175000,179000,168500,175000,175000,189000,190880,184950,197450,196795,209000,219900,199900,2e+05,199900,199795,194900,194945,194450,189000,199900,199900,185000,193600,186450,209900,220000,225000,218500,222000,224950,229000,225000,225000,229000,224500,225000,210000,224900,210000,219290,217500,222550,225000,239900,227000,235000,225950,239000,239000,239950,259000,249900,249000,250000,249000,232500,249000,229000,229000,210000,209900,235000,229000,249900,254500,234500,229900,225000,219900,234950,259995,269985,259900,259900
"Litchfield","CT","Torrington","09","005",263,139900,147950,144500,141900,142450,145250,145000,149900,144950,139900,140000,140000,145000,142900,139900,140000,149900,147500,149900,149900,149900,149900,149900,140000,138450,137900,139900,138950,140900,138900,141900,139900,139900,145000,139917,139450,134900,134900,134900,139900,139900,143000,143000,148900,149000,149000,143000,140500,141500,139900,134900,149700,140000,139700,129900,129000,129000,128900,129000,128900,129000,129000,126900,129900,129900,129900,125000,119000,119900,127700,129900,129450,129900,129000,129900,135000,139900,149500,157000,159900,152450,148450,159950,159900
"Muscogee","GA","Columbus","13","215",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,134900,139900,139900,143500,159000,169622,170851,171724,172127,169796,171448,172425,166157,142450,159900,160000,169686.5,155578.5,138400,139900,137900,145000,145000,135900,142900
"Anderson","SC","Greenville","45","007",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,145000,124900,124900,116000,120000,109500,107086,109000,109900,117000,110000,110000,110000,110000,110000,113950,114900,114900,114838.5,115000,115000,117000,117000,118650,120000,116000,118388.5,119000,115000,112900,110000,116000
"Harrison","MS","Gulfport","28","047",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,159900,179450,176900,193724,199000,203702,209900,212000,219900,219900,203702,193998,201851,203702,199900,197000,199000,175000,190000,175000,175000,184900,191949,191949,187000,190499,199450,211000,224900,212500,219000,210000,196499,189500,189000,187250,187250,177450,189450,190400,187500,204500,219000,219000,219000,224900,221900,224950,225000,224900,229450,223900,221400,229900,239000,229900
"Peoria","IL","Peoria","17","143",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119250,119900,119900,119950,119100,118400,109900,118500,118500,119900,119900,129500,129700,124950,114150,94900,99900,99900,99900,105000,99950,104950,104900,99900,117200,109900,109000,109900,122200,129900,129900
"Hawaii","HI","Hilo","15","001",268,,,,,,,,,,,,,,,,,,,,,,,,,339500,346000,343000,346000,340000,329000,329000,327000,335000,325000,314000,325000,335000,319000,329000,324900,335000,3e+05,335000,339000,349000,339000,339000,340000,345000,350000,350000,364750,377000,349999,359000,379999,360000,349000,389250,399950,399499.5,425000,417000,419950,399500,4e+05,410000,399949.5,409000,410000,410000,375000,379000,390000,399500,399253.5,399000,399000,399000,399900,425000,429000,430000,440000
"Butler","PA","Pittsburgh","42","019",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184950,193750,192500,193500,192500,179900,179950,189000,189900,185900,189900,189900,199900,194900,199500,195000,199950,222000,206900,197950,2e+05,219450,214900,208000,192000,206750,202500,211450,209450,209450,199900,197900,195000,192500,192500,199106,202350,211900,215000,224000,229250,228500,225000,226900,214950,209900,219900,215000,212900,209900,224900,224900,224900,228950
"Baldwin","AL","Daphne","01","003",270,334000,325000,325000,325000,319000,299900,299000,265000,295000,295000,295000,295800,295000,284900,284900,283700,285000,295000,295000,294900,295000,289000,289950,295000,289000,289000,289000,291000,295000,299900,299000,299900,299000,299500,299500,299000,295000,299000,299900,299900,299900,299900,299900,299900,299900,298000,299900,295000,295000,299900,295000,284900,279900,295000,299450,307000,321333,324450,327250,329900,325000,329900,325000,335000,345000,344500,338999.5,335500,337500,335000,339900,340000,345000,349000,343499.5,345000,348900,352000,364000,363250,354900,345000,339000,347500
"Livingston","MI","Detroit","26","093",271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165700,169900,174900,179250,179900,179900,179000,194900,194900,194900,194900,194900,194900,194900,189900,195000,189900,199100,205000,218950,219900,219900,217346,219000,224900,225000,222000,220000,213994,203000,210600,210000,204900,205000,227900,202500,199900,199900
"Okaloosa","FL","Crestview-Fort Walton Beach-Destin","12","091",272,295000,289000,285000,279900,275000,265000,251000,249000,249000,249900,250000,250000,249000,265000,269000,250000,251250,259900,259900,259000,263250,259000,250000,240000,240000,239000,240000,249950,240000,249000,250000,248900,240000,240000,250000,272500,274000,269950,293000,289000,296750,305000,305000,323000,332423.5,325000,339000,325000,325000,315000,299000,291750,285000,284000,289900,295000,299900,291500,294000,289000,272500,279500,3e+05,279000,279000,279000,288500,295000,299900,309000,309000,311250,319900,324700,321400,337900,335000,339500,342900,334950,349000,349000,349900,349450
"Newport News City","VA","Virginia Beach","51","700",273,162450,159900,155000,154900,149900,152900,149900,149575,144900,137000,135500,129900,126450,129700,125000,128900,125000,125000,126000,127750,126500,129900,125450,128000,130000,128000,135000,119900,124900,123900,118600,119900,119000,116000,115000,112750,111000,110500,110000,110000,110000,110000,110000,110000,109700,109950,104999.5,109000,104500,110900,115000,115000,112000,119450,110000,114999.5,115000,115000,104900,105000,115000,110900,120000,127200,124900,122200,124900,125000,127000,129900,124000,119750,110000,110000,109950,110000,125000,119900,110500,115000,110500,113750,119900,110000
"Vanderburgh","IN","Evansville","18","163",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144500,132250,139500,136750,139750,134450,138500,142500,135900,132900,140000,135900,159900,164999,168000
"Hall","GA","Gainesville","13","139",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194750,189500,183900,186217,191897.5,192800,199500,200500,204328.5,200400,204900,206500,200250,182217,164900,166195,178900
"Berkeley","SC","Charleston","45","015",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,156000,169450,179900,153077,157945,151900,150653,152399,157200,157265,161297,161297,159900,159661,157990,154000,151541,152049
"Onslow","NC","Jacksonville","37","133",277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,134900,135900,149000,145000,139900,135900,134900,149000,149900,139900,149900,149900,167500,179000,169900,168500,169000,164000,159950,144500,144500,149450,149450,145000,149900
"Outagamie","WI","Appleton","55","087",278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,162900,139900,138200,139900,155900,155900,157900,138000,140450,134000,124900,141400,125950,129900
"Delaware","OH","Columbus","39","041",279,185000,192699.5,191899,191899,195000,178400,174900,174900,174950,174900,174900,170850,174900,175000,177900,175000,174900,169900,167500,168900,169900,175250,175900,179900,179900,179900,179900,179450,169900,168400,171449.5,169900,169900,169900,165000,162444,167500,172400,189900,189900,186400,179900,185000,184950,185000,194900,194900,187400,189000,189900,181900,199900,209900,199400,194900,196900,212400,214900,209499,224600,232400,227900,207000,196900,189950,208523,201900,194500,199500,205000,219899,199900,222900,221400,219900,225000,229900,229900,232900,239900,245000,259900,256400,251400
