"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Liberty","GA","Hinesville","13","179",714,179500,181000,185000,179742.5,179000,181950,181950,183300,179250,179000,176425,176962.5,179000,175907.5,179000,179000,177900,176712.5,173600,176212.5,176425,176425,176425,179500,173600,170395,174275,165000,165450,168950,163230,171900,174620,169900,169900,169900,167500,171750,174255,179900,174775,175332.5,178900,179900,179900,179900,184900,181500,185600,187000,186300,186300,188230,186650,185600,186300,186300,186300,186300,186990,186995,179900,178900,181555,187995,192400,193850,183500,188195,184900,179900,177900,176475,176995,177242.5,178045,184977.5,187000,187000,179500,179900,186200,189700,187400
"Lewis and Clark","MT","Helena","30","049",715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,268500,266750,271700,254000,259900,248950,265000,258700,269450,275000,279900,282400,275500,279900,265750,259900,259900,259900,259000,259900,269900,264900,269000,259950,269900,275000,268500,279900,294900,294900,299900,309450,307900,309450,299999,299900,307499.5,317450,305000,299999,304450,312450,298000,299900,299900,298400,289900,289900
"Washington","NY","Glens Falls","36","115",716,172000,155000,171900,179900,189900,179900,175000,166750,169000,159950,159250,158950,158150,155000,155000,159900,164000,168250,169000,179000,179000,169000,169500,169250,161200,162500,174750,174950,179000,169000,164900,163700,159000,169000,169500,169000,164900,165000,168500,166500,177000,179450,179450,177000,177000,169000,159450,159000,155000,159000,154000,169450,189000,199000,217250,208500,199000,204900,201750,191580,199000,179900,179000,179900,194450,169900,159450,160000,169000,164900,164900,159999.5,139900,154900,144450,164000,166950,159000,158000,156000,153500,149000,149000,146250
"Columbia","NY","Hudson","36","021",717,295000,295000,299000,297000,349000,335000,332450,339900,337450,335000,339000,339900,349000,349000,339900,349000,332250,359000,362000,349000,349000,339900,319000,312450,312450,295000,289900,290000,295000,325000,329000,327000,329950,330000,319500,299900,299500,319900,299900,299900,314900,329000,343950,346500,349000,329000,327450,339900,349000,349000,349000,349000,359000,365000,359000,349000,359000,349000,367000,379000,359500,359000,382450,399000,395000,392000,359500,347000,349900,378500,387800,359500,364950,359000,360000,363750,360000,369450,375000,375000,384500,379500,395000,397000
"Pulaski","KY","Somerset","21","199",718,209900,194900,189700,204900,192500,188500,188700,195900,189900,195400,199000,219900,219900,219900,225000,220000,237400,234900,231950,228150,219900,226000,219900,226000,219900,221450,219900,209900,214950,209900,212399.5,207450,209900,205000,209999,205000,209999,189450,219900,219900,219900,215000,217000,195500,199900,199900,199450,199900,199000,209900,212400,209900,199900,209900,204900,202450,199000,189000,199900,209900,219000,216950,209000,199900,199900,197200,203950,199949.5,199900,192700,169999,169999,175000,177450,187400,200400,209900,219900,219900,219900,205000,205000,209900,214900
"Coos","OR","Coos Bay","41","011",719,249950,232000,235000,225000,235000,229950,235000,225000,225000,235000,235000,244000,205000,2e+05,210000,199900,2e+05,2e+05,222500,229000,241000,239000,225000,217500,235000,235000,230000,239500,250000,247000,234500,231950,237000,239700,249500,249500,249500,249950,249450,252500,249900,249000,252500,250000,271950,269000,255000,235000,236000,235000,236900,269000,264925,265000,269900,279500,297000,279500,269000,269000,275000,277000,270000,279500,279750,275000,279500,262450,259900,265000,272450,259500,250000,250000,259000,259000,267450,240000,259000,264500,289000,274900,279450,258000
"Bradford","PA","Sayre","42","015",720,,,,,,,,,,,,,,,,,,,,,,,,,,249900,235000,221950,185950,212000,199900,199000,189900,180000,180000,179950,176950,180950,180000,185000,189000,185000,174900,169900,169000,169900,169450,169450,169450,174950,187900,169900,169900,176250,166250,173250,167000,160000,159900,159900,165500,159900,159900,160950,177000,179000,179900,185000,169450,185000,185000,176000,176500,176500,175000,169900,167450,165000,159900,156000,155000,149950,154900,155000
"Crow Wing","MN","Brainerd","27","035",721,259950,239900,249900,239900,249900,238950,244825,238000,240000,239900,229900,214900,214900,234000,236450,248450,249900,219900,207400,219900,238950,229900,229900,240450,227450,238000,245000,242400,259450,241000,249900,249950,264000,279900,272450,269900,249900,274900,269900,259900,279000,266950,259900,259900,264000,269950,261950,264000,244900,269450,254000,269700,299900,299900,299900,299900,299900,297250,289000,289900,279900,284900,284900,294900,279900,288450,274900,289000,289900,299900,299900,289900,289400,284650,289900,284800,284250,288500,309950,299900,297400,289900,299900,249900
"Lawrence","OH","Huntington","39","087",722,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,190000,190000,189900,189950,189900,171250,182450,188000,219900,2e+05,187950,215000,219900,215250,212500,205000,187500,183450,194800,194800,219900,214950,210000,209750,189900,178450,189900,189900,199000,229000,232000,224500,215000,215000,181225,179000,169900,169900,172000,172000,177000,205000,210000,219950,229000,229900,225900,225200,219900,229999,248500,246750,249000,239950,233200,239900
"Chippewa","WI","Eau Claire","55","017",723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,218500,192250,207450,239500,229900,219950,215000,212450,215000,214900,184900,185000,181200,209950,209950,209900,209900,204900,219900,209900,194999.5,184950
"Mercer","WV","Bluefield","54","055",724,,,,,,,,,,,,,,,149500,149000,149900,147900,159500,152400,149900,142500,143750,142500,145000,154899,155000,155000,160950,159650,145000,129500,139900,135000,135000,129450,139700,139750,139900,145000,156950,149900,154900,149900,169450,169000,169900,159000,139900,154000,150950,153250,159900,159350,159900,157725,150000,162400,165000,172000,176750,176750,169900,178500,194900,172900,166000,169900,165000,165000,166000,164950,172000,184950,182450,176950,169450,158000,169000,168500,167000,149900,139900,139950
"Otsego","NY","Oneonta","36","077",725,189000,193950,190000,189500,196950,189000,179000,179000,179000,174900,179000,186250,215000,194950,189900,195000,189000,189000,185000,179500,178000,169900,174900,169250,169900,169900,169500,169900,169700,179000,180000,174850,169900,164900,169700,169700,177000,169900,179000,169900,164950,165000,164950,188000,177500,169800,174950,168500,169000,191000,195000,184900,183950,188000,184950,174000,189000,189000,169450,189000,186950,189000,199000,199000,199000,189900,189000,199000,194900,190625,189900,189400,179900,179900,189900,195000,184900,189900,192450,187900,195000,188450,187900,187900
"Sauk","WI","Baraboo","55","111",726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230950,229950,255000,255000,253950,251200,249500,258900,258900,240000,248900,265000,254900,275000,269900,252400,244900,242900,252500,255000,274900,284900,296950
"Washington","OH","Marietta","39","167",727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203450,190950,206950,199900,190000,189900,179900,169900,193700,2e+05,198250,189000,193000,198000,198250,196450,189900,189500,189500,177000,169900,167000,167000,166750,176750,189900,198900,216500,210000,215000,199900,190500,199900,209900,213700,192450,195000,191400,192950,209900,225000,217450,215000,217250,217250,215500
"Kershaw","SC","Columbia","45","055",728,216900,218400,225000,229950,225000,219000,199950,199900,224900,225000,217796,213246,202450,199949.5,199000,194900,194900,189900,190000,194950,194950,195999,196250,199835,204900,202442.5,202442.5,188900,184000,180490,164535,165900,162885,160000,178370,178370,171140,190000,209400,204425,199450,208950,184100.5,184900,175605,183650.5,164403,188450,183050,187000,189900,189900,199900,199900,199990,209900,209900,197400,181945,179905,179900,177445,179990,189576,183767.5,183354,193637.5,196375,196375,194997.5,197187.5,197330,199450,199990,196379,193422.5,193820,199000,197274.5,212372,224200,230000,230000,223150
"Rutland","VT","Rutland","50","021",729,252250,240000,239900,235000,237000,235000,238500,249000,249000,249000,249900,245000,245000,239000,239000,239900,239000,232450,237000,244500,253000,249861.5,259900,257950,249900,244900,244950,247000,254500,259900,259900,259000,259000,249900,256000,249500,249700,249950,249000,249900,267000,270000,249000,249000,262500,270000,237450,237450,239750,254450,249900,249900,244500,215000,229900,225000,229900,225000,229900,225000,225000,234750,229900,226800,229900,219950,219000,218000,229000,231950,236900,229900,229900,229450,229450,239000,245000,237000,229900,222500,232450,229900,225900,225900
"Saint Joseph","MI","Sturgis","26","149",730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161449.5,149900,137000,139900,148700,159999,137000,153950,147400,157110.5,145450,144900,136000,127250,134750,136000,136000,118750,128400,129900,139700,138000,130000,109450,119000,119000
"Knox","OH","Mount Vernon","39","083",731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,219900,219900,195000,174500,168650,169500,169500,167600,167450,154450,169900,189700,199500,189900,189500,187338.5,198500,194888.5,177338.5,170000,162500,184888.5,202450,194950,199900,189950,184900,184900,178400,175000,167222
"Mason","WA","Shelton","53","045",732,344900,324900,296400,325000,322000,325000,339000,319000,299000,275000,260000,247475,227500,239900,239950,224950,249950,229900,229900,227450,239900,232400,202449.5,192400,204900,215000,209700,209500,209000,219950,215000,214950,199950,199950,215000,215000,215000,215000,220000,244925,244700,233225,249250,249900,250000,240000,229950,229725,226750,219000,222500,223500,239000,210000,217445,219990,223250,221495,231250,223750,239000,225000,234680,236840,242200,257250,265000,252500,267450,239000,224750,199900,219750,219000,218999,215000,234000,242000,268900,279900,290000,289500,275000,271950
"Franklin","NC","Raleigh","37","069",733,249900,269450,269900,249900,255000,249900,244950,244950,249900,247000,244250,239000,242450,228622.5,225000,229122.5,221900,214950,221950,229245,229245,217000,234950,229245,225000,232400,239900,225000,236450,230000,224900,265000,269900,259900,264950,254900,252450,254900,264000,261950,259900,259850,250000,250000,244945,238650,240000,234900,250000,259800,257450,251950,266950,266900,264900,264700,255000,275000,282000,280000,275000,275000,269825,275000,280000,269900,279450,280000,275000,259500,247300,257200,259750,275000,289900,299000,289000,279000,287000,289900,312000,302450,282400,275000
"Garfield","OK","Enid","40","047",734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,269900,297900,297700,289450,276950,265000,279900,266000,265000,265450,266950,266000,264900,265450,269500,274950,266000,267500,274250,268900
"Jackson","GA","Jefferson","13","157",735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238500,219900,225400,227900,218450,222900,223900,257450,240000,269900,275000,248800,249900,242550,237400,211950,200737,199754.5,225400,219900,204900,218457,206233,209900,215000,215463,223261.5,225000,222857,219900,212900,215870,215885,217900,217900,220000,225000,225196.5
"Oldham","KY","Louisville/Jefferson County","21","185",736,304949.5,299900,309000,310000,308000,296450,298900,298950,289900,294684.5,286900,283820.5,279970,294000,299000,302450,320000,329900,337700,342900,339450,319900,309899,298000,322450,327000,345000,349450,350000,349900,350000,349950,323450,342400,331000,327450,289900,280939,329450,350000,349455,363500,375000,329450,329900,327450,321985.5,339961.5,349000,369999,389900,388900,399700,392500,389999.5,396750,374950,356900,365000,369900,380000,399000,390950,399000,399900,385000,389900,366950,364900,349900,359900,349900,364900,378000,387450,397000,422400,419450,419450,425000,432400,434900,429900,449000
"Georgetown","SC","Georgetown","45","043",737,599000,575000,549000,499450,529000,499000,499950,537000,495000,495000,479900,495000,498875,479000,487000,495000,447450,414950,419949.5,425000,437000,435000,459500,469000,449250,454250,442500,442500,442500,437500,448000,432000,449250,435000,470000,495000,448750,439000,444000,436000,436000,428250,427500,439000,469450,449900,475000,479900,449900,447500,449900,479900,479900,497500,479900,424900,449000,444500,429500,457000,427250,448000,462000,497500,469000,469000,465000,448000,422450,439900,446500,454499.5,458500,484900,498000,499000,497500,479000,486000,489000,479000,479499.5,465000,492499.5
"Belknap","NH","Laconia","33","001",738,396950,395000,396950,409900,409900,414450,399900,395000,379900,379900,379900,359900,348950,369900,379450,336950,359000,349900,339900,339900,349949.5,354499.5,332450,304900,325000,325000,329900,329900,329900,329000,330000,329988.5,322400,319900,349000,368000,368950,368000,369000,349900,349000,349000,345000,329000,319000,329000,327450,349450,379900,329900,349900,329900,319900,344500,349900,357500,357450,349950,345950,339450,329900,336950,329450,350000,349900,349450,349900,329450,327000,327000,324950,314950,325000,3e+05,325000,312000,332450,349000,329999.5,329999.5,329999,342000,330000,330000
"Warrick","IN","Evansville","18","173",739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353500,342000,337000,333200,307500,310000,299950,299500,277000,281000,294900,284950,250950,247400,284900,279900,262400,265000,274900,272400,269950,259900,247400,250000,259900,260450,277900,277900,292900,339450,339450,342000,339900,339999,330000,329900,342500
"Huron","OH","Norwalk","39","077",740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125900,127900,119450,119900,105000,92900,90950,92250,92250,95000,95000,109900,113750,109950,109450,97200,109900,110950,109900,109900,109900
"Washington","VT","Barre","50","023",741,215000,215000,222000,224950,240450,240000,225000,229000,232000,253000,258750,253000,260000,249750,257500,274750,248950,250000,259000,259000,279950,287400,267000,249500,247000,239000,259000,250000,252450,269000,269000,267000,269000,274750,315000,304000,299000,299000,299000,299000,299000,275000,299000,299000,299000,292000,286500,299000,269000,259499.5,279000,259999,289450,274900,275000,289000,299000,298000,299000,296000,294500,292000,316000,324950,325000,310000,297750,285000,274500,279500,290500,285000,299000,325000,325000,325000,322500,320000,298000,298000,299000,299000,322500,320000
"Lenoir","NC","Kinston","37","107",742,189900,185900,202000,202000,179900,179900,179900,177900,181400,172200,187500,178900,174450,171950,169900,168900,169900,187500,182900,174900,179900,183950,179450,155000,171400,165000,174400,162400,159900,159900,152400,154900,160000,149900,149900,149900,165000,182500,177500,164450,163450,167450,164950,164900,162900,169900,169900,169900,169900,166450,144900,149900,149900,139900,144900,137450,140000,149900,149900,154900,164900,155950,158450,167500,167500,160000,164900,158450,157950,159900,159900,159900,163450,169900,152950,152950,145900,149900,148400,139900,139900,137000,139900,141500
"Haywood","NC","Asheville","37","087",743,425000,424900,423700,469000,450000,450000,450000,429000,437000,439900,435000,435000,399000,392400,373500,374500,379000,379000,395000,376000,350000,350000,350000,350000,350000,349000,342000,335000,330000,319000,298000,325000,319000,299500,339000,349000,317500,317500,309000,299000,299000,315000,312000,297000,299000,289900,299000,299000,299000,328500,325000,3e+05,299450,298900,299000,299000,299000,299191,299000,299191,299000,309900,299691,325000,3e+05,325000,339900,349900,344450,325000,325000,325000,347000,317450,315000,315000,324950,355000,369000,371450,375000,382450,369900,350550
"Laurel","KY","London","21","125",744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232200,234700,232200,237400,235450,232900,214750,219500,222200,199500,197250,189900,189900,199900,199900,199900,192500,199500,199500,225000,225000,229000,236900,236900,234000,226950,229000,229000,235000,224900,217450,229450,229000,244450,241950,241950,241900,241900,239000,247250,239000,229000,232400,234900,226000,220000,218935,199000
"Walla Walla","WA","Walla Walla","53","071",745,245000,239900,225000,234450,265000,264900,259900,254900,254900,247000,247000,259000,253850,247000,256500,254000,238700,249700,252350,239800,239700,237350,259250,249900,272950,297900,313600,297900,288500,277000,264900,259000,261950,249000,273398,285000,279000,270350,279450,284900,268700,254700,249900,257250,257500,238950,235000,232450,248500,254900,271950,274000,277000,286000,286000,289000,289900,279900,279450,279900,289900,289000,269900,269900,283250,289000,289450,297250,299000,289900,294900,287253,277500,299900,330950,299000,282072.5,277350,274900,274950,279450,282442.5,289500,285000
"Duplin","NC",,"37","061",746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196950,196950,179850,189500,181100,181100,174900,185650,179900,183450,192000,175000,177450,189900,188450,188450,188450,197000
"Lee","NC","Sanford","37","105",747,236975,239900,239500,239900,232400,229900,226950,219500,229900,229250,229500,216000,221595,229000,229250,215750,219500,219700,219900,218550,215900,213450,209900,209883.5,216500,209900,209900,205900,205900,198888,189900,197894,186900,189900,199900,199900,209900,203950,233000,228500,228000,228400,224900,231400,232200,228200,231400,229700,228800,232900,226450,226450,233150,229900,229900,229500,224900,219000,194900,195400,195900,229205,229552.5,225000,209900,2e+05,199900,214810,220000,214510,220000,220000,222500,227000,240543,225000,229949.5,244950,247949.5,244900,229999,228750,214900,209900
"Oxford","ME",,"23","017",748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324900,314950,314950,295500,297750,290000,295500,304000,308500,308000,308000,308000,294950
"Pike","PA","New York","42","103",749,289355,285000,279900,288168.5,299000,299000,289000,289000,289000,289168.5,279900,275000,269900,269900,276950,269000,269000,259900,249000,244900,249900,244950,249000,244950,244950,249000,235000,230950,235000,239000,239000,235000,229000,238500,229000,2e+05,219900,2e+05,221894.5,219900,219450,219900,214900,219000,222300,215000,217900,219000,213925,209900,204900,210000,225000,219000,233500,232000,231000,229500,227000,229450,249000,235000,232000,229000,229000,229900,229000,229000,234900,233950,232000,234250,199550,199000,219000,222000,219000,209000,199599.5,204499.5,214000,209450,199979,199000
"Windsor","VT","Claremont","50","027",750,3e+05,339900,3e+05,299950,310000,319000,359000,359000,349999,379000,422000,384500,359499.5,359500,375000,375000,395000,419000,399000,425000,422500,430000,449000,409500,399000,398500,398000,398000,395000,395000,395000,399000,395000,419000,439000,427000,450000,450000,409450,399900,385000,390000,398000,397000,385000,357000,375000,359000,399900,354900,379000,350000,347000,387000,377000,375000,369000,345000,345000,359000,372000,375000,375000,365500,369000,365500,352500,372250,337000,347450,329000,334000,345000,354000,367000,365000,369250,369250,377000,372000,375000,369000,377000,389900
"Boone","IN","Indianapolis","18","011",751,301000,309950,299950,299900,3e+05,323450,309450,319000,314400,309997.5,291400,299880,304062.5,311800,295000,292495,290945,290990,294500,289990,285000,275000,274947.5,272990,274900,281000,299917,311995,299890,316995,299880,291990,298235,295995,311995,304995,309990,289495,311990,309990,323995,330000,316990,334000,309949.5,333247.5,325000,336495,329900,330945,322995,350000,357990,359900,359000,357399,367495,364947.5,358495,359900,339450,354220,339900,342500,368990,366386.5,365000,359900,355000,349900,322445,349950,324990,349945,321000,329000,336358,339700,350000,355450,355000,349990,360445,347990
"Edgecombe","NC","Rocky Mount","37","065",752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112500,115750,112500,109900,105000,122000,119000,102400,110000,110000,116000,119000,109900,115500,123250,129950,119000,114250,109900,119950,124000,124000,124000,124450,103450,90000,99999,99999,110000,110000,105000,89950,105000,1e+05
"Franklin","VA","Roanoke","51","067",753,,,,,,,,,,,,,,,,,,,,,,434950,442225,429900,399900,420000,409400,409450,399925,424900,399900,399950,429950,425000,490000,444450,444000,399900,412425,424950,472500,489950,467250,479000,482000,479000,469000,455250,489750,439450,426950,444200,469000,444000,467000,423900,441500,461750,459500,449450,479500,490000,494750,499925,459000,439000,472200,429900,439900,450000,436950,474500,462250,490000,469500,399000,399250,409700,444900,424950,465900,475000,488600,475000
"Broomfield","CO","Denver","08","014",754,389900,385000,386500,384245,382195,399000,394595,380000,388000,375000,340000,349000,359900,372200,374000,389900,395000,389900,389450,379900,375000,369250,362745,369000,382350,4e+05,420990,415445,400990,415000,407497.5,371000,360000,357500,410200,434950,418000,439900,461565,457900,475000,480000,489000,482475,479950,491521.5,489950,507492.5,499950,5e+05,5e+05,499000,493995,480925,478500,489500,496664,498995,498995,502497.5,505000,518080.5,534995,529900,523950,529900,526975,528950,528950,531994.5,533999.5,531945,559900,597250,558995,556447.5,569000,549950,574950,549900,577000,569950,565000,565000
"Pearl River","MS","Picayune","28","109",755,,,,,,,,,,,,,,,,,,,,,,,,,,,,212500,220000,204250,220000,229000,207500,184000,193250,187000,189900,197500,195000,187500,197250,226000,217500,232000,228000,237450,225000,225000,216500,185000,185000,217450,215000,233500,224900,235000,235000,235000,239000,239000,239900,237450,235000,242450,220900,219900,214950,221900,209000,196950,187250,194000,202900,206950,199499.5,192900,199000,199000,204900,207400,207400,195000,194000,189500
"Pickaway","OH","Columbus","39","129",756,165775,165000,159900,159450,164797.5,166250,164950,166100,177900,179900,179900,179900,183400,168900,168900,164900,159900,159900,168900,169900,160950,162900,163645,161900,169900,161500,160450,156000,162000,169000,162000,164900,176450,179000,178450,177900,174900,174900,170000,172000,179900,169895,179000,174950,175000,174900,170000,182450,185000,180000,181500,179900,181500,179900,177900,178900,179900,179900,183900,198500,190400,195900,184900,183900,184900,184950,199458,198300,204750,214500,2e+05,194799.5,192400,194000,189316,197362,212000,205000,204950,207000,204900,199900,206700,202449.5
"Lamar","MS","Hattiesburg","28","073",757,284900,294900,299200,291200,289500,285000,288700,284900,281950,284000,278950,274500,269950,268900,259000,266950,262200,259900,264900,262400,259500,259500,254900,254900,262250,272200,277450,259000,259000,259500,259900,254700,250000,235000,232250,229700,232250,247450,249500,249900,249250,254500,249900,282450,289900,289900,299500,268750,257500,249000,242450,269000,269000,247450,244900,284900,299900,304900,299900,292400,299900,294900,279900,279900,294900,289900,279900,279950,279900,269900,264582,269900,269900,279612.5,274900,289700,288750,280000,277900,278950,280000,282450,289500,290796
"Putnam","WV","Huntington","54","079",758,259900,249900,240000,242500,240000,239900,239900,239900,238500,239900,245000,239000,237500,239000,239900,249900,249000,249000,239900,239950,240000,239900,235950,236900,227900,239900,242450,249900,249900,249900,249900,249900,269450,269000,269000,239900,256250,252400,254900,265900,279000,262200,267400,264900,255000,258500,267000,263900,269900,263900,269999,269999,264900,279000,280000,279950,278950,279900,279450,278900,269000,275000,262400,240000,249900,249900,257250,263000,269900,272400,268200,269900,284400,295000,299000,304450,309450,299900,294450,279900,272000,270000,284500,284500
"Kenai Peninsula","AK",,"02","122",759,299700,297000,305000,302500,299500,299250,324000,325000,326000,329000,326000,321250,327000,329000,317500,329000,347450,342250,327000,327000,312500,316850,299949.5,329900,307499.5,299000,297000,324900,325000,324000,324000,309750,314500,299900,310000,324000,319500,319000,322000,322000,315000,314500,305000,327450,334900,330000,339800,342450,349000,349000,347000,349000,335000,341250,324500,325000,332300,349000,349500,339000,307500,335300,335000,335000,339000,339500,344900,327000,305000,319900,332000,342400,3e+05,305000,319950,320000,319900,325000,325000,329250,339500,344500,345000,344475
"Tuolumne","CA","Sonora","06","109",760,,,,,,,,,,,,,,,,310000,299925,299000,298998.5,299000,279900,279900,288706,287957.5,263500,281450,265000,283000,269000,269000,269000,269450,272262.5,275525,299000,299000,292500,288000,295750,299900,299990,299900,312000,325000,339000,338750,327000,327000,319900,271995,299000,342000,375000,382700,374997,389000,374500,374500,365750,399000,368250,359995,364500,374500,379000,399500,389000,387450,349000,397450,399700,395000,368500,362500,368000,368500,364000,369000,385000,389000,385000,364950,387450,379900
"San Benito","CA","San Jose","06","069",761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630000,582000,542000,629000,664450,659000,613490,594250,601245,575572,595450,607290,644900
"Walton","FL","Crestview-Fort Walton Beach-Destin","12","131",762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726950,649000,649000,629000,666975.5,677000,649000,695000,664750,698500,699000,685000,664750,640000,669000,625000,669000,689000,689350,695000,699450,718750,729450,699000,679900,699900,649700,659900,699000,699000,699000,731257.5,799000,831750,825000,839000,798500,777000,795000
"Washington","VA","Kingsport","51","191",763,315000,299950,299900,302475,299500,299000,299900,297000,299000,295000,289000,285000,279900,272400,299450,299000,299450,329900,329900,320000,330000,344000,341950,330000,315000,299000,339000,339900,322000,319000,322000,309750,304825,318500,339900,339900,309375,349900,325000,325000,317375,325000,299900,299900,299900,299900,296750,299900,299900,297200,304450,319900,299900,299900,299500,296000,291500,295000,289000,289000,298000,289000,279450,279000,276950,279000,289000,299450,294450,289900,289000,286000,287500,286000,279000,290900,319000,329450,329900,329900,319000,314450,327000,311950
"Campbell","VA","Lynchburg","51","031",764,214500,214500,214500,214900,219450,216950,214900,214500,199950,195900,192450,199000,199900,195000,209900,209900,209900,209900,195000,187000,209400,198950,179900,184900,182400,189900,219900,219400,187200,197450,211450,199900,223700,239900,249000,227900,239450,227900,229250,214950,232450,219900,229500,222400,219900,222450,218200,219900,216500,219900,217400,214850,218900,214800,214350,209900,209950,209975,210000,219000,219900,229900,229900,229950,219900,210000,224900,218400,209900,210000,209950,219900,215000,215000,235000,234950,249900,239900,229900,236950,239900,219900,232400,232400
"Halifax","NC","Roanoke Rapids","37","083",765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159950,146700,160000,159950,149900,159900,159900,159950,177500,159950,170000,175000,175000,159900,158200,159900,175000,175000,183750,182500,199450,217000,204900,199000,201750,183950,181250,181250,188900,202450,209900,213700,198950,203750,209450,199900,199900,199900,195500,195500,191200,194500,198000,199500,199450,203450,205000,199900,203450,199700,199700,199700
"Autauga","AL","Montgomery","01","001",766,235000,219900,225000,219900,217500,219700,219700,219000,218500,219000,217900,213450,218000,214900,219000,219000,217750,210000,209900,208250,206000,208250,218000,210950,198400,199400,198900,206400,206400,209950,192450,209900,215000,209900,209950,216900,225000,229900,232400,229900,225000,225000,214900,194400,196950,204400,189950,198900,215000,209900,217000,219000,210000,213449.5,211999,211999,211900,210000,211900,217999,219099.5,212450,229900,218299,214900,212400,209900,209900,213699.5,205000,209900,204900,214999,221499.5,199900,210049.5,229900,229900,224950,224900,217950,216000,219950,215450
"Colbert","AL","Florence","01","033",767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,259900,249900,229000,255000,259900,277450,269875,269875,267375,272400,272400,264900,257500,259900,269450,269900,259900,259900,259900,272200,282500,269000,255500,242450,244900,230000,209900,219900,235000,269450,259500,269000,269950,272450,282900,322000
"Boone","IL","Rockford","17","007",768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,181950,177450,199900,210000,214645,218950,222400,229500,239900,244900,229900,232450,229500,222500,229000,231000,226500,239900,234900,229900,229900,230000,230000,227450,225000,214950,216900,199500,218950,216400,231000,232000,231450,237900,209450,209900,184900
"Chisago","MN","Minneapolis-St Paul","27","025",769,,,,,,,,,,,,,,,,,,,,,,187900,179500,188400,185000,189900,189900,199500,199900,199900,199900,189900,199900,2e+05,2e+05,197449.5,209500,222400,239900,249000,229900,234900,247400,244900,240000,232700,229900,219900,224950,225000,229900,229900,232400,269900,279950,299900,294900,294900,299900,299900,295000,279900,269900,254900,279900,299900,306999.5,304999,319900,319900,329900,329900,319700,289900,289900,289900,279900,269900,283277.5,272450,272450,289900,290000,289900
"Gila","AZ","Payson","04","007",770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,449000,450000,447750,448000,448000,421450,418000,396500,379000,396500,399900
