"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Jefferson","WV","Washington","54","037",878,185990,188200,188400,185000,189900,194000,191450,189900,187900,183750,179900,179900,171950,170750,175000,179000,179900,179900,175500,179900,182245,174450,173000,164990,153450,154995,159900,160000,159900,159900,159900,160000,171450,169000,179500,179950,185900,179900,185000,189500,199000,199900,219000,214400,219950,204000,209000,219900,208900,219900,209999,209900,214900,214900,219900,213900,209990,189990,199950,204900,219000,199995,199900,217000,199700,199994.5,189900,191750,189900,199900,196745,205000,199900,199000,199900,219900,219900,219900,224900,224900,215000,219900,214700,209450
"Ogle","IL","Rochelle","17","141",879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142450,145000,141950,144000,146950,149900,139900,149900,167400,164900,157400,174000,153000,146900,146000,145900,149450,162700,157450,159950,157900,150600,155000,129900,126000,129900,150000,138450,134900,156075,164000,165700,163900,169900,164450,163900
"Jackson","AL","Scottsboro","01","071",880,96000,90000,102500,119900,124000,119900,115900,119900,119900,124900,119900,119900,122000,127400,129900,124950,120000,125000,125000,124900,125000,120000,120000,124900,125000,129950,126000,129900,127000,127500,131000,129900,134900,128900,132000,131450,128900,129900,127900,126450,124950,124900,124900,119500,119900,128900,120000,124900,119500,118500,123900,124500,125060,124500,132400,110000,109900,109900,109900,105500,105500,105500,113400,124900,124900,129950,124900,128750,129950,128500,128500,132000,131950,114900,113700,114900,129900,139900,139900,139900,136900,144000,129900,125000
"Ashland","OH","Ashland","39","005",881,107700,111900,113750,113750,114900,110000,110000,113900,109990,111900,112995,112900,114200,108590,106000,108900,108700,109900,110000,110250,109900,105000,106900,102745,100500,102900,109000,109500,109990,107590,109999,111990,110250,110500,115345,112490,114990,115000,112000,119900,120790,124900,124900,124900,127145,120000,119545,116900,116900,116900,119900,120000,119250,121142.5,123815,121900,121950,119500,119250,119500,120692.5,121642.5,124900,125900,127815,119900,118200,116900,117000,121250,117450,119900,117700,100700,117000,114900,119900,124950,129900,125000,129900,119750,112900,118720
"Darke","OH","Greenville","39","037",882,90750,99949.5,111400,114900,114900,108900,102200,99900,99900,99900,109500,104900,104700,99900,96450,104900,99800,104450,99450,94450,97500,89900,97950,92900,84900,84500,82000,85500,85000,87750,83500,89800,99500,88900,96450,89900,87400,86700,88900,89600,93700,94500,94500,92000,96000,94500,92900,89900,85500,93450,98000,104400,103900,98900,98950,105000,98000,104900,109900,112500,112500,109900,111250,114450,109900,109900,109000,109000,109900,109900,99450,98650,89900,89900,89900,97250,99950,99950,103000,115750,113750,117750,119900,109900
"Russell","AL","Columbus","01","113",883,113500,115450,117500,114950,117000,117900,119900,111000,110400,112900,109900,109900,1e+05,104900,104900,99900,99900,99900,99900,97000,99900,105000,99900,98750,99950,99000,108000,108700,114900,114900,99900,102900,108250,107000,96950,96950,109900,109900,109900,114500,116000,124400,104740,104480,105800,105400,98500,106000,97450,93000,99900,99900,1e+05,99000,99900,107450,99450,99900,99900,99900,110000,107450,97450,109900,105000,105000,101200,105000,102475,1e+05,102500,1e+05,99900,99900,99900,88700,85000,85000,84900,85000,95000,99230,95000,90000
"Wayne","PA",,"42","127",884,199900,199000,199000,199000,198800,189000,189900,189000,185500,185000,189000,185000,184900,182950,180000,179000,184600,176500,175000,174983,179000,179000,177000,174900,165000,164948.5,171950,174900,175000,179900,179900,179900,179777,179000,178000,179000,179000,175000,179000,172000,169900,169900,169000,166200,165000,159999,159900,159000,156750,150000,150000,159000,159900,167000,169900,169750,169900,168500,168650,159900,159900,157000,155000,154900,155000,159000,159000,159900,159450,159000,159900,155000,159000,154500,155500,151000,164900,165000,169000,169900,161250,159900,159900,159000
"Coffee","TN","Tullahoma","47","031",885,129900,127250,129500,129900,130950,129900,129900,129900,129900,129900,125000,124900,124900,125000,126200,125000,125000,124500,123450,124900,124999,121000,119900,119900,122900,122900,119950,119900,119950,121950,119900,119000,119900,121900,129000,122700,119900,127900,131400,128900,129400,137900,159500,149900,139900,137500,131900,133500,129900,129900,139900,139900,139900,137000,134900,134900,134900,125950,125900,129900,129900,129900,129000,129900,134900,144900,149900,139500,127900,134950,138500,139900,129900,127500,131200,148450,147400,132040,129900,134950,138000,142400,139900,139900
"Johnson","MO","Warrensburg","29","101",886,139900,139900,139700,139500,135000,134900,135900,139900,139900,141500,138700,134950,136500,135000,129250,129900,130000,129975,132700,130000,130000,132500,129950,130000,129500,127750,134500,134750,135000,128950,124950,122500,135900,136173,139500,135450,134000,135000,138000,138000,132000,132250,132750,131900,134900,129000,129900,126000,120000,123000,126750,136999.5,142000,142500,139900,134900,139450,136500,138000,135000,139900,135000,145500,138000,136500,130000,138400,139000,139000,139250,139700,139900,142900,139900,129900,127500,134400,134900,129900,128900,132400,129900,129950,129800
"Van Zandt","TX",,"48","467",887,149450,139700,138500,139900,135000,135000,135000,135000,140000,149000,148500,149000,149250,140000,135950,135000,138450,136450,146000,147500,149900,149500,149900,159900,157000,149500,149900,153900,154900,155000,155000,159900,159900,158700,159900,149900,159950,169500,155000,160000,149925,155000,152450,159900,156450,150000,149450,150000,149900,159000,154750,155000,159900,155000,165450,169500,174400,175000,179500,173250,169900,175000,179900,199950,225000,218700,186000,183450,175000,175000,179900,184900,205000,210000,210000,224950,224900,198000,202500,219750,219450,212000,199988.5,225000
"Lincoln","MO","St. Louis","29","113",888,153900,149900,149900,149000,139900,139900,139700,139900,142900,141450,138900,134900,129900,125000,125000,129900,134000,134900,135400,137750,129950,129900,129900,126900,129900,124900,124500,124500,122950,124900,129900,133900,139900,134900,139900,139000,139200,137200,137950,139700,136150,138400,136900,136900,136900,134900,134900,134900,133900,135000,134900,136900,139900,137900,139900,138982,141900,143250,145900,141900,140000,141000,139900,143900,146900,148400,146900,142900,145500,143900,146200,145900,146900,146500,149900,151900,151900,149900,149900,149900,149900,147500,149900,157900
"Grady","OK","Oklahoma City","40","051",889,149900,149950,149900,149900,157500,154950,149900,139900,139900,144900,145450,140000,139949.5,139900,143900,139900,139900,139900,139900,139900,142400,140300,139900,134700,125000,129900,137500,126720,126000,123750,120000,123750,122500,123000,133900,125000,125000,125000,126500,131950,139900,135000,140000,134950,140000,139900,149900,139450,136000,133450,134900,145000,139900,139900,141000,148000,155000,155000,136450,131249.5,127500,149900,139500,146000,150000,150000,137500,149900,150000,158500,162000,159200,164000,165000,165000,161250,162750,168390,170357.5,170000,169900,170000,175286,169831
"Vernon","LA","Fort Polk South","22","115",890,130000,139900,139900,140000,139900,136900,129000,126600,129500,121900,120000,119000,122450,120000,120500,125000,126000,126000,129000,141000,145000,142000,143450,141500,154000,155500,156000,155000,142000,139000,125900,131450,122000,125950,134000,131450,143450,142500,144900,127250,127250,122000,129500,114250,119500,131450,127950,126900,119900,140950,129900,129900,129900,144900,144900,134000,131950,129400,119000,114950,124000,139700,153000,150000,140000,131000,140000,149900,158000,149700,156000,141900,146500,129450,126000,125000,127000,129000,129250,123500,121250,112305.5,110000,110000
"Union","OH","Columbus","39","159",891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,159900,159900,167500,174900,164950,161900,164900,162500,162500,164450,163900,158400,159700,166950,182900,171450,169900,174999.5,174950,176825,175900,184400,183900,183900,187900,189900,204900,209900,202400,209900,209885,199949.5,209615,197650,193900,201000,213900,215000,201000,209000,215000,219900,224900,222450,219900,206990,212995,210945
"Cass","MI","South Bend","26","027",892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162500,165000,179900,150000,163500,150000,146000,139900,129900,129000,139999,149900,167500,159000,159700,179900,179900,193750,193750,199900
"Pulaski","MO","Fort Leonard Wood","29","169",893,143500,143500,143500,143500,143500,139900,136500,132000,128900,129900,129900,119950,125000,125000,120000,125000,139450,143000,141000,144250,144250,149850,149850,149900,148450,150000,148450,146900,144900,139900,134900,134900,129000,129900,133900,135950,136900,134900,139900,139900,139900,139900,139900,134500,134700,134400,131200,131500,131200,131200,131200,131500,134900,139900,139900,145000,139900,135000,129950,130000,129000,129900,129900,127920,139900,149900,142500,144900,146900,149900,149900,144800,139000,145000,145750,146500,145000,145500,137900,129900,129900,128500,120000,119900
"McMinn","TN","Athens","47","107",894,128900,125500,129250,129900,129900,129900,129900,129900,129900,129900,132750,129900,129900,129900,127000,124900,124900,121550,124700,129900,119900,119900,120000,119450,119900,114900,119450,115900,115000,119850,124700,124900,124900,124900,132450,128950,125000,130000,129450,134900,136900,130000,138000,137450,138000,125000,124950,124900,124800,129900,129900,124500,132900,130999,136900,129999,126200,129450,130449.5,131449.5,138400,143888.5,139900,147500,148750,147200,144138.5,132400,129900,141838.5,129900,139000,126500,145000,142000,139950,134900,139900,146200,142900,138000,125000,122450,122450
"Effingham","GA","Savannah","13","103",895,148000,147350,146900,147750,147625,149900,147200,149900,149900,149900,147500,144900,139900,134900,138000,130000,129900,129900,127500,129900,124999,125900,125900,122000,119900,125000,124900,112900,114825,109600,105000,104900,112200,125000,129825,133900,132450,132900,134900,138700,138075,135000,132700,133500,131800,128000,124775,125000,132900,129625,138100,149900,144900,139900,139900,144800,143500,139900,139900,139200,141069.5,139900,138750,139900,142200,144400,152332.5,152950,150000,149537.5,148600,149950,153000,152500,157400,155500,157600,159275,160000,160000,158500,159000,159200,154900
"Somerset","ME",,"23","025",896,119900,119999.5,118000,118950,119900,125000,125000,129900,126000,128750,126000,128250,125000,123450,119949.5,124900,125450,129500,126450,127000,129900,129900,129900,129900,125000,129900,129900,129949.5,125000,128500,129900,134900,139900,136900,132250,129900,116000,120999.5,129900,129900,129900,129900,128500,125000,128450,121200,115700,115300,113900,119000,119000,129000,129500,126000,125000,125000,125000,124900,122000,119900,120000,118250,120000,120000,125000,124900,122350,123500,122500,122500,117750,119900,119937,119937,119900,119900,126900,124200,124250,119900,119900,119900,115450,109900
"Pender","NC","Wilmington","37","141",897,204750,208400,210000,199900,199500,199900,199900,199699.5,195900,190000,187250,179975,179900,170750,179400,178000,179900,179850,179950,179900,175000,179950,185000,185000,181400,189900,188450,186900,189900,189900,187168,186200,175000,183000,186400,188610,189000,192150,190550,195000,195250,198950,199900,198400,199900,204900,199900,204900,189925,201500,219900,224000,213900,216867.5,224500,225000,215999,215000,214950,219250,223950,228500,225000,229900,229900,229900,230000,225000,225000,224950,225900,228700,224700,225000,229900,227500,229000,225000,224900,224900,225000,229000,229000,225000
"Lyon","NV","Fernley","32","019",898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,135000,134900,135500,136500,139900,144900,149900,149900,149950,153000,153000,154000,155000,153000,154900,160000,169999,170975,174400,169950,169900,169500,169000,169000,169000,169000,169000,169000,175000,170000,179900,184900,189900,190000,197900,199000,195000
"Taney","MO","Branson","29","213",899,157400,149995,149900,154900,149900,148000,146900,148872,147700,145450,145000,139900,139900,124900,145750,145000,147900,149900,149900,150000,148900,146900,141500,145000,149900,145000,143000,139900,139900,139500,138000,139450,138000,139000,148000,144900,139900,143900,144900,144900,144225,144900,144900,143400,147200,146450,153900,153450,159900,154900,154400,154900,151950,157500,158900,157900,154900,149900,147700,147500,147900,148250,145900,149900,149900,149900,149900,145000,144900,148625,145000,149900,149900,154900,152900,152450,164900,169999,165000,159900,157500,154450,164990,165000
"Franklin","NY","Malone","36","033",900,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,129000,128450,132500,127450,125000,119950,126000,122500,123700,118000,110000,118250,119000,127000,134200,139000,134700,129500,128450,129000,134700,134500,134900,134900,134900,134900,126450,125000,125250,123250,119700,116500,115000,119000,115000,119000,115000,121250,125250,125000,116000,119000,123750,116500,115000,115000,114250,115000,119900,124950,119900,128900,128900,125000,129000,119900,112575
"Winona","MN","Winona","27","169",901,126900,129000,134900,139900,139900,141900,139900,143000,136950,134900,129900,124900,119050,123900,133995,133947.5,140925,149900,148000,149900,149900,145450,143200,139900,139900,137500,136200,144500,146000,139900,135900,134900,144500,144500,143700,142900,139900,139900,143600,149999,152450,152900,149900,139900,138250,139000,131200,133000,138900,146950,150450,157500,149950,154700,149900,149900,149900,149900,139900,139250,139900,139000,139000,144900,148400,151200,145000,140000,147900,144700,148500,144900,141000,142000,149900,155000,162750,168500,159500,159900,154900,145000,140000,135000
"Worcester","MD","Salisbury","24","047",902,319900,317250,325000,314900,310900,319900,307968,307968,299900,309000,325000,314950,309000,325000,325000,325000,328800,330000,335000,329000,328900,328800,329900,345000,325000,329000,329000,299999.5,315300,324800,319900,319000,323000,320500,324900,319900,312500,309900,314000,309900,314900,305600,315000,319450,324900,324900,322900,318975,319450,325000,336185,329900,329000,329900,328600,325750,340000,324950,324425,324425,319857.5,325000,325000,319715,334950,336085,338990,341000,349900,369450,362400,325000,324950,319900,324900,329900,325300,314180,314850,312065,314180,317537.5,309450,314500
"Jefferson","TN","Morristown","47","089",903,179900,179900,179900,179945,185950,185000,185000,189900,189000,189400,199450,189850,189000,189000,185700,179900,179000,184900,185500,185900,189000,189900,189000,185000,189900,191400,189900,193700,189450,191400,185950,184900,188250,177450,189900,196250,184900,189900,199450,196250,197250,189900,179947.5,179450,174700,176450,179900,171949.5,176450,169900,178000,179900,165000,188500,187750,179000,178000,170900,169900,167900,171950,162000,155200,163000,186250,179950,189450,189900,182400,193450,184900,179900,176400,169900,184900,193450,195900,189900,208950,189900,209900,199000,187000,199000
"La Plata","CO","Durango","08","067",904,399000,399900,399000,399000,399000,394000,388000,384450,386750,378150,378700,375000,369000,359900,350000,359000,349900,341200,339900,338700,330000,329950,329900,329000,329000,329900,329900,329900,339900,340000,329900,335000,339000,349000,349000,349900,350000,349900,349900,354000,361450,379000,381000,397500,399900,398500,399925,399900,397500,379500,381750,395000,389900,399500,399000,399000,399000,399900,399500,419000,404950,415500,409900,422500,423250,420000,417750,419700,422000,429900,437450,469900,464900,449900,446877.5,444755,444900,435000,439900,449900,459900,469900,456500,450000
"Hood","TX","Dallas-Fort Worth","48","221",905,179900,179950,181950,179900,180000,185000,184900,187521,189500,189250,194500,187000,183400,179900,185000,188500,184999.5,184000,184949.5,184949.5,185000,185000,184000,180000,179900,179900,189000,197000,195500,199500,199000,182500,182500,184900,180000,193750,187000,199900,199949.5,189900,184449.5,184000,181950,175000,175000,185000,198500,2e+05,189900,194900,195000,199500,199700,199500,209496.5,224993,224900,220612,214900,214800,218000,215000,219925,219000,196500,212840,217150,224000,225000,227450,235900,239949.5,236900,249900,256400,245000,246000,244263.5,249500,244950,227450,229000,225000,229900
"Tioga","NY","Binghamton","36","107",906,129900,137000,139000,137000,145000,145450,148750,144900,139900,132000,129950,130000,134900,129900,139900,140000,140900,139900,134900,129304,124900,124900,124450,120950,120000,120000,124950,124000,124950,129900,129900,134900,134900,133700,134900,129900,131900,131900,129900,131417,129900,139000,137900,132150,132800,135000,135000,132400,138000,132400,134900,138900,139900,140000,140000,141250,142200,139900,139900,139900,134900,138500,139900,139900,138000,139450,139999,139250,139000,134500,133500,134200,129900,129500,130000,132500,130000,135000,134900,129900,129000,129900,129000,119950
"Watauga","NC","Boone","37","189",907,349000,339000,338000,340900,349000,348450,349000,349000,349000,349000,349000,342950,340900,339900,329000,299999,315000,319000,305000,299950,302499.5,299950,305000,299900,305000,299500,299900,299500,302450,299900,3e+05,299900,299500,299900,299900,299000,298500,298000,297000,299000,299900,315000,319000,299900,315000,319950,309900,299900,299000,299900,299900,299000,299000,299900,299900,299900,3e+05,309900,299900,308000,299900,299500,298750,299000,299000,299900,315000,312499.5,309000,299900,299900,309900,309900,309900,315000,319500,319700,319250,314750,312000,319000,319000,312000,3e+05
"Washington","OK","Bartlesville","40","147",908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,96750,94900,101700,97700,109900,1e+05,107750,108375,114000,111000,115450,112000,98350,99900,106000,114900,116750,117450,117500,119700,115750,119000,124900,111250,110000,110000,110000,114900,120000,119700,110950,115000,115000,109250,110000,108250,104900,109000,101200,105000,102900,102450,1e+05,99900,99950,105900,99500,99900
"Cherokee","TX","Jacksonville","48","073",909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173000,165000,162450,162450,162450,184400,189000,189000,209900,201925,208900,199500,175000,196620,196700,197850,185000,211000,211000,214000,231250,219500,214900,219900
"Camden","GA","St. Marys","13","039",910,163100,165000,163700,159900,159000,155000,154850,154900,154900,150000,145700,144900,144000,139900,133450,134950,135000,134900,134500,133900,134500,129900,124950,119900,123500,117000,123000,120000,129900,134000,130000,135000,130000,129900,134700,134000,133250,129900,134700,132500,134950,135252.5,139900,137252.5,139000,144900,144900,145000,145000,155000,149900,149000,145900,149900,151900,149900,147000,152900,150000,155900,155900,154900,149900,149900,150000,154000,153900,149900,150000,154900,154900,150000,149900,144900,149900,150000,156950,164450,164900,163000,161250,162900,164900,169450
"Henry","IL","Davenport","17","073",911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88450,89900,88499.5,99900,109900,109900,106000,108000,108000,109000,118900,112450,105000,99900,111950,109500,123000,122900,120500,109000,110000,120000,127000,132250,132500,131500,126000,132000,144900,129900,137500,134500,129900,129900,129900,128000,120750
"Chenango","NY",,"36","017",912,112500,114900,114900,112700,109900,109900,106750,113900,110000,112500,113750,109500,114900,114950,114900,115000,115000,119900,119900,119900,119450,117000,109950,109950,110500,107400,109950,109900,116950,115000,109450,119000,114900,109900,119750,119000,115000,120000,114900,119900,125000,129900,119900,127000,126500,126500,122250,127500,124500,129900,123500,129900,124900,117200,114400,109900,109900,109949.5,109900,107900,109900,108900,111000,109700,109700,113900,112900,114900,113500,114900,108900,102900,1e+05,99950,99900,1e+05,109900,117000,119900,114900,114900,109900,109900,99900
"LeFlore","OK","Fort Smith","40","079",913,125000,127500,128700,117662.5,122500,117500,118000,118000,119000,119900,119950,104500,104500,99945,99900,99000,112950,113000,110000,115000,119000,109000,103200,103950,99900,99900,99900,98000,100450,110000,113500,109000,117900,117900,117900,115750,117200,115000,109500,111000,112000,116900,118000,105000,105000,111900,118450,120000,119950,118000,105000,109000,120000,119900,115000,114900,115000,113000,111400,108750,1e+05,99900,99999,110900,119900,119900,117500,118750,119900,124900,121250,116950,119900,114900,115000,114900,117900,119000,114900,119000,119000,114900,111000,114400
"Dale","AL","Ozark","01","045",914,112950,114900,117900,117000,116500,116700,118750,121500,124950,125450,124900,117995,117995,115000,115750,114500,113000,112250,110000,112250,114500,117900,116900,117000,116900,117000,118000,117900,121000,119450,113500,116750,124900,125000,125000,120450,125000,125000,128722.5,130222.5,127545,126900,112495,125950,117000,119950,129900,124900,115950,129450,127545,125000,136900,137500,135000,139900,135900,129900,129900,128500,128000,123000,115000,115000,116875,114895,113450,116000,118000,119000,119450,119900,119900,120000,135350,133900,139900,140000,140000,138900,129900,124000,122450,125000
"Montgomery","NY","Amsterdam","36","057",915,149900,149300,149600,145950,145900,144900,144900,149300,143900,139900,139300,134900,137000,129900,115000,115000,109000,116500,119000,119700,119900,121900,119900,119900,112000,112000,117700,113450,116450,119900,119900,119000,119999.5,119999.5,119900,120950,115000,115000,119900,119000,119000,119000,114900,118000,117000,122450,119700,117950,124950,125000,124950,134900,125000,124700,119000,119250,118000,114900,109900,108000,109450,109000,115500,110000,109000,116000,115500,119000,118000,119000,119000,116950,115900,114900,109000,106000,105000,109000,112900,109000,97500,98500,99900,98500
"Grundy","IL","Chicago","17","063",916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,150000,149000,149999.5,149000,149900,154900,149900,149950,148450,151400,174900,195000,192000,165000,164200,164900,187450,177400,165000,165000,165000,168000,166000,169900,159000,174500,165000,159950,166000,175900,175900,174950,189900,189200,189900
"Dearborn","IN","Cincinnati","18","029",917,157950,159400,159900,169900,162400,164900,156250,162900,164900,155450,149900,149900,159900,159900,155450,149900,149900,159900,159200,146000,142900,149000,144900,139900,139900,134900,134900,134900,139900,134900,134900,129900,134900,130000,140000,139900,139900,140775,147800,154900,154900,154900,154950,154900,149900,145000,138200,140950,139900,144900,148500,151499.5,148500,149900,149900,151499.5,149999.5,154900,151450,157750,159000,159900,156200,157900,159900,162000,164950,164900,174900,177999,169900,169450,163900,164900,167500,167500,169900,172000,169900,169900,159900,162000,166450,149900
"Bristol","RI","Providence","44","001",918,324900,324900,324950,324900,325000,329825,332500,359900,359900,352450,334350,329900,319800,299900,324950,329000,319450,319900,319900,312499.5,319000,319900,299900,295450,299900,319900,339000,329000,347450,347000,325000,325000,315000,329000,329900,325000,329000,329000,330000,339950,347000,350000,356250,356250,359450,349250,337000,329450,329900,349000,349900,359900,339450,352500,339900,339950,339000,339000,339450,342450,349000,369000,352499.5,362450,367000,362000,368000,372400,349949.5,349000,345000,329450,336500,339000,354500,349999.5,364900,369250,365000,365000,369450,379949.5,379000,369900
"Jackson","FL",,"12","063",919,149000,148000,141900,139250,140950,145000,139000,135000,139000,135000,135000,129950,129950,125000,135000,133000,129900,129900,129900,129900,129999.5,129900,125000,127700,129900,125000,125000,125000,124950,114950,110000,110000,118900,124900,139000,139900,139900,139000,139900,139900,140000,144500,140000,140000,140000,140000,140000,142450,129900,123900,117200,117500,119000,119000,129900,129450,134400,133400,129900,129000,128000,128000,128900,126500,129900,124900,129000,129000,136450,129999,129000,129450,129900,121200,116900,119000,109950,107500,119900,123500,118720,117000,120000,116000
"Kerr","TX","Kerrville","48","265",920,199900,209900,211250,210000,210000,218400,219000,217000,219000,216700,219000,209000,198250,179900,205000,209900,209900,215000,220000,213750,215000,211250,210000,221400,224950,220000,224900,229000,229000,219500,219500,224900,215500,215500,215000,219000,224950,225000,226000,233750,230000,235000,233750,229000,235800,227200,228900,229750,232500,235000,232000,239000,248200,242450,239500,228250,235000,249500,244750,275000,269384.5,269500,275000,274900,275000,285000,296500,309000,307450,324500,328950,324500,324900,318450,315000,321500,335000,335000,324900,334500,337210.5,339500,349000,365000
"Boyd","KY","Huntington","21","019",921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118500,110000,106950,106950,105000,109000,109900,119900,114900,119500,114000,119450,112900,110000,114000,114450,114900,114450,112900,104500,99900,99900,104000,99900,114000,99900,106900,100829.5,101759,117750,119900,114900,119500,115220,113900,119900,119900,118000,122900,124900,127000,129900,129500,126500,125450,114999,114999.5,114999.5,116000
"Henry","IN","New Castle","18","065",922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,85860,89386,89900,90000,90000,90250,89950,90000,92500,95000,88450,89900,84900,89900,89900,99900,99900,104950,99900,99900,99900,99500,94900,89900,84900,89900,89900,90000,94900,94950,99500,107000,107000,102250,99900,99900,96200,94900,109250,104900,108150,109450,99900,99900,98700,99900,99900,90950
"Shelby","OH","Sidney","39","149",923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000,109900,105750,107900,107400,109900,107900,1e+05,99900,109000,109450,105450,102450,114900,113700,115000,102000,113450,117500,117500,123000,122250,119900,124900,124900,129900,125000,128350,124900,115000,112900,109900,109900,104999,105900,114900,116900,112000,114900,114950,116950,115750,117900,118000,119500,105949.5,109900,112450,109950
"Columbia","OR","Portland","41","009",924,195000,194000,199900,199900,197000,189900,194700,194900,194950,187500,184700,169900,149000,146000,147900,135000,129900,135000,139900,156900,159000,170000,164000,149900,145000,145000,149900,149900,154900,159000,161250,159900,154450,161900,162700,159000,157950,164995,179937.5,185000,196950,208950,206950,209900,206450,205000,2e+05,210000,219900,219900,209900,214500,209900,214000,224450,214900,209900,215000,210000,209900,209900,209900,209900,209900,214900,219250,219700,225000,229000,234900,227900,225000,225000,224000,231000,240000,249999,251400,264999.5,260000,264999,268950,269900,269000
"Cortland","NY","Cortland","36","023",925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131950,134900,129400,124900,124900,129900,129900,129000,129900,126750,128950,119000,119000,119000,114900,112450,110000,112000,117000,119000,114900,109900,119000,119000,115000,110900,118250,127000,119950,119900,119000,120000,119900,124900,119900,115000,115000,114900,114900,115000,115000,115000,119450,121900,117450,119900,119900,119000,119000
"Franklin","KY","Frankfort","21","073",926,137000,135900,134900,137500,137750,139900,139900,141450,144900,144200,139900,139500,134950,129900,134900,132000,129900,129900,129900,130000,130000,129900,129900,129900,129500,129900,132250,134900,132500,129900,129950,129900,129450,129900,129900,129900,129900,129650,126000,126400,124900,124900,119900,124900,134900,128250,125000,124900,122950,124950,124500,124900,124900,125450,124900,128950,120900,124700,125000,124900,119900,125600,131500,129900,129900,129900,129900,129950,125000,119900,119900,119500,119500,121500,124950,129450,132000,134900,133900,131900,134900,133000,137000,132900
"Greene","NY",,"36","039",927,249900,249450,245200,243900,239950,243900,235000,235000,224950,224900,224900,225000,225000,219000,219945,215000,199900,212450,220000,219000,217000,218250,215000,209000,209000,219000,219950,220000,219850,199900,199900,199900,209900,199000,199000,199700,199900,210000,210000,210500,210000,209000,209000,215000,219000,219900,224000,218944,215000,219900,219950,220000,220000,209000,199900,199000,199000,199000,199000,199000,199000,197500,212900,202500,211250,208900,218000,214950,206500,199900,199900,199900,204950,209500,199900,199999,208000,199900,199900,199900,215000,214900,214950,209000
"Clinton","IA","Clinton","19","045",928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119950,120000,119000,119900,120950,127500,146200,149900,147000,155400,152900,149000,135000,128950,119900
"Calumet","WI","Appleton","55","015",929,176950,181400,179900,179900,166500,159900,159900,169500,164900,163450,159900,159850,154350,148500,149900,149900,149900,144500,145900,148768,147800,139900,131900,133900,129900,134900,134900,139450,139900,139900,139900,139000,137500,139900,137400,134900,134900,147400,139900,139900,133000,149900,143450,144900,139900,142500,139900,138200,144900,142400,141200,139900,145500,144000,142500,153900,149900,152400,149900,159900,172450,159900,149900,141900,145300,156425,148900,159900,159900,162900,159900,159900,163900,167950,169900,175000,174950,174900,169900,169900,169900,169900,167000,169900
"Allegany","NY",,"36","003",930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104900,98950,106000,99900,99000,99000,93900,94200,95000,89900,93450,99450,105000,99000,97700,94000,89900,94900,87342
"Harrisonburg City","VA","Harrisonburg","51","660",931,189900,189900,186500,188950,179500,179900,179900,179900,179900,179900,174250,169900,168900,169900,168900,168300,173000,175000,179899,174000,174900,169900,169900,169500,171450,169900,169400,168750,169450,179350,169900,169900,159000,159900,159900,167900,167500,169000,173000,170000,172900,172900,176400,170000,179700,169900,169900,169900,174900,174900,174900,184900,182700,179900,174900,174900,169900,169900,169900,168500,168500,169900,169900,175900,172500,175000,175000,179500,175000,169900,174900,174900,175000,174900,174950,175000,185950,179200,184900,189900,189900,189550,189900,189900
