"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Fulton","NY","Gloversville","36","035",199,62900,69900,67900,69999.5,72250,70000,69999,69000,70000,73250,72000,72000,76200,69000,73950,72000,74900,74900,73000,73000,74900,74900,69900,69900,69900,70450,72000,77600,77000,79200,74750,71000,75950,84900,79900,75000,78900,69950,72500,69900,69900,70000,72500,72450,75000,74900,74900,69900,72500,67000,64100,69900,69900,69900,71000,69500,68700,69700,69700,67500,69000,69900,64900,59000,57250,59900,62500,63745,62500,59900,59900,55500,55000,54900,54900,59900,59900,59900,59900,59900,59900,59000,59450,57500
"Hancock","ME",,"23","009",200,,,,,,,254450,264065,288000,293500,299000,309900,299000,325000,299000,320000,299000,299000,299000,299000,310000,299000,317450,309950,310000,330000,309900,330000,342000,349000,349900,354450,344450,299900,325000,299000,325000,325000,329950,342000,299000,329900,309900,309900,324950,319000,299500,304950,298500,299000,295000,295000,296750,298500,312500,324900,310000,297450,325000,326250,325000,312000,315000,313500,299900,295000,295500,294500,292000,298500,295000,295000,292500,274900,278000,289500,285000,277000,295000,297000,295000,298000,290000,297000
"Pulaski","MO","Fort Leonard Wood","29","169",201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213000,213000,213000,229950,213000,213000,213000,213000,215000,215000,198000,190999.5,186000,186000,186000,186000,186000,178000,179900,184500,198000,186000,199900,199900,198250,192000,199900,199900,186000,184250,184000,176950,184000,196500,185000,191500
"Somerset","ME",,"23","025",202,,,,112700,120100,121200,120200,120900,103700,99900,97700,108950,118000,106400,99900,99900,99900,92700,97700,1e+05,99950,95500,95500,95500,104000,109500,104950,114900,114900,117500,117450,119900,117450,115450,108500,102450,99700,99500,101450,105000,118000,119700,119000,114900,110000,110000,109900,109900,109450,102449.5,109000,110000,105000,116388.5,114500,115000,114900,118838.5,112000,109900,109000,109000,109000,109450,111000,110000,114950,116450,112800,115000,114900,114900,111350,114900,112850,109900,113900,114900,115000,115000,114900,115000,114950,109900
"Taney","MO","Branson","29","213",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173500,174200,154750,154500,152250,150000,162900,162900,163900,169450,175000,179000,174900,173450,174900,179000,174900,173450,174900,174900,172000,179900,179000,179000,179450,179900,179900,179000,174900,174900,179000
"Franklin","NY","Malone","36","033",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,127000,129950,129950,130000,129950,124700,127450,129900,124000,124750,120000,119000,119700,119500,115200,117250,119500,120000,119000,119000,124500,134750,147000,122000,122000,120000,104900,98950,99900,98000,104900
"Chenango","NY",,"36","017",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79950,89900,89000,84900,89450,95000,89000,84900,79000,80000,80000,85250,89000,86500,81500,86800,100350,97350,90900,86800
"Montgomery","NY","Amsterdam","36","057",206,,,,,,,,,,,,,,,,74900,69000,70750,69000,69000,65000,69000,69000,70000,69000,67250,67250,65500,64900,65250,65000,68000,65000,60000,61200,64900,65000,65000,68000,64900,62000,64900,60900,61400,63200,60900,59000,55500,59900,59999.5,62000,65000,64950,60000,62250,62000,65000,68000,64900,62500,60000,59950,59950,59000,60000,64200,59000,59000,59900,59450,59000,59500,60000,65000,68500,69000,65000,64999,66400,64949.5,65450,65000,64999.5,59900
"Cortland","NY","Cortland","36","023",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103900,98450,99900,95000,106000,106000,114000,114000,114950,110000,104000,107000,100500,97000,99900,109000,109000,99900,109000
"Greene","NY",,"36","039",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,199900,209900,225000,225000,224250,199900,199900,199500,199000,199000,199000,199000,210000,199125,192500,197000,190000,195000,199450,205000,207000,199950,199900,199000,199000,199000,195000,197000,199000,191500,199000,2e+05,199000,199000,177450,199000,186950,186950,185000,187000,2e+05,199950,198900,2e+05,198900,218000,208500,204000,204000,219000,219000,219000,219000
"Carroll","NH",,"33","003",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234950,239900,244950,250000,250000,239950,254500,250000,250000,228500,229450,239900,249250,249000,250000,249500,249000,239900,239500,234000,249000,249750,249000,244450,238000,233450,226400,232900,219000
"Sullivan","NH","Claremont","33","019",210,,,,,,,,135000,136900,135000,144450,139900,145000,152000,157000,159000,159000,159000,159900,159900,159450,159000,154450,149900,139700,154500,159900,167500,165000,159900,149900,147000,139900,139900,147000,144900,149900,149900,149900,149450,144900,139900,139900,142400,150000,143000,149000,140950,139900,135000,135000,137000,132000,134500,130000,138450,137000,139900,137000,139900,139850,139875,137000,139900,139900,139900,138500,138500,137000,135000,139900,138500,133950,129900,129900,132900,134900,124900,126950,126500,122700,123500,124450,123500
"Knox","ME",,"23","013",211,215000,224950,220000,217500,2e+05,2e+05,199500,198500,189250,192250,195000,189250,189000,189000,195000,192000,189000,195000,198000,199000,196500,186250,182250,172450,168000,179000,185000,195000,185000,182000,185000,189000,182000,175000,179000,185000,179000,179000,179000,187000,189000,185000,189000,189000,199000,189000,198000,199000,189450,189000,189000,182500,185000,180000,189000,195000,191750,189000,184500,180000,179000,179000,179000,179000,189000,194500,194750,199000,199000,199000,189000,189000,215000,215000,225000,240000,249000,237450,242450,230000,234900,235000,238800,238900
"Waldo","ME",,"23","027",212,239000,234900,230500,230500,229000,229000,224500,204500,219500,219500,220000,210000,199500,2e+05,223000,217450,224900,229500,249000,239000,239000,235000,237000,234950,231950,199900,199900,215000,219750,209000,215000,219500,219000,189950,189950,199000,189900,189900,194500,2e+05,194500,199950,199950,199450,199000,192450,189900,189900,189900,189000,189900,189700,179949.5,189900,197000,194950,194900,195000,190000,189900,189900,185000,189900,189900,195000,195000,192200,189900,189000,193500,199000,189450,185000,184900,185000,185000,197500,199500,199000,199000,197750,195000,215500,199950
"Sagadahoc","ME","Portland","23","023",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,225000,218900,215000,215000,216950,222000,242000,239000,217000,202450,197000,215000,185500,185200,185500,214500,230750,249900,254250,295000,265000,242400,249950,250000,249900,244900
"Lincoln","ME",,"23","015",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,250000,250000,238400,249700,238400,244250,239000,225000,225000,239500,220000,199000,209950,229000,229950,239900,241250,241250,243750,241250,249500,249900,249000,249900,249450,275000,275000,275000,279000,274900,279000,284500,279250,284000,281750,284000,289000,289000,277000,288700,289900,297000,289450,288794,288700,288944
"Coos","NH","Berlin","33","007",215,74900,74950,74900,79900,79900,79900,79900,79900,79900,79900,85000,79950,79900,79900,79900,87250,79900,79900,79900,85000,83000,89900,93500,89999,92500,89975,85000,87450,89900,85000,89000,89000,89000,86500,83400,84900,81900,81900,79500,79900,79900,84500,79900,76749.5,79000,79000,79000,74999,71200,74999.5,77000,77000,75000,75000,69900,69900,69900,69900,69900,72200,74900,69900,74900,74950,69000,68500,69000,67750,69000,67750,68500,72400,69000,68000,65000,69000,76900,79900,79900,78000,75950,75000,75000,75000
"Washington","ME",,"23","029",216,,,,,,,,,,,,,,,,,,,,,,,,,,165250,187500,162450,159500,164900,165000,167000,159450,149900,159450,164900,157250,151000,151000,164900,167500,164500,149900,148995,149900,149000,148750,145000,139900,139900,139900,143000,143950,145000,149000,149000,149000,145000,147000,149900,149000,142450,137000,135000,145000,139950,142900,139000,139000,139900,147000,143950,139000,139250,139000,145000,143000,145000,149000,143900,145000,153000,148000,142700
"Caledonia","VT",,"50","005",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137450,139900,160000,160000,144450,160000,149000,149000,149000,162000,150000,161950,159000,159000,161950,159900,159000,159000,154900,149700,149700,129900,129900,125000,120000,118950,124950,124950,127250,128600,129250,128600,134500,130000,128600,125000,125000,125000,125000,125000,134500,144975,139000,139000
"Franklin","ME",,"23","007",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,124900,124900,129900,141250,129900,141250,129900,143750,141250,136700,146000,152400,149900,147500,143500,145900,149000,149900,149000,139950,139950,142500,147000,142500,151450,149250,154450,154450,158450,149250,163000,148750,154700,165000,166450,150000,159450,159450,187450,191900,191900,194700,194700,196500,194500,194500
"Piscataquis","ME",,"23","021",219,,,,,,,,,,,,,,,,,,,,,,,126500,125000,129700,136750,134900,119450,124700,122200,121750,117900,117900,97400,89900,97500,114900,115000,115000,109450,114500,115000,109450,110000,118000,122200,118500,109000,109500,109500,115900,116950,109500,114700,118000,110000,110000,109900,109900,109900,103000,1e+05,97450,99900,98500,99000,104950,113450,118500,119000,119000,114950,114900,102450,110000,122250,119900,122200,119900,119500,119900,119700,122500,124500
"Clay","IL",,"17","025",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,84500,84700,79900,79900,79900,79450,74700,76450,72000,72000,72000,76000,78000,79900,79947.5,79900,79900,78700,85450,79900,79900,79900,77500,79900,78700,79900,82000,78400,87900,85000,88000,85950,85450,79900,79700,79500
"Bayamon","PR","San Juan","72","021",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,92000,91500,90500,94900,104900,110000,114900,110000,109900,109900,104950,107450,107900,112500
"Carolina","PR","San Juan","72","031",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,112450,115500,116000,109000,99900,99900,94950,89900,99900,99900,109000,109535,120950,124950,124000
"Guaynabo","PR","San Juan","72","061",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162400,162450,159900,147400,162450,154000,152000,152000,149950,144900,147450,150000,139500
"San Juan","PR","San Juan","72","127",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125500,115000,115000,118000,118000,116500,120000,131500,118000,123500,119000,139000,135000,129950
