"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Wabash","IN","Wabash","18","169",1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,87400,84450,89450,84950,85000,95750,92500,94500,89900,89700,89250,87500,87500,84500,85000,84400,84900,85000,84650,82900,84500,84700,84900,85000,86000,86000
"Washington","ME",,"23","029",1331,162750,159900,159550,159900,157750,159000,150000,159000,163750,150000,150000,154900,150000,162500,165000,154875,159000,159600,160000,160000,159800,167500,167000,165000,160000,169000,165000,174450,169000,165000,169700,169000,159900,155000,164900,159000,158750,159250,159900,160000,159700,158500,156500,154450,149900,149900,149000,149700,149000,149000,145000,149950,149900,154950,157500,150000,155000,159000,159900,159000,159250,159500,160000,159900,159950,159900,159700,159900,159500,165000,169000,167900,157500,159000,159000,159000,150000,150000,155000,155000,155000,155000,155000,159000
"Sumter","GA","Americus","13","261",1332,,,,,,,,,,,,,,,,,,,,,,,,,,130700,129900,128700,133200,122700,122500,114900,119900,124300,129500,126950,129000,129900,129900,129900,125950,121900,124900,124000,119000,123500,124500,125250,124450,124900,124900,124900,125500,124900,123200,125000,119900,123200,119900,119000,119250,120000,124900,125500,129900,129900,124900,124900,124700,124950,125000,120950,122200,119950,122650,126000,124995,119900,119900,120950,129000,124450,119900,117100
"Oconee","GA","Athens","13","219",1333,314950,314900,309900,299900,299000,289000,284900,279700,289000,279900,269900,269900,275000,275000,274900,274900,274900,274950,269900,269900,274900,259000,250000,259000,242000,229500,250000,259000,274900,249900,279900,274949.5,262200,274999,279000,279900,280000,279900,279900,288750,290000,288000,282000,299900,299900,299450,299900,299900,299900,301037,301037,319900,322900,324475,320000,343715,343950,339900,331450,329000,334900,334500,329956,324250,326900,320000,318900,317975,319900,317000,316900,320000,339800,332900,329950,339900,361500,360900,361500,361500,362900,365900,379900,379900
"Miami","KS","Kansas City","20","121",1334,173700,179000,179500,178110,179000,174812.5,169500,167975,167000,167725,167500,167500,159950,159900,155000,158250,159500,155450,147042.5,146500,154400,159700,159250,146250,145000,152500,155450,158950,158950,159950,149950,145000,134900,129900,133000,132000,131000,139000,145000,155000,150000,159450,159900,163750,164950,158000,155000,149475,145000,158000,162225,175000,169950,163750,162750,158000,158000,159900,163000,155000,159900,154500,167725,175000,172500,174975,169950,173950,160000,169900,175000,175000,172500,180000,193500,192450,197000,185000,185000,179950,174950,178500,167250,173000
"Schoharie","NY","Albany","36","095",1335,167000,159900,167200,164900,169825,160000,159499.5,159999.5,155000,154900,160000,159000,159900,159450,154450,156000,154950,157500,154449.5,155500,159950,162000,159450,159000,149900,149900,154750,159900,155500,149900,145000,140000,139900,139900,139900,139900,140000,145000,149900,149900,149900,148975,148500,148500,149000,149250,150000,149900,150000,145000,149900,149999.5,149900,149900,149000,139900,145000,139000,138000,135000,134900,134900,135000,135950,139000,139900,139900,139900,141900,139900,139900,139250,141900,139250,139000,139250,137700,137200,135000,138250,131400,129900,129900,128400
"Wexford","MI","Cadillac","26","165",1336,112900,114900,115000,114950,119650,116900,119500,119900,115950,109900,105900,99900,99900,99000,99500,99000,99900,99000,99000,105000,99900,99000,93500,89000,87000,89900,89900,89900,95000,99500,99900,99950,98900,95000,98900,99900,98950,99900,107900,109950,114500,109900,104900,99900,99900,98000,94900,89900,89900,89900,94887.5,98250,99900,109900,114900,109900,109900,109900,104900,99900,99900,99900,98700,99900,109999,109949.5,109949.5,109000,99900,99900,95000,99000,99500,99900,107400,118875,122950,125437.5,125437.5,120000,129250,125875,119000,114900
"Nicollet","MN","Mankato","27","103",1337,164900,159450,157900,160000,162900,164900,164900,169450,169900,164900,169000,164900,162400,159900,154900,157500,158000,154500,155000,149999,169900,173200,167400,172900,149900,144900,148850,152500,155900,155700,154900,154900,156200,154900,165450,164900,163000,155000,159900,164900,164900,173350,164900,162400,159900,161200,157500,159900,164000,164000,169900,169900,169900,174900,169900,169900,169900,169900,169900,174950,174000,179400,177400,179900,182400,178900,184900,179400,169900,173700,169900,169950,179900,184900,199900,188000,185227.5,194900,194900,187500,197000,199900,192800,192900
"Mecklenburg","VA",,"51","117",1337,225000,225000,219900,230000,226250,235000,245000,239500,239250,225000,219000,219900,229000,229000,229000,199950,2e+05,199000,192000,185000,185000,189000,189000,189700,198900,185000,197900,189900,189900,189000,189900,189500,179000,179000,195700,195700,189000,189450,179950,179500,179900,179500,182450,185000,185000,177000,175000,179000,179000,185000,179950,195000,198000,198450,199000,195000,199500,199894.5,192400,195000,195000,189450,195000,199900,199000,199000,199500,199500,198950,195000,189900,192450,189450,189000,189900,198700,198000,189900,189900,190000,199000,199000,188050,189000
"Emmet","MI",,"26","047",1339,229750,229000,229000,224850,225000,224000,219900,220000,224000,210000,2e+05,209450,223250,210000,209000,209900,209900,199950,204900,199900,199000,192500,190000,192500,199900,199900,210000,210000,199900,199900,199900,199900,199900,199900,199900,199900,199900,199900,209900,224000,239000,239000,239000,235000,239000,239000,235000,235000,229000,229000,235000,234950,229000,225000,220000,219000,224450,224000,220000,222500,230000,239250,242400,249000,239000,237900,254900,254500,249900,259900,267900,259450,259000,249450,259000,269724,284430,269900,267500,275900,279900,268450,269000,259900
"Dorchester","MD","Cambridge","24","019",1340,165635,165000,165000,158250,154900,150000,155000,159000,169900,168000,175000,160000,164000,169605.5,169155.5,154500,154500,149990,149990,149900,149900,149900,145000,145000,149000,139900,139667,132500,139000,137000,139900,133500,139900,139900,159250,160900,165000,165000,182449.5,188000,185000,191990,179900,186000,181450,187500,175000,174950,174900,179900,179900,177450,179900,174900,169450,179700,179900,181400,176450,174900,159900,169000,169900,165450,159990,169000,169900,169900,169900,159945,159900,165000,169900,165000,174999,179900,177000,179000,179000,175000,175000,169999,169999,171000
"McDonough","IL","Macomb","17","109",1341,132400,132400,129900,139500,139900,139900,139900,139500,139900,132400,132400,129900,129900,124999,112900,99700,99000,111200,104904,94900,107000,111000,106000,99900,98900,89900,103900,112000,118900,115000,115900,113000,113000,109900,110950,110950,122950,109900,109900,102900,99900,99250,99900,99500,99900,99900,96900,99900,99900,99900,99900,99900,99900,104900,104900,103450,99900,98000,98500,91500,89900,93000,95000,99900,107950,97450,94900,94900,92700,95700,94900,95200,97500,95000,99900,99450,99900,104900,99500,91900,90900,92900,89900,89900
"Uintah","UT","Vernal","49","047",1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209450,214900,210000,215000,219250,210000,210000,209900,204950,205550,219900,219900,219450,224900,219900,219900,226000,224900,224900,219900,212000,210000,217625,219450,210000,209900,209900,205000,208900,201000,198000,189900,189900,197000,184950,179900,179900,179900,180500,176900,175000,177000,180000
"Warren","MO","St. Louis","29","219",1343,159950,158000,175000,171950,170000,169900,174900,169900,175000,175000,169900,159900,159900,154900,159900,162000,169900,159900,164900,167900,174000,168700,167450,159900,159900,154900,155900,150000,152950,149900,144000,143400,135700,139900,139200,136900,139900,145000,148000,159900,165000,169900,179495,184900,189900,179900,184900,179900,155000,155900,159900,159000,165000,169900,175000,174900,169900,171250,162000,153900,149950,159450,165000,175000,171900,176500,179900,189900,188000,178900,169900,169900,169900,166250,174900,169900,179500,172900,175000,187450,184900,179900,179500,179900
"Becker","MN",,"27","005",1344,233450,237400,230000,230000,239900,235000,235000,235000,233450,229700,238250,229950,229950,239000,229995,220500,224900,234900,220450,219900,220500,219000,219000,219000,210000,209000,210000,219000,224950,230000,224900,219000,214900,224000,218500,215000,215000,216250,216250,219000,224000,229000,234900,232500,224950,219900,224900,215500,189000,199500,214000,214900,232200,229000,229000,249900,259000,249950,236000,229000,244450,249900,250000,249900,244900,259450,257000,259900,259900,244900,219000,239000,243450,239000,249000,259000,259900,259900,259900,249900,249900,239900,242000,239900
"Jefferson","IN","Madison","18","077",1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134000,127500,123900,114900,115450,119900,119900,125500,129500,129900,126000,126000,126000,129900,125000,119900,117900,119900,124900,124900,129900,124500,124900,119900,116900,119900,114950,116500,118700,129900,128700,122450,120000,115000,114900,117450,119900,124250,119900,116450,119450,119900,124900,126000,124900,129900,134900,133650,131500
"Amherst","VA","Lynchburg","51","009",1346,198900,209900,209900,204000,199900,2e+05,199900,189900,182450,189000,174000,184750,170900,167000,175000,168750,179900,169900,169450,169900,167900,164500,159900,157400,159900,162500,159900,159900,159000,159900,159900,159900,159900,159900,169900,169900,162250,159900,159900,167000,165000,169900,164900,168900,159900,153900,153900,149900,149900,149000,153900,157400,162250,165000,174900,171200,171200,174900,169900,169900,168900,164900,165000,169950,169900,169900,164950,169000,169900,169400,169900,174950,186900,188200,182400,185900,187000,179900,184900,179000,176750,179325,169900,169900
"Titus","TX","Mount Pleasant","48","449",1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186408,175900,161000,169000,169900,169900,169250,179000,178000,164900,174500,179450,176950,179000,175450,178450,169000,169000,160000,149900,149900,159950,159450,149900,159950,159000,175000,174400,175000,176450,170950,169900,172000,169900
"Henry","TN","Paris","47","079",1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,110000,112500,112500,109950,109000,110000,107250,105000,114500,124818.5,125000,125750,120000,119949.5,124900,124900,124900,119500,118885,122238.5,115000,117900,113950,119900,123950,119900,119500,119900,119000,119900
"Adams","MS","Natchez","28","001",1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175750,169900,169000,165400,165900,160000,160000,159500,159250,165000,154900,154328,159500,164900,159250,157500,159250,167000,169000,179500,169000,189000,181000,195000,209900,180000,174450,195000,199250,175000,175000,169400,160000,168000,169900,172700,148100,159950,158500,169000,166500,169000,159000,157000,151250,149250,148750,149500
"Platte","NE","Columbus","31","141",1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136900,135000,134900,155000,159900,145000,139900,139900,139900,137700,139900,149900,154750,145000,138500,139900,140000,142250,147500,144900,145200,142500,139900,145500,146800,153250,141750,136000,135000,152000,144900,142500,144900,144900,165000,184000,189450,185900,192000,188450,194900,194950,185750,185000,175000,175000
"Claiborne","TN",,"47","025",1351,143000,143950,119900,118400,112450,129900,129900,131500,138000,136200,134900,129900,129900,124900,129900,129900,129900,129900,134500,131450,129900,130000,129900,129900,129900,125000,125000,127500,129700,123900,123900,119000,116450,110000,114500,110000,115000,115000,124900,127500,126250,134900,139900,134900,129900,129000,134700,129900,129900,129900,126500,127900,129000,129900,126000,121200,119900,121590,128950,129000,125000,119999,118450,119000,124021.5,129000,133250,134950,134900,129900,129450,139900,129900,129900,129450,124950,129900,129450,129900,129000,124900,113950,116500,119000
"Stone","MO","Branson","29","209",1352,214900,199900,199900,199900,199900,199900,198500,199900,199900,199900,199500,195000,195000,174650,189900,189999.5,192500,189900,185900,189000,189500,189900,189900,189900,189900,175000,169000,179900,175000,182250,179950,178500,176750,179900,179000,179900,191000,194750,189900,199900,199900,199500,195000,199900,199900,199375,198000,198559,189900,194500,199900,199900,199450,198100,189900,189900,193500,199000,197750,199900,199900,199900,199900,219000,215000,199900,2e+05,199900,199900,199900,199900,209000,209000,199900,199900,199500,189450,195000,184900,184950,181000,184500,184500,178950
"Dillon","SC",,"45","033",1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88500,81200,82000,89450,89900,89000,84900,79500,82450,86450,87950,79999.5,79900,85000,85000,84000,79700,79700,84700,84200,84000,89000,87000,79250,79900
"Kleberg","TX","Kingsville","48","273",1354,120700,139900,134900,114500,123500,128900,126950,128900,139900,119900,121000,114900,105250,117500,115250,101499.5,99999,99900,101499.5,108950,119000,119500,119000,107400,109900,120000,128900,130000,139900,129900,129000,132700,132900,129900,134900,135000,134950,119950,119450,124900,120700,118500,114250,105000,108000,108000,114500,115000,111500,115900,119500,132000,130500,130000,126800,128600,112450,99900,99450,99900,99900,105500,121500,123505,129900,140000,135450,138400,134950,137900,130000,125000,132000,139900,139950,149900,156900,155000,153450,157000,149950,139000,138000,130000
"Hardin","OH",,"39","065",1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,85000,89900,88950,98450,94500,94000,103999,94500,92000,99200,94500,96000,90000,89900,85000,85000,89900,89900,89900,94900,95450,97650,95200,93500,91900,91900,95500,92500,98450,104900,104900,104900,95000,94700,99500,99500,108500
"Harris","GA","Columbus","13","145",1356,257219,257219,249900,254900,250000,250000,254700,250000,250000,249900,244400,239500,239900,239900,239900,237250,235000,234950,240000,239900,244950,245000,240000,249900,245000,234900,239000,243900,239900,234900,219000,234900,229000,225000,252950,264800,265000,257900,259900,252500,239900,229975,229900,228753,239000,239250,229950,229000,234050,229900,229900,230000,229950,228500,225000,234100,233400,237600,233700,225100,227200,229900,239900,242450,245500,240000,239950,241250,239900,237900,239900,238950,237900,238450,239950,239000,239900,234450,234267.5,229900,227500,229000,235000,229900
"Dunklin","MO","Kennett","29","069",1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,78250,76500,78000,76500,69950,66500,69900,70000,70000,69500,75000,77000,73900,65000,69500,72500,73900,75000,79500,75000,83200,79900,69700,71000,75000,77000,79900,79900,79000,79900,79900,79900,80950,78950,79000,78900,82500,85000,85000,85000,85000,85000,87500
"Elk","PA",,"42","047",1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92200,88000,85000,80000,81500,83000,83950,89000,79900,82750,86750,85000,75000,73250,75500,77750,77400,79750,74900,77500,79000,75000,79900,79700,77000
"Knox","KY","London","21","121",1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142400,149950,149900,145000,128900,134000,128950,129400,129000,129000,129000,124900,129000,129950,129450,128250,129900,119950,119950,119900,136450,137900,129900,129900,129900,129450,129000,119800,129000,130000
"Ottawa","OK","Miami","40","115",1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76500,75000,74000,69900,69000,64900,74900,78000,83500,78900,77249,79900,78000,78000,79900,81750,88700,80500,83750,84000,87700,86900,85000,85000,82750,79900,84000,85000,82000,83900,83950,79900,79900,79000,78700,87950,83500,81250
"Rhea","TN","Dayton","47","143",1361,134400,134950,137400,137500,137500,137950,139450,139900,145900,144900,147500,145000,139900,139000,138000,134950,137000,137250,134900,134000,129900,129900,128500,127200,125000,119900,119500,119500,115350,114900,115000,117900,115250,119000,116010,116010,124900,129900,133200,144700,149450,157000,158000,149000,142500,139900,130000,135400,139500,139250,145000,149900,149900,149900,154900,149900,143000,144950,139900,139900,139000,129900,129900,134500,135000,135450,135000,139200,129950,135000,131200,135000,138500,134900,139900,139900,139900,136900,137000,139900,136000,139900,139900,139900
"Obion","TN","Union City","47","131",1362,105000,105000,106500,109000,109000,98700,99700,97500,99500,89900,95500,89500,93000,94250,92500,99900,97900,92250,93500,89900,89950,84950,84900,85000,85000,84900,79700,75900,79900,78000,76500,79900,78500,80750,85000,83000,83500,81250,80000,82500,84700,84700,85000,88000,89900,89900,89900,94000,89500,84900,84900,89900,94500,94250,94700,89900,94500,96200,99900,94950,90000,93400,91650,99900,102450,99900,93400,99000,98750,97500,89900,84750,89900,89900,92500,89900,92500,89500,99950,102500,105000,99500,99500,98300
"Franklin","AL",,"01","059",1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95950,99000,99500,99000,108000,110000,99900,104900,108450,110000,111450,109900,98900,98900,109900,104000,99000,98500,98700,109900,111900,119900,125000,124900,125000,125000,125000,124900,124500,123325,115900,109900,109900,114900,106000,117939,115450,110000,109950,109450,109000,109000,120000,119750,122500,119500,125000,131900,130900,129900,129900,134900
"Daviess","IN","Washington","18","027",1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84999,89000,90250,91500,92500,94950,95000,99500,99950,112500,112000,92900,89900,98750,105000,106900,106900,106400,99500
"Polk","MN","Grand Forks","27","119",1365,115000,134900,144500,141900,145000,144400,136900,134950,136500,135000,129900,127450,129500,128200,130900,129900,130000,124900,130900,137000,142400,129750,123450,132000,122000,132500,134950,138900,141450,152600,158500,159900,148950,147900,135000,147950,135000,133950,132750,141950,165000,169900,167000,176400,184900,163750,176950,207000,189900,167500,159900,169900,162900,169900,156500,165000,165000,167500,159900,154900,174900,198000,206900,197000,186450,189900,193199.5,196500,195000,192400,189950,164950,164950,169900,188950,202900,209900,208850,199900,189900,189900,192000,188000,189900
"Jefferson Davis","LA",,"22","053",1366,,,,,,,,,,,,,,,,,,,,,,,,,,,109750,120000,120000,120000,122250,134500,127500,119900,115000,119900,112750,118900,105500,115000,124900,130000,130000,124900,125500,119450,119450,115000,110000,109500,110000,110000,110000,119000,119450,115000,117000,119900,119950,119000,115900,118900,122450,140000,138000,133500,119000,130000,134000,130000,131750,133500,125000,136750,135000,142500,149000,144950,142400,135000,137450,129700,129900,145000
"Muhlenberg","KY",,"21","177",1367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105900,107900,119900,109000,109000,115000,123000,124500,119700,114750,114750,124000,117000,99900,99900,112900,119000,118500,114500,119900,119900,132300,127450,119900,119900,125000,127700,124900,119900,119900,111950,119900,113500,112950,115000,109900,109900,114450,113900,114000,110000,106750,119900,129900,119900,120000,124900,135000,128400,129900,125950,128400,124900,129900
"Marshall","KY",,"21","157",1368,165000,179900,179900,179900,169500,169500,169900,160000,149900,149900,149900,143500,138900,135900,142750,146000,145000,149900,149900,152000,153000,149950,149900,139900,149900,146450,149250,154900,154700,154900,149900,149900,139900,139900,137000,141750,138250,139900,139900,141950,149900,157000,159900,159900,159900,155900,154450,159000,155900,155900,157900,159900,167500,166450,166499.5,159900,159900,159900,163450,159900,168200,169000,169900,169900,169000,178000,179900,174700,169900,165000,160000,159900,159900,164900,164900,160000,162250,162500,159900,159900,159900,158500,154900,154900
"Adams","NE","Hastings","31","001",1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169500,145250,132500,136900,128500,139900,138750,135000,134750,135000,136250,136000,135500,132000,128375
"Malheur","OR","Ontario","41","045",1370,169000,169700,169900,166000,157750,160000,161250,163250,169700,175000,168750,158900,159900,154999,159900,155200,154500,149500,142900,147500,147000,142700,129900,126500,129500,129900,126500,126500,126500,124950,129900,139900,139900,135000,145000,142900,138000,139900,138000,140000,138000,142500,139000,139950,140000,142000,134950,139950,140000,144900,144900,149900,134900,135000,149900,144000,139999,139900,139900,146000,139600,139600,139250,139000,139900,139900,139900,140000,139950,140000,139900,136200,139200,137250,134000,144900,149900,149900,159900,154900,164700,163250,172250,172250
"Juneau","AK","Juneau","02","110",1371,248000,269900,272450,274900,280000,296500,298750,295000,289900,293450,264800,255000,262350,225000,259450,289000,290950,299000,295250,286750,295000,296250,297250,295000,289900,304500,328800,323850,326950,329900,324900,313500,307000,295000,303900,303900,314900,326450,349750,349750,359900,360000,350000,356500,359450,364900,361950,362500,359900,359900,359900,339000,352950,339900,339900,329949.5,334950,349000,367500,360000,379950,369950,364900,382000,395000,379500,365000,365499.5,379900,353000,351500,355000,365000,372000,365000,376000,374950,369000,379000,365000,359000,355000,353625,330000
"Freeborn","MN","Albert Lea","27","047",1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119200,109900,109900,104950,99900,95000,104900,109900,113400,120950,119900,109900,109900,114900,109900,104900,109900,104900,102830
"Caledonia","VT",,"50","005",1373,175000,177000,174950,169500,174950,179900,184500,185000,184900,185000,185000,190000,185000,184700,174900,165000,184250,186000,185000,179900,188750,185000,175000,174700,175000,179000,175000,169000,169900,169900,164700,164250,168000,169000,164250,169900,179000,174950,174900,184950,184500,184750,179000,179000,175000,179450,169900,175000,175500,179000,175000,169000,170000,175000,172450,172500,169950,172900,174000,175000,172700,175500,169900,169900,179000,179000,179250,179000,176500,175000,179000,178500,185000,179500,179900,187250,184500,189000,179999,179000,179000,180000,175000,175000
"Polk","MO","Springfield","29","167",1374,127000,127750,129900,134700,133100,134900,134700,134900,134900,134900,134900,129900,128250,124500,119900,121900,124900,124900,124900,124900,123900,128950,129950,129900,128850,129900,129900,129900,129900,125300,129700,126000,125000,128900,129900,129900,129700,129700,137500,129950,135000,129000,124900,119900,119000,119900,118750,119900,124900,127900,128950,127450,124900,124900,134950,135000,133900,133700,129900,129900,129950,129900,129700,134200,152450,142450,136000,135000,145000,139450,135000,129900,135000,129900,127750,129900,139900,136250,137500,134500,135000,130000,135450,139000
"Delta","CO",,"08","029",1375,,,,,,,,,,,,,,,,175000,191700,164000,179450,180000,187000,185200,187900,189700,189000,180000,189000,175000,175900,179000,177500,179900,179900,177700,195000,195000,193965,197750,199000,199000,220000,224000,219000,214900,209000,215000,209450,214950,209900,209950,213250,212000,205000,219000,219475,224250,224975,225000,228944,235000,232500,214900,214900,210000,212000,225000,235000,240000,249000,245000,239950,245000,244900,239500,240000,239700,249000,245000,257900,259700,269000,259250,259250,264500
"Gallia","OH","Point Pleasant","39","053",1376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140450,139700,129900,125000,124950,125000,125000,120000,132500,130200,132500,129900,124950,124900,125900,125000,126450,125000,134900,135000,134900,135000,137450,139900,144500,149900,149900,149900,149900,152450,155000,149900,139700,138900,139900,135000,134900,129900,129000,123700,120000
"Clare","MI",,"26","035",1377,72500,69900,73500,72000,78800,79900,79900,79900,76500,69900,69900,69900,69420,69000,69900,69000,72500,73500,73000,70500,69950,69900,69900,65000,64900,63000,63500,69900,69900,69900,69900,69500,65975,69900,69200,68700,69900,69900,69900,70000,72900,74900,74900,74900,72900,71200,73900,70000,72700,70000,73900,75000,79000,79900,79250,78000,75700,73750,69250,68000,69450,69900,72000,74900,79900,83000,82950,87900,87900,87500,89900,89900,89900,79900,78900,79900,82000,84900,82500,79900,79900,79900,79900,79900
"Wakulla","FL","Tallahassee","12","129",1378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,164990,159900,165000,164900,169000,167750,168000,164950,166745,167950,169950,169900,169950,169925,164450,169000,172450,181900,167697.5,165000,168347.5,169900,168950,169900,169950,174950,175000,174900,180000,184900,189000,184900,189000,199000,199900,197900,196000
"Franklin","ME",,"23","007",1379,179900,177000,179000,169900,174900,179900,184900,184500,179900,174900,176900,169950,169900,179000,185000,189900,189000,189900,198750,191450,189000,189000,199000,194500,179700,185000,185250,199000,184400,185000,189000,179500,185000,175000,179250,179500,189900,191450,190000,199000,209000,199500,199000,199000,195000,197000,189000,185000,179000,169500,174900,174900,179000,185000,179000,174000,174000,179000,174900,179000,182900,187000,189900,189500,189000,179000,179000,175000,174900,175000,178000,175000,169900,168795,169000,159900,169000,159900,169000,168000,174950,174950,167950,170000
"Hancock","WV","Weirton","54","029",1380,78950,76500,78950,84000,87119,84900,85000,84200,83500,79000,78340.5,76000,78500,77650,79700,83850,87950,89900,89900,87500,87700,87500,89900,89900,89000,85000,79900,82250,82500,83950,84000,84900,84900,78750,79999,79999,79999,83000,84000,86700,88250,89000,86000,84000,83000,82750,79500,79500,79900,85000,85500,86000,89500,85000,85500,88500,84250,85200,86000,86000,85999,89900,91200,89900,87000,93500,95000,97700,95000,98500,99500,97700,93200,89900,89900,89300,89900,91750,89950,95900,98000,94000,90000,89900
"Marshall","TN","Lewisburg","47","117",1381,99600,99900,109200,115000,1e+05,98500,97750,98000,109900,109000,106950,105675,99900,102000,99700,99500,108750,107900,109900,109900,101250,99900,104900,99625,98900,99999.5,99700,99900,99900,99900,99990,98699,99900,99900,101000,99900,102500,105000,105000,108700,105000,106900,109873,112650,112850,106825,109900,109900,109947,114200,109900,110000,109900,114000,112500,110000,112875,119900,120000,114900,114950,112000,129700,129950,129700,139560.5,130900,125000,127400,125450,119925,125900,131400,126000,125950,127500,139900,129000,148297.5,159900,148400,141250,148900,161400
"Cass","TX",,"48","067",1382,,,,,,,,,,,,,,,,,,,,,,,,137000,120000,120000,134900,129950,124000,124000,118900,113000,115900,115900,122900,145000,130000,129250,119750,138000,135000,135000,120000,125000,132400,125000,117000,119900,109900,117000,129000,132450,129000,125000,119950,119000,122400,129900,129250,119900,116000,129250,124949.5,129900,129000,129000,129900,134900,129900,129900,125000,129900,124950,124950,134900,134900,134900,134900,134900,129000,128700,125200,124900,126200
"Logan","IL","Lincoln","17","107",1383,90000,102000,99500,105000,107450,104000,99900,104450,96950,89900,91450,89900,89900,92900,92900,92900,91500,93900,92200,105000,103500,99900,104000,99900,99900,96850,89900,89500,83900,83900,84900,84900,84900,84900,89900,89900,84900,84900,84900,84900,83900,85000,84900,89700,89000,89900,89900,87000,87950,89900,88450,89900,94500,90950,89900,93450,89900,89900,89900,84900,84900,87450,89900,94900,99900,99900,1e+05,99900,99900,106450,99900,99900,97750,99900,99000,89900,89900,89900,89900,89900,89900,87900,86000,83900
"Bryan","GA","Savannah","13","029",1384,245950,245000,246800,246957,249000,241125,240000,240000,239900,239900,229900,225000,224900,229900,222700,220000,212900,214900,221900,222900,225000,225000,224000,229950,229900,239900,244000,234324,229875,215975,219900,219900,217450,214450,235000,239000,250000,259000,252400,249900,248950,249900,248900,249900,244000,234900,242801.5,248742,249900,250512.5,249900,255000,244950,242000,239900,237200,240000,239950,243700,242801,242614.5,242900,245000,247000,250000,254660.5,259900,252939.5,255000,259800,255000,252900,252000,259900,265900,259900,259900,259900,257337,264900,259999.5,269250,274000,269500
"Montgomery","IL",,"17","135",1385,86500,90950,89000,84750,84950,85500,87500,86250,80000,82500,83500,74700,72500,71500,72000,71700,69900,70000,74500,76000,76000,79450,75000,79000,78250,72750,72500,74900,75000,79900,79250,79450,79900,79900,79900,76250,78900,79000,82500,79900,79900,79900,79900,84950,89000,85000,79900,79900,79900,84900,85000,83500,84900,85000,79500,79000,74900,77950,78000,75000,78500,78000,79100,74900,79100,79200,79350,75000,79900,74900,73900,73000,74900,73500,74900,74900,74950,78500,78500,79500,79900,79900,79900,69900
"Wayne","GA","Jesup","13","305",1386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,121000,126500,126500,129900,129900,124950,134000,129500,119950,112525,125900,130000,129000,130000,145000,135000,154900,163000,154950,144900,144450,145500,139900,143000,135000,149000,139900,130000,139450,140000,149950,139900,139900,135000,139900,144997.5,142200,135000,139900,139900,143000,144900,143000,138900,135000
