"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Norfolk City","VA","Virginia Beach","51","710",221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,256642.5,254000,259950,265000,265000,254950,269000,295000,304450,299000,285000,290000,328500,284950,269950,259700,279500,294304,304950,304950,299900,310000,310000,299500,299000,299700,299900,299800,319900,310000,327450,328500,349900,334900,324900,309000,329900,316500,302300,344900,329950,332450,355000,372500,349000,359000,365000,365000,354500,350000,349450
"Mahoning","OH","Youngstown","39","099",222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124500,125700,129000,130000,124500,102500,111450,117450,113749.5,115000,115000,129900,134900,119900,119950
"Buncombe","NC","Asheville","37","021",223,,,,,,,,,,,,,,,,,,,,,,,,,,775000,762500,750000,745000,739900,683000,672000,599000,599000,649000,727000,741250,789000,795000,799925,799425,775350,775700,731250,747000,750000,782500,799000,799850,795000,809900,795000,795000,795000,749500,780000,775000,769900,750000,750000,789000,794500,765000,765000,775000,799950,797000,749500,749000,749000,729000,749000,769750,750000,739000,749000,749000,750000,775000,775000,822000,785000,749500,749000
"Washington","MN","Minneapolis-St Paul","27","163",224,450000,479990,449000,445000,440000,449000,449900,422425,427450,437500,414950,375000,372450,355000,350000,349900,339900,344950,349900,326125,339900,316500,324900,319949.5,322400,324950,327400,349900,351000,349900,339900,349950,344700,350000,379900,391475,374900,398000,427450,449900,482499.5,486360,447400,439800,420000,436300,437700,432450,419900,420990,450990,457500,469900,459900,479900,477000,482500,490336,499900,498450,472500,499500,485990,474900,475000,469000,474900,474900,474950,470000,469900,479000,497894,479900,512450,499000,496450,499000,495000,475000,475000,482400,475000,489900
"Cumberland","PA","Harrisburg","42","041",225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414900,386200,384500,340000,329700,312500,329700,292259,315000,325000,339900,337450,325000,315000,311950,298950,278500,285000,285000,299900,339900,317500,357450,377450,337450,334950,364900,344950,349900,299900,3e+05,299900,279950,294950,332500,385000,359900,385000,374900,350000,369900,389900,377997
"Oneida","NY","Utica","36","065",226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,123500,119900,119900,119900,124888,129950,135000,119900,107500,109000,109500,109000,98050,96500,89950,92250,89900,89000,94900,90900,85750,94950,97500,99900,102450,116750,114900,115000,114000,109900,105000,89900,89900,99000,99000,99500,99900,99900,109900,110000,109450,106950
"Saint Tammany","LA","New Orleans","22","103",227,474000,480000,464500,459000,459000,461000,462000,475000,490000,475000,457000,449900,459000,459000,468000,469000,452500,449700,449250,450000,449250,429950,421000,399999.5,423000,462450,421000,379900,404450,459700,414950,409000,390000,393000,439000,459000,399950,417500,422000,454450,475000,475300,499950,525000,530000,499000,450000,497000,475000,549900,539450,515000,507500,497450,487450,471650,455000,487000,499000,535000,499000,495000,487250,494000,525000,529750,470000,486000,534700,499700,470000,497000,499000,515000,499450,548500,499000,499000,489900,497000,480000,491000,499000,506500
"Frederick","MD","Washington","24","021",228,559500,540000,529475,525000,520000,499900,499000,489000,479000,489900,489450,475000,478250,449900,472200,450000,465000,464900,474450,469700,478250,454500,450000,431499.5,439900,439900,462450,489900,464900,482450,492450,489900,415000,435000,445950,425435,417450,432389,439905,464950,489900,499900,539000,499900,499000,512400,485000,526000,526000,549900,549900,569950,549500,549000,517450,517450,525000,5e+05,494990,479000,505000,499999,499450,479945,502500,505000,513500,499990,499900,494990,524999,529949.5,531964.5,524999,524949.5,522400,549700,524949.5,570950,549900,584900,584900,599945,599700
"Weber","UT","Ogden","49","057",229,249950,262900,259900,249900,249900,246400,249038,249900,249900,254900,249900,242250,224901,219000,219000,225001,225000,219000,234000,238750,239950,245000,241250,245000,236000,230000,229000,224900,229900,229900,229900,239900,250000,249950,260950,259900,250000,244900,272385,274900,274900,269900,273500,255800,255900,274700,279900,274900,274500,249900,259000,265000,269900,270000,292250,299499,297500,279000,274000,269900,276500,287150,314950,314950,325000,342400,335000,333000,331450,329000,338550,319000,320000,359000,335900,366000,369900,369900,372400,369000,371950,364900,374900,367450
"Montgomery","AL","Montgomery","01","101",230,412000,417000,446500,445000,439000,437950,419000,419900,410000,410000,414450,399450,399900,399000,399450,399900,399900,396000,379450,345900,320000,345000,359900,359000,359900,322250,349500,337400,334900,334900,347150,315950,315950,327450,324900,324900,309900,309900,309900,329950,339900,330000,339800,336994,332894,329450,339900,339900,346450,343900,341900,339900,341900,339900,339000,329000,331450,356900,345000,344900,344900,359900,374900,377000,369000,359900,364900,362400,344900,359900,364900,359900,354900,367000,367310,367000,365000,369900,374900,369900,359450,364900,359000,374599
"York","SC","Charlotte","45","091",231,339950,374900,371950,371950,367500,375000,375000,362500,369900,359450,350000,349950,367450,359000,350000,369900,369900,363000,350000,339900,339700,339900,348357.5,329777,319015,308500,324990,332500,324900,334900,325000,319995,322497.5,319747.5,342990,349450,340000,341499.5,350445,320000,324995,299990,312207,336990,339435,347990,352686,363390,351884,349900,357790,369750,378500,369450,368990,369900,360557.5,359990,360490,373990,378827,380880,389000,399900,414995,406450,413000,409770,406067.5,415000,411450,410950,409900,412450,410900,400590.5,379945,397940.5,420000,399900,404750,399700,411990,409500
"Chesapeake City","VA","Virginia Beach","51","550",232,429900,434890,434890,424900,420000,420000,420000,424900,424500,424900,422900,413450,410328,409000,409950,409900,409000,399950,399900,399900,399900,399800,387400,388400,389900,391900,389400,390000,389125,389675,389000,384400,371900,384400,387325,389900,389934,399009,399900,404200,406900,400400,403982.5,400400,404200,399900,391900,389900,391900,397900,398900,389900,393900,398950,393900,392398.5,391897,402900,408250,399900,401996.5,412900,413888,415600,422888,420942.5,418301,415500,417612.5,419000,419900,419900,418900,419900,420400,426823.5,426612.5,425000,426450,426990,426990,426930,428677.5,430000
"Clay","MO","Kansas City","29","047",233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369950,364950,389075,384500,350000,339000,364950,359950,365950,385000,363950,362450,364950,374999.5,370000,375000,360450,365000,357400,361950,364925,394900
"Benton","AR","Fayetteville","05","007",234,429600,429600,429750,419000,412500,403250,394000,389500,398000,396000,394000,396000,391750,389700,369950,369950,379900,375000,375000,375000,389900,395000,379950,388060,390000,399000,394900,398000,390000,384480,389900,389900,387500,394200,399000,398000,399450,395000,399000,410000,432450,399900,401700,447000,449000,471700,478400,478400,483700,499900,476700,495700,481000,475000,476700,475000,459900,436950,454500,454500,439900,470000,493000,492000,497125,449900,447000,425500,449000,444450,409500,409500,410500,415000,423700,437750,492000,455000,434900,444500,454454,441200,441500,451450
"Butte","CA","Chico","06","007",235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462000,499995,439250,459999,459999,479000,424250,4e+05,380000,376950,383500,365000,345000,345000,339000,345000,349977,345000,340000,340000,354450,418000,423000,419000,410000,393500,380000,379000,379000
"Niagara","NY","Buffalo","36","063",236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,129900,125000,129900,129900,120000,135900,120000,120000,115000,104599.5,114750,119900,128450,132950,149000,138400,119900,119900,99900,99900,102450
"Barnstable","MA","Cape Cod","25","001",237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148888,1189500,1200000,1200000,1250000,1197500,1200000,1249000,1249000,1200000,1224500,1250000,1382000,1299000,1399000,1299000,1299500,1300000,1249000,1199000,1150000,1100000,1100000,1149000,1100000,1195000,1295000,1350000,1250000,1275000,1200000,1199000,1225000,1295000,1200000,1212500,1250000,1262500,1200000,1199500,1295000,1224500,1189000,1190000,1150000,1100000,1112500,1125000,1100000,1100000,1050000
"Lackawanna","PA","Scranton","42","069",238,159950,164900,168780.5,164900,164900,157000,149900,148500,148900,144950,136250,145000,139450,129500,134500,139000,137900,139900,145000,139950,145000,144000,149000,148950,149000,145000,142450,135900,135000,132000,135000,143000,135000,129900,135750,137900,135000,133650,134900,139000,149000,149900,149900,159900,160000,159900,169900,159900,157000,159900,159000,159000,159000,149900,144950,135900,145000,145000,145000,134950,129000,144950,145000,149900,149950,149900,148449.5,139450,139900,135900,134900,125000,127450,121950,121000,117000,123000,121450,119900,115000,114950,129900,129900,129950
"Cherokee","GA","Atlanta","13","057",239,369900,369900,359900,350000,350000,350000,350000,340000,341950,339500,325000,315000,315500,310000,3e+05,308750,309000,3e+05,299900,299000,297550,299900,294900,289900,299000,298900,299850,304000,315000,309900,309412,298000,292250,299873,325000,334900,335000,335000,340000,349900,349450,349950,350000,350000,350000,350000,350990,362400,359000,359850,359163,360000,369900,385000,389990,395000,399900,399900,399000,399990,401900,401900,406990,409900,399000,395424,390000,389900,393900,399900,398750,393900,395400.5,409900,409900,425000,419000,415000,418000,415000,404950,405000,413900,402621
"Warren","OH","Cincinnati","39","165",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479950,499000,498250,487700,479450,479950,502450,494900,494900,499000,499500,499500,544900,574900
"Linn","IA","Cedar Rapids","19","113",241,289999,287000,298250,289900,289950,279900,285000,279000,275000,279375,279000,279250,286388.5,286138.5,279900,297450,310000,289725,279777,269900,273482,274900,274000,277445,285000,284900,284900,3e+05,293500,296500,315000,297450,309900,307000,299950,299975,302450,299900,297950,299900,299900,299900,299500,299700,299500,297000,308000,319950,319900,329900,334900,329750,337500,339895,339000,339895,339900,350000,337200,349950,347200,349900,342500,349900,350000,355000,359925,359900,350000,348500,349900,350000,349700,350000,355000,352500,350000,350000,343500,339900,339700,344900,344900,349201
"Yavapai","AZ","Prescott","04","025",242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474900,537500,530000,542500,525000,469000,464800,479000,544500,499000,499980,530000,499980,455000,474900,506950,520000,577000,549000,549000,539000,575000,519450,569250,579450,569450
"Trumbull","OH","Youngstown","39","155",243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179500,174900,164200,156750,163500,174950,143500,129900,131450,131450,124950,125000,125000,125000,125000,139900,119950,129950
"Dona Ana","NM","Las Cruces","35","013",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273999,235000,233800,231000,259000,242450,257450,265833.5,274400,270000,266667,291450,299000,319475,319950
"Arlington","VA","Washington","51","013",245,1199950,1224500,1150000,1063037.5,1125000,1143500,1096997.5,912499.5,924950,1035000,1069000,985750,939000,930000,979000,1039000,1097000,1160500,1199000,1175000,1199000,1200000,1192000,1237000,1185000,1159500,1150000,1199000,1199000,1199000,1149500,1065000,1099000,1149000,1190000,1136950,1136950,1150000,1176500,1200000,1195000,1200000,1225000,1250000,1243750,1324950,1399000,1400000,1399899.5,1425000,1495000,1450000,1450000,1495000,1499250,1475000,1450000,1450000,1499000,1499949.5,1499000,1490000,1475000,1475000,1399000,1399000,1344950,1299999,1386500,1449000,1449000,1464450,1599900,1599000,1599000,1499900,1562250,1499450,1512450,1574250,1499000,1549700,1544950,1499000
"Gaston","NC","Charlotte","37","071",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327450,334900,326950,331750,334000,320000,325000,354500,349371,318495,316990,325000,299900,299900,290000,299500,326990,324900,299900,310999,307999.5,305000,299900,297200,296445,299900,299900,302950,299900,309900,310000,310000,319900,324900,324900,324900,338990,324900,327450,359000,324900,364900,354900,371000,345000,333200,350000,320000
"Henry","GA","Atlanta","13","151",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270004,270054,264009.5,269400,270153,269990,272300,279738,281738,281738,281753,279000,276987.5,275950,270166,283568,279539,265000,275000,275450,276478,279305,277990,279074,280990,280445,279900,289000,288085,290000,287810,294900,291837.5,295000,296494.5,292127.5,289450,288520
"Jackson","OR","Medford","41","029",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000,5e+05,462450,509950,437450,462450,462500,441950,450000,392500,417000,410000,399000,399750,379000,379000,377500,377500,422500,440000,484900,484900,480000,486500,512450,499900,499900,529000,495000,479900,475000,475000,475000,496500,485000,482450,477450,469450,469900,477000,454950
"Washington","AR","Fayetteville","05","143",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e+05,459000,416000,407500,418000,419450,419450,419900,427700,445000,459900,462450,427450,424950,410670,425000,406450,399999,437750,456500,446500,424500,424500,460113,460000,460000,449950,449900,402000,405000,457500,445000,485000,460000,417500,450000,441407.5,363950,399950,4e+05,426250,427500,432743.5,441749.5,460450,455900,472450,472450
"New Hanover","NC","Wilmington","37","129",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399950,402500,380000,407500,375500,332400,373135,429450,429900,444499.5,486000,496900,489000,478100,484500,499000,499000,475000,524950,512450,557000,547000,537450,535000,535000,547750,546000,572250
"Union","NC","Charlotte","37","179",251,463750,450000,429450,425000,417875,415000,414950,399900,414900,4e+05,425000,399900,399450,404500,409450,399900,399900,385000,375000,359900,349999,349999,349900,349900,349900,359990,344400,339000,339100,357000,346000,349950,359900,353864,379495,372137.5,369295,385475,407200,439650,439950,425000,438900,408542,399900,398495,419000,418791,407045,405990,394755,415000,419000,421807.5,421900,421900,432315,419000,406930,411990,408930,415000,433495,440000,450000,440000,435000,446712.5,470089,470089,470089,470044.5,439900,459900,457945,499900,515000,469765.5,473712.5,469460,459949.5,477380,479250,478477
"Whatcom","WA","Bellingham","53","073",252,445000,399900,399450,427000,424900,422450,429000,435000,424900,4e+05,399950,389000,375000,372000,368000,358500,369900,379900,375000,374500,375000,362479,350000,350000,341250,346200,398950,386500,410000,419000,4e+05,399900,425000,425000,449500,449500,399900,399900,399990,398000,399000,405500,449999.5,449450,425000,425000,422450,425000,437950,408495,404990,425000,4e+05,404990,407500,434000,437750,434500,439000,449900,439000,449900,459450,456950,474450,499450,494000,519000,530000,499450,499900,495000,495000,499900,487700,499450,499000,509450,499900,499900,516250,515000,525000,525000
"Champaign","IL","Champaign-Urbana","17","019",253,315000,324900,325000,322450,319900,317000,313058,315000,318000,318000,314950,3e+05,302450,318000,299900,309900,311950,321450,321450,309900,319900,319900,304900,314900,319900,319900,327500,339900,340000,309900,285000,312000,294950,279623.5,321500,319000,308900,289347,329000,314000,329000,343450,339900,328450,327000,320000,319612.5,322500,320000,319500,326750,322000,319450,318950,299000,319000,319900,320000,329900,339900,349900,349900,339000,374900,362400,359900,346450,332400,349950,349900,359950,349950,350000,374900,369900,359900,349700,367400,360000,344900,339900,321950,348300,347900
"Broome","NY","Binghamton","36","007",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112450,114900,110000,115000,117200,1e+05,103900,99000,97000,98185,101450,110000,112363,110000,110000,110000,119000,119900,124900,109450,119950,119000,121500,125000,123000,119900,120000,116950,112000,109500,115000,119450,125000,127450,109000,114900,104900,119000,119000,119900,108000,99900,98500
"Richmond","GA","Augusta","13","245",255,225900,214950,209900,213790,208000,207790,211020,205470,207895,208895,207665,196990,194330,193665,194995,210160,211375,216637.5,211205,226900,226900,228320,211587.5,201475,200460,218040,214900,233928,217945,233414,229900,221900,218450,211147.5,227520,228490,229700,228851,234592.5,225000,224950,219900,219250,214900,214900,223135,225000,224900,228900,231086.5,224950,218950,229900,222332.5,239300,239900,239300,244900,244900,247445,250090,250090,254900,249160,240440,238965,255000,261337.5,266295,269900,274900,270900,265882.5,279169.5,278419.5,272900,267675,277544.5,272900,280900,275000,275000,280900,280400
"Mohave","AZ","Lake Havasu City","04","015",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397450,349900,335000,335000,360000,392200,399900,397900,395450,394500,397200,397200,399900,432172,454500,444444,449000,449000,449000,449000,424900,421950,379900,369950,396750
"Sussex","DE","Salisbury","10","005",257,924450,945000,899000,947000,945000,872450,799250,812350,799500,799000,795000,767000,749950,725000,725000,725000,745000,749950,766950,749700,750000,749700,791250,749997.5,789500,750000,790000,750000,729000,765000,747000,749900,734450,724950,725000,724950,749000,759900,759900,749950,725000,719900,699450,714450,699900,739900,754950,719900,744450,725000,699000,699947.5,712497.5,762400,764900,764950,825000,797000,837000,812450,799000,849900,829950,849000,826200,838444,799499.5,845900,799949.5,829990,840400,795000,799900,837450,875000,852500,886750,890000,850000,789500,649700,649500,649900,649450
"York","ME","Portland","23","031",258,,,,,,,,,,,,,,,,,,,,,,,464450,469900,399450,382450,427200,493200,479000,449000,449000,497000,544700,512450,594000,544700,526950,499950,5e+05,499950,529000,499900,484450,450000,449000,429000,429000,429000,429000,395000,409000,425000,425000,425000,397000,399945,4e+05,425000,409500,475000,439900,475000,414450,439000,475000,454500,489900,474950,449900,494500,494500,499808.5,525500,499717,579450,595000,604500,610000,574900,595000,589000,487250,517375,450000
"Racine","WI","Racine","55","101",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147899.5,159900,162400,159900,179900,182400,184950,175950,168450,169900,163900,160000,159900,159900
"Kanawha","WV","Charleston","54","039",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,425000,374950,414450,430000,430000,425000,430000,399499.5,350000,367249.5,349999,349999,359500,314450
"Clay","FL","Jacksonville","12","019",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,3e+05,299950,299900,300495,309990,315900,322220,317000,316950,316950,319900,320242.5,319925,310450,309990,312990,319990,306475,299950,299000,293950,298672.5,284470,295990,299000,299450,3e+05,299950,303945,299900,299900,302990,299250,309995,315000,315900,303940,322500,318500,318000,335000,329900,324999,312450,305000,3e+05,289925,289950
"Litchfield","CT","Torrington","09","005",262,,,,599000,579900,595000,6e+05,599000,599000,599000,584950,590000,590000,549500,595000,599000,599000,605000,630000,625000,605450,605450,645000,660000,595000,595000,595000,575000,595000,595000,595000,585000,595000,572500,596250,595000,550000,544450,597500,599000,595000,575000,549900,549000,499000,499450,469480,499450,499000,525000,524900,525000,499900,449900,494900,499000,515000,549000,591250,530000,512450,499450,525000,499000,499000,492250,474950,479000,499900,499900,499900,499900,499900,499900,519900,5e+05,514000,499900,495000,445300,475000,464900,449900,449900
"Muscogee","GA","Columbus","13","215",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,399000,394500,364625,375000,362400,349950,350000,335000,327450,316002,299950,3e+05,293300,279000,279450,277495,273697.5,274460,289000,279900
"Peoria","IL","Peoria","17","143",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323500,342700,348000,343800,336700,334900,334900,332329,329000,322200,299900,309700,304700,294900,314900,322250,326750,324700,349900,326000,319900,339900,317450,344900,374900,359900,378950,342400,349900,349900,372900,354900,379900,359900,350000,349900,349900,339900,329000
"Williamson","TN","Nashville","47","187",265,769000,744450,749900,740000,715000,699900,699900,699900,699900,695000,699250,695000,682450,669900,659950,662000,654900,649900,658950,667000,667000,660485,649900,659900,639900,629900,649900,698900,669900,659000,649000,635000,649450,649900,649900,635000,659900,674900,674900,699000,700042,739900,727815,699000,699500,669900,669900,690000,679900,675410,707000,702935,699950,711450,692500,702925,711900,728500,698996,719900,719600,717300,695000,740000,706935,720000,739900,749900,749950,749900,779900,753812,759000,890050,895050,899000,799000,797000,736445,791167.5,792435,853000,895650,949900
"Ulster","NY","Kingston","36","111",266,299000,325000,349711,349900,349950,349700,344750,335900,338750,342500,337200,325000,329900,329000,329000,299450,325000,354250,349250,357500,350000,349000,325000,325000,325000,325000,329900,327000,325000,324950,314500,299900,299450,299900,327000,329000,305000,321250,297750,296500,325000,315000,325000,315000,298200,296500,299900,299000,279999,289000,295750,299900,329000,299350,299700,299350,295000,299000,298500,295000,289000,275000,275000,289450,290800,299000,299900,299000,299000,297000,310000,327000,335000,329000,337495,352500,349900,372200,388000,369250,369900,365000,334849.5,333399.5
"El Dorado","CA","Sacramento","06","017",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599950,612000,626701,652950,655900,650000,675000,664177,709000,704000,685000,659000,685000,698500,689500,689000,699000,720725,677000,689000,699000,712475,718000,725000,699974.5,689000,695000,699900,725000,769947.5,820896,799990,780000,769900,769497.5,758000,735000,729000,724750,748166
"Okaloosa","FL","Crestview-Fort Walton Beach-Destin","12","091",268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595000,615900,599000,574500,539000,539000,549000,549900,577500,549900,589500,575000,609900,619900,599900,629950,619900,607400,607400,572000,564900,547000,529500,599900,599000,559900,524500,549900,604900,611950,645000,645000,649900,649950,632000,646500,662400,580000
"Newport News City","VA","Virginia Beach","51","700",269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292500,319000,314900,290000,310000,320000,339450,344900,339990,349999,287500,320000,309900,299900,291950,279900,284800,272000,264900,274900,294750,286250,282500,285000,280000,289000,299900,289450,289000,294000,294000,296500,281950,269900
"Hall","GA","Gainesville","13","139",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e+05,410000,419450,375000,364750,376900,399900,405000,395000,382400,362000,375000,374496,375000,378950,359900,380000,375157,369000,389450,391450,397450,399900,381950,412400,402450,390000,369000,365271,375000,399450,407500,430000,400270,443900,437000,434827,436849,419900,449900,465000,451950,449500,444900,459450,469900,469900,479030,485650
"Cabarrus","NC","Charlotte","37","025",271,322000,310000,319495,319000,322445,325000,325000,322445,325000,3e+05,309950,296985.5,289900,289900,289900,299561.5,299223,3e+05,316959.5,317825,308919,317397.5,285722.5,289900,284994.5,279900,280990,275000,269900,282994.5,285000,286990,284900,285700,299990,284865.5,284900,286850,289700,293450,291750,295000,299900,310445,314900,302390,310095,313245,309695,302271,299945,318876,316308,319950,320160,320000,301330,322500,324990,329760,322410,332990,339000,339950,339900,344900,329450,327900,324000,330000,325000,322950,320000,327900,338460,339938,357820,364700,364900,375000,372700,371180,399000,378290
"Berkeley","SC","Charleston","45","015",272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287000,307450,350000,307450,296900,276990,289900,277245,296195,307450,296900,288915,288445,289990,295000,297195,289900,282740,281933,281876,300990,281876,3e+05,305490,307490,333490,340495,312050,319900
"Forsyth","GA","Atlanta","13","117",273,469000,479725,450000,449900,434900,431450,425000,419950,399900,399000,384900,375000,374900,369900,374900,375000,374000,367640,369200,360000,353037,364900,359000,360950,360000,357012.5,354635,369000,369900,372750,369900,359900,359000,362157,369900,369900,364000,369636.5,379900,388671.5,395650,399900,397825,404450,403350,408900,401400,407625,407562.5,405000,403400,418450,410500,419000,412500,426720,425000,429900,430000,436182.5,432525,436900,440900,443990,449900,445000,440000,439900,436145,439400,435000,433900,439947.5,459900,459000,459900,464900,464950,450000,456900,450900,449000,457000,465900
"Benton","WA","Kennewick","53","005",274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367400,379900,369900,385000,386900,394500,385950,369900,343900,339900,346900,395000,434450,439900,444900,445356.5,432950,389500,409000,409000,430400,429900,414450
"Delaware","OH","Columbus","39","041",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564450,519916.5,559900,514916.5,544450,579350,657499.5,630818,638068,654450,654900,638056,599900,599900,589000,584500,595500,577500,607450,629000,669500,674900,674900,650000,672400,674000,671950,674000,674000,7e+05,699900,699900,695000,665000,642949.5,655449.5,634900,677200,699900,738500,699700,686950,661200,654950,649900,599900,649900,724900,701950
"Hernando","FL","Tampa","12","053",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,226950,224500,227000,229900,234900,237400,224900,256445,261495,255995,231900,239400,260000,275000,269900,249945,254995,238900,239450,241900,240450,238950,240000,243900,243900,245900,245900,245900,250000,249900,254945,249900,249990,244900,254000,254000,274900
"Medina","OH","Cleveland","39","103",277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373845,352880,344450,287400,289900,295000,295000,287400,282400,284950,287000,289000,286450,337000,329500,337000,350000,351950,346950,347750,355000,355000,355000,374150
"Montgomery","TN","Clarksville","47","125",278,268800,274700,279900,277250,255000,250000,259000,259900,259000,250000,262889,249900,246700,249900,244000,249900,249900,244900,244600,241900,244000,244900,244900,244900,245000,244900,244900,244900,248500,249900,245000,248500,249900,244950,249900,249900,254100,247450,249900,244900,245900,249900,251000,254900,256925,252475,251475,251000,258900,253950,256400,257400,253000,250000,248950,243955,248950,246190,254900,254745,255000,256900,255000,256900,269900,254950,252900,254200,258900,259900,259900,253550,259250,254900,256000,255500,255000,258000,255500,252500,254900,257900,258000,259900
"Monroe","PA","East Stroudsburg","42","089",279,297000,298900,278850,279900,279900,295000,299000,298900,295000,295000,298950,279900,265000,259950,250000,249950,250000,249900,249000,249000,249000,249000,238500,242000,236750,229000,230000,238924,237500,225000,225000,225000,229900,229900,225000,223311,220000,225000,235888,245000,236944,239900,249900,249999,248950,239900,229000,234750,229900,232450,242900,235000,239000,249000,235000,224900,219450,223400,215000,229900,209499.5,195000,195000,199947.5,214900,199949.5,209950,210000,219900,219900,214000,192400,199900,180000,2e+05,227400,229900,232450,254949.5,239000,249999.5,239900,249900,249900
"McLean","IL","Bloomington","17","113",280,354000,344450,349000,356950,359000,359000,359000,329950,339900,324900,339900,289900,289900,259900,303450,285000,314900,282950,280900,280900,299900,324900,326950,324900,319900,302449.5,299200,319900,329900,339900,334900,317400,319900,319900,329900,319900,315900,314900,319900,315900,329900,327000,329900,319900,329900,328500,329900,329000,322400,319900,329900,329900,329850,324900,319900,319900,335400,335400,329900,329900,339900,359900,344900,359900,359450,359450,361950,362400,353900,349900,344900,355900,351400,352400,334900,324500,329900,319900,318900,334900,353450,347450,350900,344900
