"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Madison","KY","Richmond","21","151",175,60.8306480486932,60.5116322105424,60.5116322105424,60.5116322105424,59.2592592592593,59.3805771120335,59.2592592592593,59.2592592592593,59.34375,59.2858288716437,58.6083667430317,59.34375,57.9574742268041,59.7067073776189,59.2592592592593,57.5914634146341,57.2916666666667,56.1290322580645,56.9209114805342,57.4415650406504,56.5501562944018,54.3744374437444,55.5746527777778,57.4518359431637,52.1477272727273,57.2916666666667,57.7286345693387,60.1926163723917,60.1541554959786,60.1733859341851,57.9923994013688,56.2118352464691,56.354972933159,56.2218890554723,51.525974025974,51.1363636363636,54.7270661003055,53.0045351473923,53.5185185185185,53.7878787878788,53.7878787878788,53.7878787878788,53.7878787878788,52.4444444444444,54.1938997821351,54.7235023041475,55.1851851851852,54.7235023041475,55.8252427184466,57.6508620689655,60.5371437692953,58.0351537978657,58.0584395041845,58.7774294670846,55.5787230099157,54.6875,53.4740933893476,52.7777777777778,54.1299117882919,53.8233656800787,53.8194444444444,53.8194444444444,54.8373983739837,55.6018904642758,55.926724137931,55.8711206707344,55.6018904642758,55.5889423076923,55.5889423076923,55.595416385984,54.7365799816939,54.635761589404,55.213170340838,54.4836550811378,53.4615384615385,54.1117216117216,54.7619047619048,55.6063901192561,54.7619047619048,55.5999160409643,55.705574912892,59.5882990249187,59.7324211173976,57.2916666666667
"Newport","RI","Providence","44","005",176,208.605289069454,221.384380156961,221.58081705151,218.052884399853,221.58081705151,218.052884399853,206.436781609195,194.99623936844,201.946472019465,184.844990079365,183.955439814815,186.888365647331,181.712962962963,172.569678464255,185,187.288758265981,193.27731092437,190.735209575234,187.5,187.578814627995,182.49537037037,172.013449367089,166.176470588235,170.861329732579,159.970421493715,161.926020408163,161.926020408163,157.087874659401,163.2096069869,179.055952380952,193.27731092437,178.511904761905,181.988078489448,184.998228865388,186.594090202177,180.457287644788,186.594090202177,202.318537763763,204.181494661922,199.080907516412,210.017321521772,215.32634032634,213.044480499331,209.004170739507,206.874823723666,203.591976020744,209.343794579173,208.664546899841,208.649822196439,204.990215264188,200.534759358289,201.219512195122,203.594420600858,208.635097493036,202.40696639799,201.131601005868,200.205176767677,193.58407079646,189.285714285714,185.287610619469,183.035714285714,182.844387755102,188.264058679707,190.030897855325,188.77488648271,188.212927756654,188.111913469608,190.070623457992,194.634587624371,187.826519876757,189.420731233588,187.79589689637,187.79589689637,194.831829368335,199.300699300699,199.300699300699,197.524988100904,218.134637850467,202.600369458128,201.934556124681,224.289896442668,222.736285525446,218.550106609808,202.600369458128
"Clinton","NY","Plattsburgh","36","019",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2884615384615,54.6617161716172,57.8008914875195,62.097516099356,63.4087237479806,64.6894904458599,64.6894904458599,66.4470071389347,64.5249862712795,64.6072383585697,64.5249862712795,64.6894904458599,70.5978260869565,69.5284159613059,69.2934782608696,69.3860386879731,67.7934122939228,60.5271646770031,60.9863189346885,63.8007279235231,66.5054413542926,71.8518518518518,71.8518518518518,68.0926430517711,67.7934122939228,65.0607638888889,60.1861993428259,62.2759856630824,58.7149187592319,56.1538461538462,56.0828976848394,56.0828976848394,55.2765346788052,57.5525040387722,57.5525040387722,57.8211340054446,60.8561113976276,60.734301908638,61.9751908396947,64.1573994867408,62.6395911415977,62.2250157133878,61.4558472553699,57.5313807531381,60.2432249831094,59.6098265895954,57.5313807531381,59.451045663273,61.3288035994052,61.7232808616404,61.5283070974869,62.4001157301564,68.0030813938724,67.4768518518518,68.0030813938724,62.1147715196599
"Cattaraugus","NY","Olean","36","009",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3386613386613,32.4074074074074,35.5333333333333,35.5333333333333,36.3386613386613,34.3101343101343,32.5193325193325,32.5031558429996,32.4054614143192,32.258064516129,26.815859030837,26.815859030837,25.2365930599369,26.9453374559423,30.5416046626984,31.6326530612245,32.9212454212454,31.090111957367,31.2003968253968,30.9292699803121,28.7775168366062,28.7775168366062,27.4326342997995,27.3780487804878,25.7515326844192,26.7261904761905,25.3729852000791,25.3499118267519,25.4298941798942,26.7739273927393,26.3586956521739,27.5434697083551,26.7739273927393,26.7261904761905,29.5307443365696,30.604788573755,29.8305084745763,31.2068530214983,28.852464664252,27.7777777777778,26.8761723294632,28.2480225988701,29.3788988754407,27.8963414634146,27.4267399267399,27.4267399267399,28.096522380059
"Cayuga","NY","Auburn","36","011",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.353711790393,36.0634608173978,36.0696517412935,38.7669417606012,42.0709121405249,41.2228057014254,37.5226463156317,37.0376885867665,37.5835189309577,40.1461198749732,40.1461198749732,41.4419087136929,41.0127737226277,41.4419087136929,39.4762845849802,39.3802816901408,38.6456211812627,38.4424603174603,37.4583333333333,36.8179890219561,36.1776447105788,35.926123942591
"Sullivan","NY",,"36","105",180,77.3109243697479,77.3109243697479,77.1144278606965,77.1144278606965,74.5833333333333,72.2234299516908,71.4387755102041,68.2773109243697,69.1340782122905,67.2512382436418,67.4897238979889,72.4470215888936,71.9879518072289,65.3139891396698,68.6726847918437,65.9340659340659,65.8897177588766,66.411652835408,65.6628787878788,65.3535353535353,71.1767082506379,70.2934595196735,66.8510834485938,70.2934595196735,66.411652835408,66.411652835408,66.411652835408,65.9722222222222,66.8510834485938,65.8791208791209,64.1521598968407,60.733384262796,60.733384262796,58.8055797733217,54.7711154094133,59.1939904832306,58.8055797733217,54.7711154094133,52.6315789473684,52.7063700664573,58.27798272966,59.5824011931394,62.016692131398,64.1521598968407,62.8395551257253,63.6548309178744,60.4448742746615,60.4448742746615,56.9136745607334,56.9136745607334,55.7577565632458,56.9735642661805,56.6285659203791,57.3580533024334,57.70887166236,57.70887166236,57.3949602255508,56.8784334529184,57.0225794106391,58.737744520849,57.4826438719862,58.2559453616352,59.0509815491509,58.5691823899371,58.5691823899371,58.9633621446892,61.4571537981376,59.4699715462904,58.5691823899371,58.1820422915898,57.6665698147567,57.7949021932424,59.4343791427309,60.5951657618416,62.0689024664686,60.9906278369233,62.6758886820075,60.9906278369233,63.9788997739262,63.0914826498423,61.1213212802444,66.2497457799471,60.2110022607385,57.9661863965778
"Madison","NY","Syracuse","36","053",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9465948064674,48.925121804602,40.4686880697582,41.8965517241379,38.5071254779284,36.9907407407407,37.5339036094304,37.3773736409435,38.4428223844282,38.3186334144363,38.1944444444444,43.1654381654382,45.0348112861854,46.5075669383004,47.1559513401896,48.5384112572829,47.5983796296296,42.0255720053836,40.1798390913393,39.1891891891892,39.1891891891892
"Monroe","FL","Key West","12","087",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.689052437902,271.739130434783,271.739130434783,267.762260127932,272.714091436343,275.075173928272,262.531328320802,266.524520255864,271.739130434783,296.986201584138,299.470196637569,307.575757575758,333.616850042996,323.067642082518,317.063571862195,311.404474087947,318.070715112913,305.17059178744,316.412203476553,316.412203476553,317.631753680376,306.173288113695,315.629081410535,316.412203476553,320.630231586459,318.744374437444,334.972087729441,355.08166888593,364.887231910639,391.881298992161,374.421791253279,379.64527027027,395.419847328244,389.293139293139,387.264216705393,407.949790794979,408.520349942944,453.769123033829,456.831547951287,436.121323529412,428.146788844112,423.013923013923,399.5,402.15874811463,406.567965023847,449.087784241142,427.267541357673,435.981400475676,446.72131147541
"Grays Harbor","WA","Aberdeen","53","027",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2430555555556,50.7243055555556,55.8452937249666,58.1191588785047,58.8663953538119,61.9047619047619,58.8607981354834,60.2810656882427,58.7172538392051,56.2878855015952,58.7172538392051,49.9583333333333,50.2760252365931,51.6009852216749,54.6085569423769,52.7582159624413,55.729294085439,52.5655486591868,51.6532134310267,51.7054416403786,51.5423759926031,51.3793103448276
"Franklin","MA","Greenfield Town","25","011",184,,,75.7088893249608,76.2117346938775,84.0170068027211,85.8258977284773,83,88.7807487336275,87.5,88.1216497915426,90.5357079535688,77.8643446379468,80.133660888883,81.3428866046877,76.1790539705773,77.2853185595568,78.9772727272727,79.8268036069892,81.1567048576175,80.888724704468,74.8458149779736,75.0987279846331,75.0987279846331,72.3673583895128,72.8476821192053,70.4163506679012,71.8870346598203,66.40625,74.8458149779736,77.270004345397,76.6483528983529,72.1774193548387,70.7532592410385,72.2736872817939,67.0673076923077,73.6531986531987,73.6531986531987,71.0659898477157,70.7327227310575,73.9981785063752,73.2393387970552,70.7070707070707,72.463768115942,73.2680390815085,72.463768115942,72.463768115942,72.463768115942,71.2918660287081,68.241469816273,63.7699956766105,67.5534689619197,71.2918660287081,77.5660964230171,74.812030075188,74.812030075188,73.4084231145935,74.2549832875973,72.8511530398323,70.4069661733086,74.0061116266806,77.8546301610344,74.184993830625,70.3184006242483,67.6869830354049,78.335832083958,78.6277546950832,77.9780564263323,69.9666666666667,71.6333333333333,71.6333333333333,71.6333333333333,69.1356674856675,78.5238095238095,77.6584211553474,84.1454486601583,80.5427013177391,81.661370857921,82.8700414218049,81.661370857921,74.5733142403448,76.5108783239323,78.6305492851768,76.5641114744306,77.2867874502872
"Carteret","NC","Morehead City","37","031",185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.602525756065,178.602525756065,178.602525756065,190.997483739258,181.059862610402,192.013563144973,201.292274629567,201.292274629567,202.380952380952,224.560726662335,223.763401559454,228.472222222222
"Warren","NY","Glens Falls","36","113",186,85.9200743494424,87.1481737834689,88.3762732174955,88.3610689395748,85.7556036771842,85.7556036771842,85.2925288353914,82.2857949402708,80.7390733058903,77.1219135802469,74.3369443406799,75.614934001051,74.7853586669376,76.0266159695818,76.0266159695818,77.1219135802469,74.8792270531401,77.0563370086063,76.3324299909666,76.2377273049792,71.3725640110777,71.7501653683557,68.6560722073271,70.2813599062134,71.5898825654923,71.3445185310167,70.4807896300418,73.3017498495102,72.0552884615385,74.8171127331711,73.1430974531824,70.5350760031487,71.9818020132852,74.8171127331711,75.1673555384282,75.1673555384282,77.5048480930834,77.0657802109253,76.6267123287671,73.3116883116883,76.9537934968625,81.6042267050913,80.8035714285714,79.987684729064,79.5013737827542,79.6869819893425,80.4212028754363,79.6869819893425,79.6869819893425,81.4174407645313,84.3253013577545,85.6231599607458,85.7492813767209,87.3312152501986,85.875402792696,79.9582676009832,79.8453608247423,80.0711743772242,81.5493085659937,79.6200550663654,77.7271830138333,73.8434163701068,72.5878024681501,73.3116883116883,75.2456734379916,72.2361809045226,73.0810041407867,71.8,77.3794484927642,72,72.6243229935992,71.4285714285714,72.4120082815735,70.9072478459199,70.9072478459199,72.4120082815735,71.4160896130346,70.9072478459199,77.3788150807899,76.4016309887869,70.9861838970939,71.0685196312841,69.4288133552026,67.9913070475008
"Carbon","PA","Allentown","42","025",187,,,,,,,,,57.1344085236099,53.4175334323923,53.3216699420026,53.2258064516129,50,47.1026490066225,51.0201530612245,52.7372418501451,57.1678659178659,57.0684523809524,52.7958381281166,52.9545454545455,53.2110682110682,55.5555555555556,52.0901632900147,50.2242014742015,49.5,50.6756756756757,47.7484472049689,46.8896713615023,43.6149825783972,43.5714285714286,46.7833611220804,47.0588235294118,48.6201298701299,47.8896103896104,48.6201298701299,48.3706108706109,48.1570856570857,48.5930735930736,46.3434603501545,47.043257952855,48.502024291498,49.1573033707865,49.5,49.504132231405,48.2142857142857,48.502024291498,48.544758812616,48.6991626794258,46.1805555555556,45.0487012987013,40.590405904059,39.9652476107732,45.6959706959707,48.0738362760835,50.2296662296448,53.0061349693252,47.2689075630252,45.482910125807,42.0349355283663,41.8994413407821,39.013952936944,36.125,36.3470873786408,38.9122596153846,44.9267986496344,39.9789029535865,38.8888888888889,37.75,39.1176470588235,44.2176870748299,44.253663003663,42.6900287212787,42.9113247863248,39.0482398956975,38.754889178618,39.5833333333333,42.6621198568873,42.1511627906977,42.4521615875266,43.5905504617423,42.7083333333333,42.1768707482993,40.5092592592593,40.3158184408184
"Herkimer","NY","Utica","36","043",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0202205882353,31.1092045681087,31.1092045681087,30.5979452421058,31.9010416666667,31.1330561330561,31.9548872180451,30.1739926739927,30.1646494862629,31.9010416666667,31.0375171703297,30.2424242424242,30.1646494862629,30.1065308012969,28.7855495772483,28.322528363047,28.322528363047,29.2153589315526,29.9165202108963,29.8330404217926,26.6436886094488,27.7077758094305,26.3671875,28.4231689434283,27.9457945682638,28.1312181972453,27.7565416227027,27.9995547041945,27.3852268458307,26.5044247787611,25.2621312097895,25.7462686567164,25.7462686567164,25.1550387596899,25.4228232472483,26.1524822695035,28.502939163345,27.0419357660403,26.6222222222222,27.7908182503771,27.7450980392157,28.0611263736264,27.7908182503771,26.2965964343598,25.1615529932903,25.7747933884298,27.4021732970645,27.0592485549133,28.2879818594104,29.8212993360674,29.5124481327801,29.6875,29.5124481327801,28.8565305403888
"Washington","NY","Glens Falls","36","115",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2355739717618,57.6719179834943,55.2777777777778,55.9746079163555,52.2681704260652,50.5504833512352,52.4413010698643,52.2510231923602,53.9124745565571,56.2983814215341,59.8481884057971,58.0375445426097,57.8452639190166,57.8353354862339,57.8317901234568,56.7653931002855,54.3206050086784,52.4815724815725,50.1633121468927,50.4128440366973,50.6301508319079,51.5576645347638,56.0455897294989,55.2288973665691,53.483060525314,51.3223013082579,51.1985514485514,51.5576645347638,51.3894175866007,50.519557309067
"Columbia","NY","Hudson","36","021",190,,,,,,,,,,,,,,,,,73.9010989010989,72.7124987644908,74.0407965031569,74.4148936170213,75,74.7559095580678,75.260167896946,77.4793388429752,77.2210743801653,76.6836521496889,80.8687519427698,78.2764106355451,80.9620596205962,80.840921912463,80.8054393305439,80.876404494382,80.840921912463,78.0517879161529,76.9628099173554,76.9628099173554,79.5454545454545,78.0075187969925,78.0075187969925,78.0075187969925,80.2116368627242,82.7866291783818,86.0062893081761,82.421875,82.7156286387777,81.25,80.1967278932049,80.996469665272,80.1749271137026,82.6446280991736,80.715219665272,83.2368624541298,88.2352941176471,90.6983283647603,90.5088062622309,89.6126836032705,89.1295233892321,88.1679849276937,83.1597222222222,92.0518867924528,88.7723805320893,100.005293142859,104.972429740306,95.0657268051057,93.9301541425819,91.6432920200043,90.0779727095517,90.3323758406671,100.446735395189,102.983870967742,102.983870967742,106.527777777778,111.6,110.294117647059,109.751630915524,110.128261831048,103.335750543872,98.5148514851485,98.3333333333333,101.282618310482,103.335750543872,103.818412906345,106.78391959799,108.030892137514
"Coos","OR","Coos Bay","41","011",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.7551020408163,89.7551020408163,91.7759324009324,88.4761072261072,88.9727011494253,88.3620689655172,93.6719610585198,105.033185840708,105.033185840708,111.199741270735,110,106.896551724138,105.271913904544
"Otsego","NY","Oneonta","36","077",192,,,,,,,,,,,,,,,,,,75.3348393574297,72.4166666666667,64.742834707499,64.742834707499,66.25,65.4964173537495,66.25,66.25,62.5747332597498,65.9090909090909,66.25,68,65.325962808295,64.742834707499,64.742834707499,64.3855776306107,62.4906944377013,62.4031007751938,65.8608058608059,65.6717822407477,67.9347826086957,67.0447218128224,71.3809523809524,69.9482545566883,68.2746202200105,70.1454171090307,71.2820512820513,71.3315018315018,70.2887537993921,69.1117682040439,70.3277117177878,71.5925464601312,70.4689869914783,66.8800931315483,69.0035591754149,69.2041522491349,73.9583333333333,68.4425260170293,66.5398120290181,68.6011904761905,66.6360294117647,66.1546610169491,63.9121107054426,66.3953452143569,64.4238556049997,66.1546610169491,65.0621966318739,67.9243902439024,68.2505807200929,67.5368898978434,64.3933449578611,65.0341344805013,66.3138231631382,65.6100675564343,65.6100675564343,64.9002574002574,64.0208244187705,62.6930501930502,62.8237978237978,62.6930501930502,62.2685640770348,64.2857142857143,63.2778954462309,63.2778954462309,61.8440779610195,63.75,62.2685640770348
