"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Manassas City","VA","Washington","51","683",1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274950,279995,279900,299999,279950,274900,284900,279990,289000,301967,315000,310000,294900,279900,293000,304684,315000,309450,299000,299000,295500,299990,299990,294990,290000,299900,299980,299900,297250,299900,310000,307450,300999.5,323000,324000,328750,310062.5,299999,303000,312562.5,307500,296950
"Isanti","MN","Minneapolis-St Paul","27","059",1203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,154900,154900,149900,154950,159900,159999.5,169900,169900,178300,179900,179900,179900,169900,175000,169900,175000,174900,183900,179700,174950,174900,179900,181450,179900,179900,175000,175000,179500,185555,185527.5,185949.5,185000,189900,192000,194000,189900,185000,189900
"Talbot","MD","Easton","24","041",1204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399990,407450,384000,399000,398500,377000,399000,395000,4e+05,398500,392450,392450,378750,395000,375000,380000,367000,377450,385000,355000,357900,356500,379450,360500,379950,379950,375000,374750,364900,369000,359500,369000,365000,395000,399900,425000,419990,399900,399900,419990,425000,426750,409990
"Covington","AL",,"01","039",1205,,,,,120000,129000,137000,133450,134900,147250,137000,125000,122250,128450,121000,135000,129900,129000,129450,139900,149900,139900,139900,145000,133000,129000,129500,130000,132000,130000,131000,129900,129900,137950,129900,129700,129000,124950,139900,119500,127450,129900,129900,129500,125000,125000,123000,121500,125000,119700,135000,132450,129450,129900,129000,127500,126950,126950,135000,137000,127500,133750,120000,120000,129900,129900,125000,124900,126900,129700,134900,130000,135000,129950,139000,139371,144500,144000,144000,140000,140000,139000,139900,139900
"Clinton","IL","St. Louis","17","027",1206,139450,130500,136450,145950,146250,159900,137500,140000,147900,139950,139900,139900,139700,129900,135000,119900,119900,119900,119900,125000,129450,129900,129900,122950,119900,119500,115000,115000,119900,125450,122900,124000,125400,124900,124900,127950,129900,128500,128500,129900,124900,129000,129000,128000,125900,128950,125750,124900,124900,126900,129900,126500,130000,134900,131000,129500,125000,124900,123700,119900,125500,129900,129950,134900,129900,126750,125000,122250,124900,119900,119900,115000,116000,115900,125000,125000,130900,129900,129900,132000,129900,127900,127500,126000
"Oconto","WI","Green Bay","55","083",1207,129900,129900,134900,139900,139900,147200,152400,149900,157900,159000,159900,149900,145500,152900,155000,150000,159900,149900,149900,149900,154900,154900,152000,146450,149900,144900,139900,144900,145000,139900,146450,139950,139250,133450,129900,129900,143900,136000,139900,139900,144950,150950,151900,149900,144900,145000,135000,139900,136600,139900,136900,138400,139450,139900,146450,149250,148700,144900,139000,135000,134900,134900,139900,144950,144900,144900,149500,144900,148950,141500,139900,139950,139900,139900,144900,149700,150000,152000,153950,159900,155000,159950,159900,165450
"Williams","OH",,"39","171",1208,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,86900,89000,87500,86900,89900,89900,89900,100950,103000,103500,99900,99900,104200,101900,116900,114900,109900,109900,115000,116900,115000,114900,110450,105000,110950,113900,119000,114950,109900,106750,111900,108450,109900,105950,106700,101449.5,101449.5,98900,99900,99900,109900,109900,99900,99900,105450,109900,110000,101450,99900,110000,109450,108250,104900,103700,103900,94900,94300
"Warren","VA","Washington","51","187",1209,195450,199000,190800,193250,184900,182950,184900,184950,192500,185000,179900,175000,169000,164900,165000,164900,169900,169900,170000,169000,169900,169900,169900,166450,159950,160000,159900,167000,160000,159500,159700,160000,159950,166500,185000,185000,184000,185000,189900,193000,197000,213950,215000,219000,199900,199900,199900,199900,195000,209900,227999,239950,239900,239000,230000,225000,225000,225000,217700,210000,209949.5,216850,219900,225000,225000,225900,226750,225000,229700,231500,235000,235000,239900,239900,242200,249000,249700,249800,249950,255999.5,249900,250000,240000,239000
"Madison","ID","Rexburg","16","065",1210,189900,179000,169900,169450,169900,169900,168250,164000,161000,159900,159900,149900,149450,151900,154950,155000,155000,154900,152250,155000,149900,156250,149900,147975,139900,147975,147975,147975,157700,149900,145000,154900,145000,139900,144900,139900,134900,132900,144900,149900,155000,158900,155000,157000,159900,159900,154000,159900,155950,158950,149000,171000,175000,179900,179900,175750,169900,172900,167400,165400,170500,175000,182250,184900,189000,169450,174000,159950,163000,184900,195000,189900,184900,178000,175000,189900,193963,182400,179900,190000,205000,208750,203000,229000
"Newberry","SC","Newberry","45","071",1211,156750,160950,150000,163900,149950,149900,159900,159950,169900,159900,159900,159900,159000,158200,156500,149900,162900,165000,149900,149000,140000,156500,149900,129000,119900,115000,129900,129000,125000,129950,143625.5,149900,145000,148200,145000,150000,145950,145000,154900,159999,159000,169700,169900,169900,179000,169947.5,165000,169000,169000,168000,165450,159995,159997.5,154997.5,150000,154900,149900,152900,159900,149947.5,159500,159900,159949.5,159900,169900,169900,170000,172900,170000,165000,159999,165000,159900,164450,174900,169700,169900,165000,165000,155700,158500,149900,149900,146500
"Pontotoc","OK","Ada","40","123",1212,139900,140000,149900,149700,142450,140000,145750,144900,138950,137900,139500,133250,134450,129000,134900,125000,128500,126000,127950,129700,127900,124700,129700,126500,129500,123500,119900,119950,115000,123000,124950,124900,124900,120950,125000,125000,127500,127500,127900,129000,127700,129900,129900,127000,124400,125000,119950,117500,119900,121250,121250,135000,139000,134950,132900,124900,119900,115000,117950,122450,124350,125500,129000,131250,129975,144450,147613,152500,157900,144200,147613,144950,139900,142500,149900,138878,134500,139900,139500,133000,143200,135000,139700,145000
"Latah","ID","Moscow","16","057",1213,205000,209000,209000,205000,209000,207900,212500,207900,2e+05,204950,197450,192900,178500,174900,195000,195450,196750,189900,179900,183000,185000,184900,172900,159900,161450,167250,178900,186100,190500,198500,174900,192500,184900,179700,198750,197000,198500,214500,229000,229000,226950,219900,228500,219000,225000,219250,208950,212500,214000,207995,219000,219995,222250,219900,219500,219250,219700,229000,211000,210000,210000,210000,209900,219000,215000,205500,205000,209000,217250,215000,212000,220000,197200,212495,213000,219950,224500,229950,209000,203000,209000,212450,189000,189000
"Graham","AZ","Safford","04","009",1214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147000,149900,150000,150000,149900,159950,154900,159900,161000,168990,169000,169000,169900,165000,164950,164950,162000,165000,165000,162500,169900,169945,166945,165000,160000,160000,165000,162500,164900,159900,159000,159900,160000,159000,154990,155000,153450,155000
"Alexander","NC","Hickory","37","003",1215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158900,164900,174900,174900,179900,174900,174150,165000,160000,161450,162900,169900,161700,164850,159000,159950,167500,163300,168500,164000,165450,154350,159900,159450,149900,155000,157000,166250,177900,182000,183000,184000,179900,183000,188700,189900,179900,179900,169900,179900,195000,194700,189900,189450,183000,176400,165000,164650,160000
"Calloway","KY","Murray","21","035",1216,175000,171871,173821,177000,174500,174950,175000,175000,174500,159900,159000,159000,159900,155000,159700,159900,162921,168000,167210.5,165910.5,169950,164500,159950,169900,168548,165000,169900,176500,169949.5,173450,172700,168998,152000,148450,145900,131450,129500,137500,139900,149500,155000,155900,157400,159000,165000,159000,159000,159900,153200,154500,154900,155000,164900,169000,162000,171200,174400,163450,171200,172500,172500,166000,176450,168250,164950,165000,165000,168950,165000,169450,165000,165000,162250,162250,168000,168000,169500,165900,162999.5,163949.5,165000,165000,159900,159900
"Marshall","MS","Memphis","28","093",1217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139700,129950,129900,149900,139900,129900,132500,148900,129900,133900,126900,128200,119700,119500,125000,129900,129921,135000,133500,143700,159000,176950,172000,164250,154900
"Lagrange","IN",,"18","087",1218,145000,138000,142000,144450,149000,139000,139950,143900,149500,149100,142450,129200,134900,129900,129900,134500,139000,139900,139000,139700,139700,134950,138500,128900,137000,139000,128500,149600,149900,147450,139900,139900,135000,132450,129900,129000,129879,135000,139900,144900,149900,149900,149150,149000,144900,152900,144700,148300,139900,144900,159900,159000,169000,175000,166000,164900,163777,169000,159900,149900,149000,140950,149950,154700,159900,159900,159500,157700,157700,150000,149900,149900,149900,149900,159900,167800,169000,169900,173000,164450,162000,161000,165700,162000
"Bennington","VT","Bennington","50","003",1219,339000,349000,339000,329950,347450,339000,345900,339000,349000,329999,339000,349000,330000,332450,329000,319000,339000,344775,349000,339000,339500,332500,339000,339000,325000,319000,309900,3e+05,299000,309500,299000,295000,295000,295000,295000,289000,289000,289000,289000,289000,279999.5,285000,292000,289000,285000,279900,279000,269500,275000,275000,269500,274000,279000,289000,285000,279000,269000,269000,264950,267000,267000,279000,275000,274450,269450,270000,275000,269450,268000,275000,279250,279000,279250,275000,269000,265000,275000,279000,279250,279000,289800,289000,295000,299000
"Huntington","IN","Huntington","18","069",1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,83700,83000,84900,91000,92400,82300,79900,79900,83750,89900,91500,95000,94900,99500,96200,93000,92900,98500,91200,89900,89900,89900,90000,89555,89900,89900,89900,83700,79900,79900,76900,78950,79450,79900,81500,82700,77700,79900,79900,83700,79900,76700
"Graves","KY","Mayfield","21","083",1221,,,,,,,,,,,99000,94700,89250,92500,87000,87500,84500,79000,79900,87000,92500,89900,94900,95900,97250,95550,99900,99900,99900,104950,105000,110000,109900,109900,106450,99900,99000,99000,99000,104900,109900,110000,109900,109950,109900,109900,107000,99900,99000,108500,113900,112000,112000,110000,119900,119000,111000,115000,104000,99900,94900,94900,96500,102000,109000,109900,119000,118900,129900,129900,119900,110000,112900,119250,114900,109000,109000,108900,110000,119000,124900,124900,124900,124000
"Delta","MI","Escanaba","26","041",1222,109750,112450,125000,119700,126500,114900,114900,116000,110000,113900,105000,95000,95000,95000,96000,99900,105000,104900,111900,99700,101950,109500,105000,109700,116000,105000,99900,105000,105000,109500,115000,115000,116250,109000,106000,106000,102000,92000,98000,100999.5,101000,103900,108000,104900,109000,1e+05,99900,99700,99950,109000,99500,105000,109900,105000,109900,104900,99900,99000,99500,109000,99500,99700,110000,119900,134450,135000,132000,131000,133450,132500,129000,120000,119450,114900,118950,118950,129450,125450,124500,117950,119000,119900,116000,115000
"Fulton","IL","Canton","17","057",1222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78900,76500,76500,74900,74900,74900,82900,79900,79900,76000,77500,78000,79900
"Alcorn","MS","Corinth","28","003",1224,,,,,,,,,,,,,,,,,,149900,149900,149900,149900,148200,135000,132500,131200,142450,147900,144900,142450,139900,128000,124900,129000,136000,132154,125500,125000,125000,134900,135500,137950,139900,139900,139900,139900,139999,137949.5,142750,135450,130950,139000,149900,149900,149900,149900,139900,139900,139900,143000,142500,149500,166500,152000,159900,149500,149900,151000,145000,149450,149900,135000,149000,132500,139700,148500,143450,143950,149900,155000,158500,152000,150950,149250,148750
"Clatsop","OR","Astoria","41","007",1225,297450,296000,289000,279000,279000,282500,285000,294950,289000,289000,281250,274900,265000,269900,274900,256000,249900,249000,249000,254999.5,267000,269000,265000,259925,257000,249975,255000,260000,260000,269000,269900,275000,279000,279250,289000,279700,285000,285000,289000,285000,286250,289900,289875,282000,289000,289000,289000,289000,279900,289000,290000,299000,290000,289000,288220,285000,283250,279975,279950,279000,285000,289000,299000,295000,299000,299000,299000,299000,299000,305000,315000,318000,299900,317000,299999,305000,325000,335000,340500,339000,349000,349000,337000,339900
"Scotts Bluff","NE","Scottsbluff","31","157",1226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,128000,125000,120000,117700,122000,124900,124900,120000,124950,129700,139950,139900,138800,134900,129900,137950,139000,139000,139900,139900,139900,137700,139900,139900,139950,139700,139500,135000,134950,131400,137000,129900,127500,138000,139000,145000,154450,144950,144950,139950,139000,144900,144900,149500
"Greenup","KY","Huntington","21","089",1227,158500,168000,153000,168000,147450,154450,145000,139950,139900,145000,145000,149900,159450,145200,161500,162500,159900,159900,159900,158750,159450,159000,159000,154900,146700,164900,156999.5,149900,139450,149900,149950,144900,149000,149900,147500,134900,129900,129900,129450,125000,129250,125000,129900,135000,125450,125900,139900,137000,136950,139700,134950,129900,129500,129500,129900,122500,120000,121000,119450,115000,112500,115500,129949.5,137000,134900,139900,134700,134500,134700,139500,139250,143900,145000,145000,149900,149700,149900,149900,145000,139700,134900,129900,134900,129900
"Boone","AR","Harrison","05","009",1228,139900,139900,139900,143900,149000,139900,143900,141400,149900,149900,149900,133900,129900,139450,137500,139000,132400,129900,134900,129900,129900,125400,125000,119900,129900,134900,137500,134900,134250,134700,139900,139000,134950,134900,130750,130750,134900,135000,138750,138250,135000,129900,129900,129900,129900,129000,128500,128950,127500,129000,127500,126900,127900,128800,129250,125700,122450,122450,124900,119900,122000,124900,129900,132749.5,141450,146250,133000,131500,129900,143950,143000,134900,125900,124900,129900,129900,129900,129900,129900,129900,129000,129900,130000,131000
"Miami","IN","Peru","18","103",1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83700,82000,84950,88000,85900,81200,84900,79900,81900,76500,74900,78900,79400,76500,79900,77450,75000,74900,70450,64900,64900,65400,69700,67200,69950,74950,70000,79500,77900,74900,75400,69900,69900
"Coshocton","OH","Coshocton","39","031",1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105450,99700,102500,99950,93700,99700,109950,109950,112000,110000,102450,105000,98900,99900,99600,99000,97900,88500,91060,83250,89900,94950,95000,99500,99500,94000,94950,94950,99200,108900,114950,116000,112450,111500,99900,99900,96250,89900
"Gloucester","VA","Virginia Beach","51","073",1231,249900,249900,249900,252575,259950,259900,257750,259900,263090,252900,256500,249950,249900,259900,256470,251950,250000,263900,265450,269900,275100,269900,249450,249450,239900,234000,214900,225000,232000,232000,229000,225000,225000,228145,249900,249900,249900,249450,249000,252500,260625,259150,259150,258372.5,259000,258200,252575,248000,247900,248000,254225,259900,260450,260900,261900,264945,258225,259809,259000,259300,253550,256900,256825,253956.5,254050,257500,249900,255000,259500,256495,255000,256495,259900,259900,260000,259900,264900,264900,259900,259900,259900,259900,259900,259900
"Green","WI","Madison","55","045",1232,187900,189000,188900,179900,176000,174900,169900,169900,169900,159950,164900,159500,159500,159500,159900,159500,162600,159900,144900,141749.5,139450,134900,129500,134900,134900,139000,134900,152000,149900,159000,149900,149900,139900,139900,147200,135250,129950,130750,134900,139900,139900,145900,139900,143900,139900,139000,135000,144950,143000,145000,156450,156950,164900,169900,164900,159900,155450,159900,159250,159250,159900,166200,169950,174900,172500,178000,169900,166000,164950,159900,154000,159900,160000,169000,179900,169900,179000,189900,189900,175000,169900,165000,165000,164900
"Jasper","IA","Newton","19","099",1232,107000,104900,112000,113900,114900,117200,114900,116500,114900,113950,118500,109900,104900,104500,99900,99900,99975,104700,104500,105000,99000,98500,95000,90000,89950,90000,92700,95000,95750,96500,99900,99900,99900,99450,99900,98900,107000,107900,110000,110000,110000,109900,108500,105750,104000,1e+05,104450,106250,104900,99900,99900,103000,104000,99900,108450,109500,104950,105000,99945,99945,99995,102900,102900,109000,113900,114900,109900,109900,109900,105000,104900,99900,99900,105000,109900,109900,115000,117000,118500,118500,119900,120000,119950,112000
"Addison","VT",,"50","001",1234,279000,279450,275000,279000,279900,275000,275200,275000,275400,275000,279000,275000,275000,279000,272450,265000,269000,266000,265000,259949.5,259250,259949.5,259000,259700,265000,260000,259999.5,265000,259900,259000,255000,250000,251000,249675,250000,255000,250000,252000,250000,253250,249950,248500,244900,245000,249450,245000,249450,255000,259000,247500,249900,254000,254450,264750,260000,259000,260000,262250,269000,269000,265000,267000,267900,279000,275000,275000,274950,272500,269000,270000,269500,262000,265000,259950,271250,286250,284900,275000,279900,275000,265000,269500,275000,269900
"Finney","KS","Garden City","20","055",1235,129500,128250,125000,125000,135000,142000,132350,127250,124900,122500,125500,122400,114500,110000,110000,110000,113000,1e+05,109450,106405.5,119750,109800,107000,109900,106000,103250,109900,110750,115000,124500,124000,119500,120000,115500,115000,117000,128950,129000,120500,130450,137000,146400,145650,149700,140000,139475,140000,135000,134950,137000,148000,157000,166900,175000,169000,172600,172300,168000,169700,168200,173650,179900,190000,195000,195000,199875,191250,202450,206000,199900,197500,204900,199900,199250,194500,194500,189900,199000,199900,204750,199900,199000,199900,196000
"Logan","WV","Logan","54","045",1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119950,122450,126000,115000,105000,105000,105000,99000,101500,105000,103000,119900,119900,119000,101250,100625,99000,95000
"Matagorda","TX","Bay City","48","321",1237,169000,173000,171200,168500,167500,168000,168000,166000,167900,161250,160000,159500,159000,159000,149900,146950,149000,149900,149500,149000,149700,155900,149900,152000,150000,165000,167500,168000,159250,168000,162000,166200,168250,166900,170000,175000,167500,166900,161250,170000,175000,170000,182500,176500,171500,176500,170000,175000,173000,170000,170000,176500,188500,185000,170000,169900,173000,178500,179500,184425,175000,174900,185000,194900,189000,185000,188212.5,191000,182975,194500,195000,194500,185950,175000,182400,185950,189000,199000,199000,199000,195000,197000,215000,219000
"Dodge","NE","Fremont","31","053",1238,117500,117500,116500,118700,119500,115900,118625,118000,117250,110000,110000,110000,112750,115000,115000,110000,112000,114500,115500,114950,109000,109900,105000,92500,96200,93750,96500,98200,105000,110000,105000,99875,95000,95000,1e+05,99950,105000,109450,114975,110000,110000,113950,115950,120000,119900,119900,115500,119900,118500,109999.5,114900,122700,121500,119900,119450,119950,116000,114900,111450,114700,112900,115000,119900,120000,127825,125000,129900,129900,129000,125000,127500,125000,119500,120000,124900,129900,129900,119950,135000,138900,138400,145000,147250,149900
"McLeod","MN","Hutchinson","27","085",1239,138700,139700,139900,139900,139900,139900,139450,139900,135900,139825,138600,129900,129900,119750,127000,129900,129900,124900,119900,119900,119500,115400,117900,109900,109900,109900,107500,113500,112500,114900,119700,118250,119900,117900,109900,112400,114900,109000,105000,110000,119900,120900,115950,110000,112700,119550,119550,118000,124900,122450,139900,139900,145000,139900,154900,147900,143250,142500,139900,138750,135000,134900,134700,134900,139900,139900,140000,144900,139900,144900,139900,137350,134900,139900,149900,157700,155000,152375,153675,149900,155950,154850,155000,149950
"Houghton","MI","Houghton","26","061",1240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109500,111000,114900,114900,110000,1e+05,99700,99000,99000,104950,114900,114900,117500,115000,109900,105000,99500,99000,99000
"Steele","MN","Owatonna","27","147",1241,139900,137900,137900,137400,134900,135450,138500,139900,139000,139200,134000,129900,137900,124900,135750,134900,137200,129900,129900,134900,137700,139900,129900,129900,129900,134900,139900,134900,129900,134900,130000,137000,139900,135000,129900,131200,139900,140450,136000,139900,139900,144900,139900,139900,142900,139900,134900,138000,135450,139900,139950,149900,149950,150000,152800,149950,149900,143950,139900,141249.5,139999,139999,149200,152000,159949.5,159949.5,159000,157500,152250,149000,153000,156000,152450,155000,154450,153950,155000,155900,154900,156500,154900,151900,145000,144000
"Brown","SD","Aberdeen","46","013",1242,155000,159900,162900,145400,146900,143450,139900,139700,143900,143900,139950,127000,120000,124900,136500,139900,152000,154900,149900,149700,140300,145200,129900,130000,138900,137500,142450,147700,149400,146500,146500,146500,146500,146500,144950,141950,140500,144000,145250,147400,154900,154000,164900,164400,163450,162000,164900,159900,162000,154900,161900,159900,157250,159000,159900,155000,150400,144950,143250,144450,143900,149200,149900,156900,156900,156900,149900,156900,156900,145900,154950,154900,156900,156900,158900,163500,179000,180000,175500,174900,179900,184900,184900,183000
"Summit","UT","Summit Park","49","043",1243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049000,1e+06,979000,995000,999000,1026500,1190000,1200000,1349000,1250000,1195000,1112500,1012250,1e+06,999000,1e+06,1075000,1150000,1249000,1300000
"Ware","GA","Waycross","13","299",1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000,106950,99900,103500,99900,109900,101400,105000,108000,109000,99250,99000,99500,99000,99900,99250,101200,103700,99650,95450,98000,95450,89000,86500,82900,83500,89900,89900,89250,89900,89900,92500,92400,95500,92400,99000
"Cowley","KS","Arkansas City-Winfield","20","035",1245,88250,89000,89500,89950,89700,89900,87500,85000,87500,84000,85000,83450,84200,80000,79900,76250,75000,72950,69500,68250,73000,66000,65000,63700,62500,62900,65000,64500,69900,76750,77950,76700,77700,75000,75500,75250,74500,72500,69900,73500,75450,74900,74900,75750,74900,72000,75400,75200,75500,73700,78500,76500,79900,84000,71450,79900,79900,76900,82500,82500,83950,85000,87750,87250,89950,89950,81618.5,80000,85400,83200,84900,82500,83200,86700,84950,89250,89900,86900,81500,79900,79900,77400,72999,74900
"Albany","WY","Laramie","56","001",1246,,,,,,,,,,,,,,,,219900,219900,218000,218900,215000,210000,215000,224900,225000,225000,232930,219450,215000,219900,219900,219200,219900,219900,210000,214900,210000,215000,226250,213500,212175,227000,229900,217750,214250,225000,215000,229000,219500,227000,226500,215000,224999.5,225000,235000,242900,243750,242200,245900,245900,246800,242700,238500,223000,235000,229250,227500,232500,220000,220000,225000,232250,220000,226950,232450,227000,235000,235000,239000,235000,249950,258300,275750,265000,259900
"Lincoln","NE","North Platte","31","111",1247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,135950,125000,118500,109000,109000,110000,110000,112000,122250,115750,119500,133500,135000,140000,139900,127450,129000,125000,117950,119900,123950,132900,134999.5,142500,135750,131950,140000,139250,134900,138000,141250,149950,139000,149000,149000,162000,164900,164950,165000,150000,149000,142500,159000,158950
"Hale","TX","Plainview","48","189",1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,99750,103900,95250,99450,110500,100950,94700,1e+05,99500,104250,99999,112500,110000,109250,108250,101950,106000,103000,99500,96500,99500,104000,106750,105250,119900,108750,122500,125000,128700,120000,129500,122500,119900,122500,124500,119900,119900,114747.5,115000,110500,110500,110000,103000,106750,103900,108500
"Halifax","VA",,"51","083",1249,114500,109900,114950,124500,129900,129900,130000,133450,134000,136250,133450,129900,124950,124900,124950,124900,121900,125000,124950,124900,121000,120000,114900,114900,119900,115900,107950,99900,99900,99900,99000,95000,89900,89900,99900,99900,105000,110000,119000,124900,123200,125000,120000,116000,119997.5,116000,114500,115500,115000,115000,115000,119900,124900,127500,126750,129000,125000,120000,125000,119900,119900,114950,119900,122450,120000,120950,120000,125000,129900,129900,124950,129450,124900,119900,119900,119900,115000,115000,114950,114900,107000,109900,109000,110000
"Webster","MO","Springfield","29","225",1250,130000,129400,134900,134900,139900,137500,139900,134900,134825,134900,134900,132500,126900,127200,128900,126400,129900,129900,129000,129900,129900,131900,128700,124900,115800,115800,119900,129900,129900,132500,129900,129700,126000,124900,124900,121000,119500,119900,125000,129900,134900,129900,134900,131900,129900,124950,125250,129900,129900,129900,139900,142900,147900,149900,145000,148900,136900,139900,136000,134900,129900,149900,149900,150000,149900,140000,139900,135000,135000,134800,139900,138900,129900,129400,134900,139900,144900,139900,139999,143200,144000,141450,139900,136700
"Scotland","NC","Laurinburg","37","165",1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,117500,117200,117200,114900,109000,115000,120500,119900,116000,114900,109250,109000,107950,108450,109950,109950,114000,115000,119900,119900,124900,124900,126500,126500,126500,124950,124900,124950,132950,132400,144900,144950,145000,145000,125000,123650,118000,118250,119900,125000,123700,130950,129000,129900,137500,129000,129900,153000
"Lee","IL","Dixon","17","103",1252,,,,,,,,,,,,,,,,,,,,,,,,,,,99200,102450,98000,110000,115000,115000,104900,104950,114900,99900,99900,99900,92250,99500,98000,99900,99500,106000,115000,110000,109900,105000,100450,99900,105000,109700,109900,109500,112000,112500,108500,104900,99900,99900,107500,99900,104650,109900,109900,108850,108000,109900,105000,105500,104500,104900,104900,105000,109950,114900,113450,112450,119500,119900,119900,119900,115766,115450
"Douglas","MN","Alexandria","27","041",1253,219950,218900,214900,219500,225000,227250,229000,229000,229000,225000,225000,219000,212400,199949.5,199000,199999,199900,197950,198950,198900,198900,194900,192500,189900,183400,175500,181900,184900,189000,184900,184900,184900,189800,189800,189900,181450,183825,179200,181000,179950,185000,189900,189900,189000,195000,195000,185000,175000,174999.5,184000,189900,194250,214500,219000,215000,212200,208420,214500,214500,199450,198900,208940,209500,219900,234500,232900,234900,229900,229800,229900,234900,219000,218900,216995,219000,221000,224700,219900,228200,230000,229900,229000,225000,218950
"Oneida","WI",,"55","085",1254,209900,212500,199900,199900,209900,221950,209000,209900,209900,209900,209900,207500,199900,199000,209900,209900,209000,199000,188600,189500,184900,179500,176500,169000,159900,158900,159900,158950,157450,160000,159900,159600,159900,154900,149000,142370,159900,159000,159900,169000,179000,189900,189000,172750,173000,169900,169000,159900,159900,159900,169500,172500,179900,185000,189900,189900,189900,183950,179500,179000,179500,179500,174950,182500,179900,189900,189900,189500,179995,179500,169900,169900,169900,169000,169500,174900,175000,174900,172900,175000,174900,169850,164900,159500
"Saint Bernard","LA","New Orleans","22","087",1255,119000,119000,119450,119900,119000,118000,119000,119000,119000,116500,119000,115000,109900,109950,109900,110000,112500,112250,112500,109900,108000,110000,110000,109900,109450,109900,110000,108000,108000,110000,110000,114900,115000,115000,124450,124900,124000,124000,123000,124250,119950,121000,120500,118000,124450,124950,125000,125900,125450,125000,129700,129900,135350,135350,130900,129975,135000,133300,133000,133300,130000,133712.5,129950,131200,135350,135350,139000,135000,137500,135700,140950,145000,145000,139900,145000,146900,149900,152750,153450,159500,160000,160800,160400,160000
"Prince George","VA","Richmond","51","149",1256,237000,225529,229000,221817.5,224950,224067.5,222500,220000,219500,211950,212225,209000,2e+05,193000,199950,195000,193000,193975,199250,193000,199700,204900,199990,193000,193000,199900,2e+05,189950,189450,184250,185900,189200,179700,184950,188900,179900,184950,199000,199950,224450,219900,216500,219000,223500,215999,223000,199925,211450,199900,199925,204750,216990,225000,224700,224950,225000,219000,208500,199900,189000,202500,215000,215000,225000,225000,218200,224475,220000,216450,218500,209900,199950,216450,214900,214900,215000,209500,209900,209900,212000,215000,215000,229950,229950
"Jasper","TX",,"48","241",1257,125000,129000,125000,129000,129500,129000,129250,129900,125000,119900,119900,119900,124900,119900,119900,119000,119900,125000,125000,124900,129900,129900,136500,139500,138200,136500,129500,129900,129900,129500,129500,129500,129250,125000,133360,129950,130000,129900,129900,129450,129900,129900,129900,129900,129900,129000,129000,129900,138500,137500,141450,147900,139000,140000,130000,139000,129990,135500,140000,140950,139950,139900,137000,135000,134450,129900,129999,129949.5,137000,136000,130500,130000,134950,135000,136200,139900,139900,140000,137900,144950,149900,149000,144900,148250
