"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Douglas","GA","Atlanta","13","097",458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5520581113801,68.6089078706528,67.1748878923767,66.4451827242525,69.0131578947368,70.9686284341492,71.8195027980299,72.3731884057971,75.3626284615801,77.7322244855892,77.0416904625928,77.0646766169154,77.4017756575896,72.2128378378378,74.9,76.6361717100633,76.442266322392,77.3687634737025,78.2328578002761,79.734219269103,80.1084817038692,81.1631944444444,80.9987029831388,79.7904191616767,79.2901842809584,79.3973970972745,80.6616549185736,80.8252427184466,82.2222222222222,83.70556174904,84.4955489614243,86.4798989573256,86.8775390682564,86.4044671136523,86.3586358635864,87.7731953493575,87.5597675597676,86.0911786877551
"Madison","IN","Indianapolis","18","095",459,,,,,,,,,,,,,,,,,,,,,,,,,,50.755076142132,52.4278215223097,52.7929155313351,53.2546818577516,52.7929155313351,51.9749518304432,51.6501650165017,51.40878528729,50.4569878300975,49.9168975069252,49.4019760790432,47.3090277777778,50.4419191919192,51.0964209401709,52.7188937212558,54.5822676456008,56.9748279634301,56.3424947145877,56.9148936170213,56.3404148723371,54.3077537072374,50.2793296089385,51.8831168831169,51.7837837837838,53.8784753390894,53.7545985830377,55.1820697096586,57.2597137014315,56.8283917340521,57.6442307692308,57.4523965856861,55.8583793797311,57.2831191847585,56.3076923076923,53.6864836801526,53.367783321454,53.7190406456321,54.2391304347826,55.4546957671958,57.2821100917431,57.7456647398844,58.1907193045725,54.3001012934393,53.8998097653773,52.1348225602028,52.8603726632678,51.6248153618907,51.2179487179487,50.2873563218391,53.1947347705693,53.8705583756345,55.0477749270105,57.422149122807,59.2948717948718,59.0883511536297,58.1541218637993,58.6147845114642,56.9934205206556,56.1913696060038
"Rapides","LA","Alexandria","22","079",460,93.4013605442177,93.9311151860841,93.4738243123336,91.3197969543147,94.1220238095238,92.9626018170426,92.2585227272727,92.2585227272727,92.6323319027182,90.625,87.1068366940077,86.5406647115178,86.9565217391304,90.212936511346,91.3992432308633,89.7443932287455,93.3926511118396,92.6686217008798,91.4024390243902,91.8630268451428,93.6598305464198,91.9744318181818,91.9186386317112,90.3582598235766,91.2057522123894,91.2057522123894,89.0191897654584,87.2144116323812,86.8942813224226,89.5073576455534,89.4782932493044,89.0470297029703,88.9466969181883,90.5448717948718,90.1737967914438,91.0301953818828,90.1457321304649,93.4039169763091,91.4079115270098,93.0557712215321,93.1055900621118,94.4090240313879,94.5259405871225,94.5259405871225,95.9766741958953,97.8723404255319,97.4479414944948,98.0230642504119,95.4155985126677,93.8888888888889,95.4063604240283,96.3693411026446,95.767519267836,97.3725070248181,97.2560975609756,96.5840817157249,95.8188153310105,94.0860215053764,96.7565217391304,95.1087193206209,97.0619421575981,98.8678247689768,98.981324278438,101.545253863135,103.316819105691,101.433812518718,97.6811594202899,96.3476070528967,95.9521245884244,95.8744915746659,94.1803278688525,94.7810640208842,97.0686137657039,97.1223021582734,98.6148406731113,98.471986417657,102.190166083532,102.604614933382,102.825745682889,100.259013438035,98.9888776102592,98.122866894198,101.473462522242,102.096774193548
"Sandoval","NM","Albuquerque","35","043",461,112.920161726941,111.87054313099,112.666666666667,112.474437627812,111.762555956521,111.117974058061,109.509510086455,109.017080982156,108.108108108108,106.807969016876,106.738648603522,104.477611940299,104.166666666667,102.257799671593,102.332370927141,101.885122425225,101.893701084631,102.596902142008,103.580478620638,104.078091106291,105.805806451613,106.458481192335,106.394314793581,106.616898251905,103.804362768009,103.247770908482,103.382013835511,104.510357346398,105.602405626928,106.736922054495,105.321967972682,105.45871559633,106.909179390616,106.643356643357,107.977118480257,106.462110646211,105.302515295717,105.108940646131,105.184038436985,106.648340548341,108.447488584475,110.672743055556,109.650473050993,107.967589466577,109.323174342186,110.555555555556,107.348242811502,107.281716659026,107.08477937531,107.575418007959,110.182896688087,109.890081968426,109.81174361273,110.220588235294,109.380793474231,109.846153846154,109.327232015974,107.386363636364,107.655581835407,106.894329896907,106.793701891061,106.207751639332,107.008436080467,109.169570267131,109.483815976746,110.37527593819,110.198622634298,111.714953945756,111.952530228392,112.028068765473,112.882395974404,114.962205702057,114.774409086258,116.877370417193,118.318057252204,118.272841051314,118.457434333959,118.305190744215,119.524405506884,118.465553998014,118.831168831169,118.971061093248,118.173758865248,117.647058823529
"Guadalupe","TX","San Antonio","48","187",462,89.8562300319489,90.5082987551867,89.9496912078261,88.588920373307,88.8893639703891,89.1646053943362,88.2673039770147,89.6135261984127,87.8140238250812,87.3015873015873,86.5408805031446,85.1064721663313,86.6330627631792,87.5757575757576,87.418573943662,87.842073193737,88.3253170091823,88.8368129527056,88.8903530688291,88.1201044386423,87.524139243333,86.7064752587899,86.7018160515524,88.75,89.7316821465428,89.6986054880792,89.7316821465428,90.2218879277924,90.4688938426972,91.6534044104011,90.1810584958217,90.9132212630622,91.6175507531107,91.6421087098887,91.6845001528584,91.345147926518,91.6461086637298,93.557268722467,93.922305764411,94.6979574098218,96.1902778703272,96.3930348258706,95.995917012656,96.5924579736483,95.9189231248055,96.731950043094,96.8980245595302,98.8055034396498,100.043687199651,101.426934097421,101.729460797083,101.067140742192,101.68219308234,103.831610064297,102.161016949153,104.910609452415,103.076681332495,104.914980732177,106.966891133558,108.631826189078,109.427609427609,111.11356554403,110.649938296997,113.492433795712,113.576043523807,113.724055390362,113.236317752708,113.8128,114.39453125,112.798264642082,112.322404371585,113.24500907441,112.559021922428,110.866841926415,111.463414634146,110.568722812297,113.227893601725,114.66694772344,115.656505171475,119.246634185379,116.995176862118,116.048780487805,117.460844803037,116.89378757515
"Taylor","TX","Abilene","48","441",463,75.3604193971166,75.5504935459377,77.0246298840049,75.3514425752707,77.0123839009288,77.5087028462435,77.9257085035122,77.5862068965517,75.3557567917206,74.5479204339964,75.8675621384874,75.4996390235621,73.9001848428835,76.5322580645161,74.7191894565755,76.3668430335097,78.970223325062,78.8488648758986,79.4578711222439,78.4530386740332,77.2753291356611,75.4294249439881,74.9335106382979,74.1223774262697,75.3367003367003,78.9091028918432,80.327868852459,80.0383877159309,79.1802515137401,79.719387755102,79.6216395618984,78.7272727272727,75.7977122215533,75.2874224977857,76.81598062954,78.5529971601811,77.9150994089199,77.3889814841065,81.6693149717514,82.114564290067,82.017200938233,81.1209439528024,80.4778156996587,80.5313588850174,80.0457404230989,80.4430508033128,76.0385756676558,77.683615819209,78.0506149479659,79.0375741595254,80.4654707861208,81.9464167687723,84.1505893967962,84.0710915200546,84.1299817660849,87.8293601003764,86.4791779340184,84.8018823157229,86.6715938141474,87.7592154633904,88.7728459530026,89.668297988037,90.669744199156,94.1176470588235,95.7424161788185,97.2203388193479,95.782882173627,93.3995327102804,92.7980121497588,91.3026211278793,92.5729442970822,92.5893603454927,93.2586749543329,96.4528745308499,99.564120164742,100.651658767773,98.982869379015,101.126780225917,99.6224279419493,98.3825597749648,99.5896834701055,98.9391796322489,98.9391796322489,99.9390068197099
"Wichita","TX","Wichita Falls","48","485",464,69.6044024709432,70.4872879441085,71.6746411483254,71.5807846264503,71.6746411483254,72.8125,71.6746411483254,72.1965317919075,72.2585330428468,71.908315565032,70.3137796887797,68.4944717444718,68.3427306899479,66.580579246624,68.476647247214,69.9033195104228,68.565624671497,69.9452309000504,69.8198198198198,69.3518518518518,68.7342833193629,67.2371638141809,68.8216357241247,69.1099408341785,68.7016337059329,67.6747035917342,67.3165593965189,68.0087412086495,68.0172601509285,69.8329453757477,69.9150424787606,68.7022900763359,66.6005393828825,66.6296501943365,66.4965678753129,66.1653411823295,65.9751037344398,67.0187282229965,68.7705794978862,68.6891502143187,69.7451078837158,69.7533736621685,69.8368790498959,68.398133748056,68.8417507301112,67.7125506072875,66.8694241686942,67.445652173913,67.3076923076923,69.0504807692308,71.6695681783303,71.8618197897902,71.9433329243778,70.8996984281879,70.2849823887288,70.0877192982456,69.9247142095172,68.9917127071823,68.6213349968808,68.7905844155844,70.5169215021432,71.9576910446127,71.1122825513969,71.5933560325903,71.6790648246546,70.8356664566856,70.5827175719317,70.1706662446172,68.6977299880526,69.6051469776682,70.0976042590949,69.8532552973342,70.0976042590949,70.1382018741196,68.1241087898946,68.3478038513507,68.762278978389,71.0014947683109,71.2503313245727,70.8630245447348,70.1335877862595,69.8391131815045,68.2277745662406,68.5616187210801
"Cochise","AZ","Sierra Vista","04","003",465,107.871165408479,109.623964308477,109.048286782662,106.943293955338,105.231348245023,105.352798053528,102.883625128733,103.131724842251,103.825033852997,101.57967032967,100.091074681239,100.217983651226,100.574712643678,100.583703563664,96.2370962370962,96.1004273504274,96.5744400527009,95.2655889145497,94.3874797625472,95.134849286092,93.8423966908901,93.2905480713317,91.0746812386157,90.7577019150708,89.2857142857143,91.0239361702128,90.9037212049616,90.7982937233394,89.7376093294461,88.5617613833855,87.8647684522711,87.6839237057221,89.2044686249712,89.066918001885,93.0483497695055,91.0194174757282,91.0194174757282,93.4342018754974,92.9911699779249,92.9911699779249,92.9868586102216,95.8268933539413,95.5831903945111,95.5578512396694,92.8798463365279,94.7043486816214,89.8756223659942,97.5609756097561,96.3666592646535,96.4285714285714,96.9378742304284,93.2944606413994,96.2634038542138,95.9271168274384,91.7622920380273,92.2288093962129,90.1883830455259,90.04884004884,90.1883830455259,92.0824911641264,91.8554807103491,93.5296531235501,94.2752100840336,93.4175531914894,92.0138888888889,93.4175531914894,94.1993058998513,93.2804479701353,94.7534766118837,92.2307692307692,91.991341991342,90.5436013590034,90.1041666666667,90.5436013590034,88.6477228398674,90.6488549618321,91.9118447923758,86.5800865800866,86.9142043638688,85.9571788413098,83.2835389116561,82.5298232414101,82.9831932773109,84.5060893098782
"Berkshire","MA","Pittsfield","25","003",466,170.179690683869,165.481353014426,167.642752562225,164.132751199712,163.366013071895,164.048059149723,162.366871899362,160.498521335023,156.960184807718,157.777646536666,159.887013147883,159.95115995116,158.931462493254,157.895667883136,157.393850658858,155.803571428571,158.021077283372,161.517619944053,162.480779087647,161.317567567568,162.004112804243,163.194444444444,161.666666666667,161.410996173164,162.581699346405,162.058496728358,166.5625,167.420814479638,166.982182628062,163.624279308136,164.21568627451,161.870503597122,161.699029126214,160.846245530393,160.890151515152,161.247381471506,163.292303305183,159.05752753978,158.415125193069,161.480044270467,157.60150738999,157.304038004751,158.725687977596,159.615384615385,159.770808202654,159.05752753978,153.432222557298,156.950602308851,156.163194444444,156.362743124954,156.924460431655,158.775510204082,162.832246998285,162.297077922078,158.767558971641,157.342927874243,158.977763026884,159.46973449574,158.775510204082,154.220779220779,156.975524475524,158.853575482406,161.59632034632,159.615384615385,160.84044002624,159.895833333333,158.45665961945,160.176635889201,162.087912087912,163.884638814513,158.788851434326,159.386812263755,161.281179138322,160.818713450292,159.974630541872,160.25641025641,159.75935828877,159.386812263755,157.410269516129,157.496850062999,156.121697154472,156.130377710027,156.481481481481,154.79274611399
"Black Hawk","IA","Waterloo","19","013",467,,,,,,,,,,,,,,,,,,,,,,,,,,,107.113095238095,105.446088592893,106.161181288389,106.6,105.08328586966,105.778660002531,104.910714285714,103.049421661409,104.929759873233,105.197368421053,107.82092772384,109.159663865546,105.27647174345,107.174556213018,107.538082437276,110.168132015477,108.038029386344,106.275303643725,105.473204104903,103.378992726123,103.517877739331,104.321907600596,103.552923760178,102.806062298337,109.28374174708,112.526389866291,111.653645833333,107.901907356948,107.63599019413,108.015918135304,110.950831937686,109.563401110252,110.176282051282,109.116022099448,111.656087709175,114.84752605258,111.049107142857,113.442629442629,113.418412242333,114.460336434746,114.83286908078,113.911470451373,110.171568627451,111.629535600183,112.396964473229,112.665782493369,113.004162304885,115.889238294899,116.386217948718,119.791666666667,118.626321322768,114.583333333333,117.106702495314,116.014749873739,116.760787720822,115.648148148148,116.595970307529,116.595970307529
"Johnson","IA","Iowa City","19","103",468,120.200004963342,122.667568303222,122.905457340507,122.950819672131,122.667568303222,123.875622686834,122.911644265558,123.621323529412,124.818289786223,126.251646903821,126.543209876543,125.370541358297,123.82328654005,123.872850166576,124.945652173913,125.574279878133,125.638738750408,124.972826086957,125.75210589651,124.152513777978,123.025642247217,123.069001029866,122.192028985507,121.888486925616,118.745874587459,121.341463414634,122.796242050221,121.888486925616,122.823033707865,125.952380952381,125,125.087310826542,127.251296558227,127.708732949702,127.980459140178,128.953655040612,126.840191470655,122.358495248021,124.068965517241,125.479199461508,129.051000645578,129.002327843095,132.942326490714,132.85896770588,139.350497697147,140.194877499235,141.180733801133,140.083073727934,133.056017748197,135.247524752475,137.086092715232,137.119435246505,139.580318379161,142.916666666667,142.348484848485,135.311059907834,133.176568714046,132.616487455197,131.693198263386,127.580466148724,128.517725966145,131.902626521461,137.458333333333,138.796296296296,142.522179974651,141.378664310783,139.417693169093,139.417693169093,137.491178422947,139.315048977707,138.916128129389,138.555770470664,138.555770470664,140.591581737188,141.031478228714,142.497649127111,143.686583990981,145.462328767123,146.576302209905,145.233141244114,143.788101456726,143.67816091954,143.153886462664,143.132786293663
"San Juan","NM","Farmington","35","045",469,125.922918142647,126.6,122.49012425483,119.328358208955,121.412772733292,121.536853110298,123.344155844156,123.413845686376,124.026984950701,123.529411764706,124.235006119951,122.538552787663,119.854250712233,116.666666666667,116.160594825913,116.818181818182,114.905635765277,114.833641404806,112.984496124031,111.594626613804,110.797743755036,109.025974025974,107.600732600733,108.979567989851,109.598048322072,108.773749093546,108.853455523637,110.12987012987,109.665280090812,109.330759330759,110.12987012987,108.725623401535,109.06850346789,111.293694084784,113.140033341272,113.122171945701,112.822124450031,113.721552878179,112.822124450031,109.658795212074,108.330393396792,108.114421504138,108.854328901421,109.765051395007,113.080168776371,109.826203208556,108.318890814558,111.723488602577,110.833333333333,109.620253164557,110.570304818092,110.232298286425,111.45660885827,113.512379656815,115.283653180713,117.85856971634,115.445859872611,114.013266998342,115.002613695766,115.66265060241,114.506024096386,114.468864468864,113.946165696528,112.837517549749,112.588339008861,113.365998221539,115.77350859454,114.615384615385,115.194446604962,119.037070506727,116.792882722759,117.576484703059,115.77350859454,112.586605080831,113.287153652393,117.121575684863,114.054054054054,114.244741873805,112.448090611275,116.551126516464,120.724306684229,120.724306684229,118.693768545994,123.199089575332
"Scott","MN","Minneapolis-St Paul","27","139",470,149.992774603561,149.382716049383,145.26586803481,147.613636363636,151.741071428571,153.370769336292,150.867924528302,150.534570553368,148.587926509186,144.288502938469,141.137655564447,138.87441839756,136.307110775278,138.258961228969,136.319612590799,131.018752639507,136.465324384787,137.327989882613,139.890435968024,142.800807823129,142.524572525199,134.584013050571,128.935052531041,128.567249865908,131.757877280265,132.119788608338,141.154931880324,141.245766039142,142.931352458136,142.277825711821,131.322827125119,131.171328576724,127.620967741935,138.706692040981,145.949993407525,145.174262734584,143.274336283186,142.609335543004,146.995634851193,148.682325217886,163.433242506812,166.136769548474,162.168395209543,161.734104046243,163.329820864067,166.731357970698,165.694591728526,162.402914304537,162.402914304537,166.364186327889,167.419757313054,174.041751315656,178.152118427769,176.73177068895,178.540102922779,176.668536174986,181.914299274274,174.151696606786,176.431297709924,176.4329870723,177.020890099909,181.105188915884,177.764907642445,178.66927592955,180.11088011088,180.081890836111,179.550102249489,179.454787234043,180.002998339381,183.218785796105,179.055361982191,176.418467324645,181.593725124587,181.564245810056,190.575190575191,186.822451181559,190.43183742591,189.161007608618,189.305930082142,187.485566336437,188.88774298498,188.8733379986,187.260567148208,184.658614672218
"Stafford","VA","Washington","51","179",471,116.968085106383,120.689655172414,122.159090909091,125.806174773112,122.765464994775,119.531639262581,118.882463654097,116.379310344828,110.877976190476,110.606229227377,104.618226600985,101.13709108643,99.8888888888889,97.4870017331022,95.1207195075029,95.1327433628319,97.4870017331022,102.266081871345,98.5372112917023,99.4001713796058,102.680230208494,103.8325,103.562176165803,106.873727087576,104.189636163175,100.637213662287,106.055734190782,106.055734190782,109.47426067908,116.459627329193,116.285369220152,120.388317830611,118.247419339634,117.754071596909,124.166666666667,124.11919133114,123.42913313102,127.777777777778,124.895833333333,126.723816623183,128.896426956128,130.478612258481,133.364794795073,133.671645367873,136.38494208783,136.575562700965,135.405119606579,137.608158220025,135.432721745103,140.293209095853,142.383720930233,140.062358384133,140.245506356861,142.687223689951,141.570406989033,139.202529456275,139.406065711879,137.231270077863,135.072898799314,132.964577656676,134.722072300276,137.964410702867,137.206189816358,139.765100671141,142.374517374517,142.275452143873,133.67903930131,141.079759217457,143.073687841639,145.01953125,144.448107789678,144.132653061224,145.833333333333,144.549960738123,144.696159568533,144.649752141686,145.912408759124,148.204091505978,148.626634958383,149.561908269269,149.636363636364,148.184568835098,149.702033598585,148.626634958383
"Hunterdon","NJ","New York","34","019",472,208.275201332963,208.333333333333,208.333333333333,209.358638743455,208.333333333333,208.845986038394,207.042253521127,208.124492794555,206.153350515464,202.934217384094,201.665020379988,199.933333333333,199.080882352941,193.852741836106,194.612678000751,193.935926773455,190.348226099335,187.032418952618,188.442211055276,187.916219119227,187.46875,185.56231705543,184.604124405022,183.125,180.225352112676,179.827356222008,182.638748542557,180.288461538462,184.486543670593,184.309472161967,179.257293228386,180.576495726496,183.901530952778,184.498031496063,182.458333333333,178.986486486486,174.620869171571,177.722944817137,178.364229277795,184.247455525145,189.089912280702,190.895303660282,191.176470588235,192.549442190669,191.873144274243,189.456893518042,195.894732384824,195.894732384824,191.786823184198,195.852678571429,197.29286992205,202.614105984906,202.081206361802,198.725517258443,196.540880503145,195.3125,188.347564038172,188.347564038172,187.902948685753,187.599823037323,187.741312741313,187.458333333333,188.798283261803,198.325997652582,200.18281535649,192.914746543779,182.762836185819,182.695059756337,184.739130434783,185.367377033584,186.317531769518,179.431763285024,176.12424663885,181.858133339157,183.901088099006,183.364138269301,180.810028929605,180.391304347826,182.835820895522,181.278331822303,177.95026359001,177.944862155388,176.082171680117,175.438596491228
"Livingston","LA","Baton Rouge","22","063",473,102.393418100224,102.246056752892,101.191185229303,102.089103054461,101.103955841766,100.877192982456,100.674876572646,99.9714285714286,99.9195413132265,99.5262460791446,99.8947368421053,99.1603053435115,96.9991173874669,96.581054036024,97.19703215169,97.5589802523087,96.6129032258064,95.1134380453752,95,95.9791863765374,95.1134380453752,95.6496178718401,95.92,95.8083832335329,96.0841254442886,96.6009616255685,97.6138828633406,97.470950102529,97.1014492753623,97.4587912087912,98.094688221709,96.3367609254499,95.4992802331116,95.8226221079692,96.1272475795297,96.2935507783543,96.5889710062536,96.0830860534125,96.0769230769231,96.0830860534125,95.8244030688335,97.0988750740083,98.3938077078112,98.3658076681332,99.0164823484817,99.0218712638148,98.105387803434,97.2501676727029,98.4218077474892,99.116847826087,100.586756077117,101.089494163424,101.401179941003,99.4215126315539,98.981077147016,102.293862368258,102.153667054715,102.785403797758,101.309121621622,100.275988960442,101.834239130435,102.205398680082,103.046280023433,102.820879270451,102.578796561605,103.160112359551,104.047619047619,105.512152777778,104.092533226474,103.090719686884,104.015423779575,103.585434173669,105.390995260664,114.778086619263,111.743170033985,111.743170033985,113.807245386193,115.283550755426,114.294706671434,115.139214821298,115.968208092486,115.037010990388,116.955445544554,115.301882296612
"Coweta","GA","Atlanta","13","077",474,91.7652626597255,91.1517925247902,91.4634146341463,90.7495326244287,90.1308945908461,88.441127694859,88.1299734748011,88.6880444083639,88.4305934672503,86.6771624967979,85.528500255576,82.8382838283828,82.0376554123555,80.2919708029197,79.5755968169761,80.2710843373494,80.2710843373494,79.3181818181818,79.0569290239246,79.3425436942034,79.0273556231003,78.7926158303729,77.4340899837134,73.3100875416061,75.1510574018127,74.8129675810474,77.262313860252,77.4731823599523,74.8460841494487,73.6135181975737,77.3771021992238,77.2865329512894,76.4170989362904,76.3750377482081,78.7601763106953,80.3976594086278,85.1362862010221,86.3821138211382,85.1944432490995,86.6709183673469,89.083035359555,89.3225273736196,89.8876404494382,90.0337837837838,90.5229146723882,89.6605499502623,89.343650221444,89.4040360669815,89.8244880902633,90.3759942154736,92.4975890174644,91.6811974080907,92.2962925371545,94.9723251075957,96.4365256124722,95.8588548639909,93.9123309868617,95.1815029482712,94.7156806433084,96.3385517009945,94.7948831054257,93.7996820349762,92.4179178659387,92.5099058427215,95.0401109931053,95.0960614793468,94.8947830562873,94.7400611620795,94.7550880523041,94.1656066709066,94.4062297209604,95.9505544390178,96.7109424414927,98.1156879929886,96.0661075481006,96.0661075481006,99.4473684210526,99.3849308229924,99.5233050847458,99.4473684210526,99.9333333333333,100,100,99.3121387769347
"Blair","PA","Altoona","42","013",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.8861607142857,78.9148351648352,77.8637976929902,75.5494505494506,76.3799743260591,83.3333333333333,78.3517121300058,76.6,75.4677602047238,77.7555555555556,73.1160714285714,68.4202203631912,73.7300275482094,71.2171052631579,78.0729166666667,75.0167448091092,71.0741945845627,68.1818181818182,73.8461538461538,66.7839687194526,73.8461538461538,74.9270833333333,72.6964112512124,76.6037878787879,77.45,80.6762917933131,80.7032967032967,85.8733010467114,83.5451127388608,85.1000741289844,85.2601156069364,85.5503699966364,85.8333333333333,83.0574404761905,84.0265604728269,80.7659445817341,80.0364077669903,77.6353276353276,73.0572359236854,72.029141584859,68.7677484787018,64.85,72.7124183006536,69.7034447034447,74.115061491842
"Washington","RI","Providence","44","009",476,219.859744208235,219.178345536255,218.499078222075,219.685021839769,217.999617294941,213.964686998395,213.968074771492,214.822851658101,213.695652173913,207.687538747675,206.387096774194,206.267217630854,204.987320371936,208.627087198516,204.938271604938,205.062721805994,201.407190972869,201.442307692308,199.303797468354,202.525440420177,202.926056786351,198.895027624309,196.506550218341,198.010169694984,195.607412491421,196.655512854492,196.271621602728,199.166666666667,201.089882284436,200.488334237656,200.480016175432,200.617283950617,201.21130551817,199.544115432292,204.064890508552,200.358792426663,197.572815533981,201.482479784367,201.634877384196,203.114158850152,204.585798816568,203.454096662926,204.516825788652,203.020833333333,201.603020240354,203.750087885819,207.478489483748,210.193765796125,203.520349675311,203.897338403042,204.568357406785,209.111722741971,208.333333333333,210.338693908164,213.665803108808,209.495900840629,212.632922160783,208.276556387925,207.751062604839,205.924855491329,204.169572743601,204.213241616509,207.122370936902,207.44389709907,207.337468831722,208.458892328861,210.460211178835,213.445692883895,216.572067423461,219.711236660389,221.162163098038,220.572567870123,221.575649059982,225.57452136427,227.408727533136,220.526960784314,222.029988465975,220.692307692308,223.094746199552,220,223.231760331011,224.571559515849,224.689044032896,219.147894221352
"Sebastian","AR","Fort Smith","05","131",477,79.2225201072386,80.0593471810089,79.4400708023853,78.9473684210526,77.3982759576473,77.3009599096556,77.1795237190449,76.7767019893435,77.1660649819495,76.845979986864,76.3934883908876,75.719696969697,74.8446235458387,74.2479434194277,74.7448979591837,74.7692706855615,74.8987854251012,75.080529706514,74.7448979591837,74.5627298445914,73.8798856053384,72.6968044163899,73.9814814814815,73.1918579471633,73.6122789403187,73.6122789403187,74.9166666666667,76.0959852330411,75.9507502144721,76.2992571059432,75.6969263759828,77.3434268492225,77.4552818089774,77.4203298759881,77.3434268492225,79.0395480225989,78.7483115713643,78.8939297969816,79.6877114815506,79.8761609907121,79.3255842597948,81.1764705882353,79.3853073463268,77.909067028702,77.18421547444,79.482187234028,82.234100877193,79.8226164079823,76.0200047109496,76.5108783239323,79.6516956920257,78.0754873640479,77.5582901554404,78.757225433526,75.3436807095344,76.0860997278465,75.3436807095344,72.2964763061968,72.6984126984127,75.4440497335702,75.6539620395599,73.2238010657194,77.6942355889724,75.8638743455497,80.1573426573427,80.7692307692308,87.410780669145,85.2474607372878,76.6620176662018,74.6306872812584,76.489539524256,73.9814152966405,72.4302008345082,77.6179516685846,79.6137716334197,78.4671532846715,78.2551447506104,76.5701462898223,77.1744764669293,77.4258760107817,81.0014727540501,79.6104083601089,79.7563586101836,79.8562524293409
"Wood","OH","Toledo","39","173",478,89.6010757507844,90.7225666743367,93.3683756983003,94.1884816753927,93.4904601571268,93.4904601571268,93.3735670322335,92.4185463659148,90.7865154254359,90.1861252115059,90.3506405933918,88.0442660680728,85.705782971013,80.3321678321678,79.9841736120599,80.3321678321678,86.1960784313726,85.4651162790698,83.0205540661305,82.9431001623169,83.9558918482647,82.1428571428571,79.4556741846634,77.2727272727273,78.483606557377,81.6304963693023,82.4986241056687,82.5779036827196,83.3005510105456,84.6850696784742,83.7430167597765,84.6225345643957,83.5862893839966,83.2741583780209,81.968276348789,79.5452108074099,78.9514482567369,81.5154752838746,82.4548494743777,83.4890426380378,84.1428354813024,83.2692307692308,82.4882075471698,83.0645722498872,81.7484662576687,92.7348888297164,82.6701679589417,80.4623753399819,82.500330464898,85.6401381526152,85.9430604982206,85.9715302491103,84.8360655737705,86.6666666666667,86.4606328182487,87.1878989927649,86.4606328182487,84.6786440209005,84.1517910685111,82.8693281786078,83.4179357021997,84.8303393213573,86.5113532440493,91.3806359913126,89.8846092533323,91.2914325842697,92.1818042815943,92.5832654999322,88.7793630900736,89.1200951248514,89.4538384120989,88.1372549019608,88.1372549019608,92.2893860066635,95.47150062315,95.3435114503817,96.7741935483871,97.2488803582853,96.0576923076923,95.3573868672659,96.8324829282452,92.8694900605013,91.9302377747869,94.5604664153051
"Wright","MN","Minneapolis-St Paul","27","171",479,128.119658119658,132.408940397351,133.155737704918,130.62558356676,130.560200978938,128.869047619048,129.632492763866,128.205128205128,129.262530310066,124.588299024919,120.504346988951,119.122163807416,106.569965870307,105.193951347798,99.403281949279,90.8677237275071,93.6979166666667,98.0379746835443,101.186081667809,106.436357374361,105.934343434343,103.065784106501,97.6051317963083,93.9408502213961,97.4332648870637,96.0769230769231,99.0273775216138,105.12140068326,103.897849462366,109.464318964715,106.766381766382,106.295611547095,104.086538461538,109.027777777778,126.581504957259,124.777183600713,124.143343979454,117.343705119079,124.532710280374,130.051146582734,140.800598268839,139.515514358773,139.984264358773,140.229062276306,140,137.976098689283,135.99537037037,141.975308641975,141.294642857143,140.364196575908,145.19097962999,146.476648807735,151.914414414414,151.616792475437,151.960880463836,157.228464419476,155.269320843091,156.419917257683,151.785714285714,154.044663799844,151.867030965392,154.248239256915,153.995187084985,153.454291695743,157.738095238095,156.685236768802,156.917363045497,155.876195394693,156.646825396825,162.075086577534,159.033213265836,161.133826583593,164.168377823409,158.325074331021,162.285852445427,163.861824623561,170.172040565245,167.731629392971,167.731629392971,169.775157232704,170.193137656824,168.551587301587,167.907237901517,168.182319223986
