"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Roanoke","VA","Roanoke","51","161",593,136.040334476314,135.475664624824,135.406403940887,135.43870865161,135.756211180124,135.87160262418,134.596153846154,134.742647058824,134.734564521563,133.548530721282,133.548530721282,133.50503459141,132.680822826808,131.098466105888,132.246780395843,131.712672521957,131.302896508672,129.759615384615,129.70683277674,129.110376367344,127.577837290813,125.518558951965,123.838487972509,123.321554770318,123.315939278937,123.349779984296,123.605692305576,125,126.172061245141,126.172061245141,126.587318653756,128.152777777778,128.689485375071,127.73842349881,127.406899862787,125.682471264368,126.917896003348,126.717657342657,126.113802801539,126.410308441558,128.677976016379,129.261363636364,130.433913043478,129.793735676089,132.308631921824,131.418904907673,127.290958313298,131.38127079202,134.880952380952,127.487244897959,130.765199161426,132.142857142857,133.333333333333,134.147230957372,134.591346153846,135.11466011466,133.208444897786,131.546391752577,131.044683675498,131.535762483131,130.910709952508,130.742904880469,132.358374384236,133.019155448344,133.104933437745,132.920678587804,133.228861988573,134.480983302412,134.872454484154,133.167932946107,134.875153499795,132.720697397217,133.835978310404,135.932612611008,133.111439842209,134.234397677794,136.230388109001,133.597883597884,134.730363423212,133.617114168836,135.551330798479,134.150717703349,135.015003750938,135.37523091133
"Laramie","WY","Cheyenne","56","021",594,141.484249866524,139.633347883021,145.246478873239,145.173453996983,146.154988123515,145.560407569141,146.934681141855,147.522522522523,147.704923233092,146.356771099092,145.68661971831,140.852390852391,141.717140072403,142.653276955603,142.653276955603,144.724104549855,144.759944238037,143.307638402242,119.407496977025,119.007122461248,139.978448275862,140.989507606172,140,134.751773049645,135.596614691683,136.243773806036,135.969097361725,134.457611668186,137.491403026135,137.560718876036,138.517343587279,136.024818318936,132.389162561576,130.361932938856,131.578947368421,131.964809384164,135.964912280702,137.166172106825,140.406597299918,145.125107561579,141.871921182266,147.648358585859,148.478535296132,146.297909407666,144.981412639405,145.363636363636,140.020366598778,144.054054054054,142.694063926941,148.879284151677,145.29189023027,144.166035104503,146.051712089448,151.752754820937,153.161175422974,153.437674678591,150.584795321637,144.951289583963,153.063201776437,154.476670870113,153.949129852744,154.317877778727,151.909350835764,155.044008124577,156.499051233397,159.918331053352,159.633977900553,158.504605313237,155.038759689922,158.344564240791,155.589196462899,152.823529411765,152.899859943978,153.024911032028,149.117468046257,150.693405168113,153.840290345424,158.045977011494,160.598035970429,161.736111111111,162.4,160.958920660491,156.756494765413,155.595309083681
"Lawrence","PA","New Castle","42","073",595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4141414141414,64.1466208476518,65.4166666666667,65.4166666666667,65.7136562624368,65.4186137071651,65.858736515201,69.8201279254631,70.5656565656566,66.7763862429687,68.6274509803922,64.7281245388815,62.6808100289296,60.9875472128016,58.9809149184149,57.0171265461465,57.1475647455332,61.8417296740326,62.2218764586899,63.6904761904762,64.8148148148148,65.2173913043478,64.3102959373067,62.6381724392041,61.4583333333333,63.5549375075474,64.332264957265,62.2685872685873,66.131498470948,66.5868117860252,69.7916666666667,69.7794117647059,70.1060291373186,69.6049836601307,67.2043010752688,62.7408993576017,63.2120253164557,60.5197281167109,62.2219079939668,63.4688691232529,62.7275163323316,64.3004115226338,65.205223880597,63.6038186157518,66.4864864864865,65.0773776640596,63.1776484327908,61.3895708310602,57.7295815586509,58.49609375
"Carver","MN","Minneapolis-St Paul","27","019",596,148.386396549829,149.98218641115,151.28745179472,151.41991669822,149.402220324509,149.102052862379,152.319436371194,150.893118162957,147.969842533114,144.448579161028,142.234548335975,135.991204330176,133.528180339998,135.833333333333,139.827771797632,136.582113821138,140.545755237045,139.183937823834,139.069952305246,136.115250869349,135.504372342526,133.59166222358,131.737684409139,128.119658119658,131.880733944954,136.400549136008,136.715745192308,132.944176750704,132.687015514251,133.594470046083,131.721490161756,132.875300209822,135.427952329361,137.24875017728,141.851280126154,140.963920693966,139.5669065393,144.828725961538,147.959183673469,150.091777459646,151.967799642218,152.604957805907,158.998581218546,156.455399061033,156.57080331993,155.774518790101,149.89539748954,149.545454545455,152.310002454962,155.519480519481,157.583763867999,157.53075505412,163.219029294935,166.708751394788,164.461339740564,163.04347826087,164.903220217239,163.047910295617,159.340044742729,158.662981735925,158.090338770389,159.042257068103,159.443430656934,165.982336035134,168.574348492591,168.980832420591,168.756458835687,169.771895238842,167.04982802744,162.980420594634,162.303877366997,162.520325203252,163.362068965517,168.498238523715,171.129279509453,171.534936998855,172.470752353103,174.017857142857,177.125506072874,173.763658020365,175.233644859813,173.210161662818,169.9196326062,170.616113744076
"Flathead","MT","Kalispell","30","029",597,162.871402644542,158.54122230549,151.128282375634,153.846153846154,152.956166546682,154.170571696345,152.777777777778,153.717088280847,152.146304292609,151.43839017793,146.085997794928,148.092594365209,147.836697682321,146.408839779006,144.778963414634,141.682754513154,140.960451977401,140.772532188841,142.046061577312,142.001488095238,142.826086956522,142.00487012987,143.54527938343,139.235619716212,137.974591070996,135.962365814609,137.416666666667,139.276204131796,137.728395061728,140.240663582219,139.127345146763,140.060107791685,141.679704776647,143.290371493556,149.06556802244,155.939432599576,161.461274233013,156.867027764132,154.928704277743,154.72972972973,159.149563537503,161.455525606469,161.823187519119,163.204747774481,166.751012145749,169.082125603865,169.712793733681,172.95188556567,170.859162555283,165.755822597879,164.473684210526,163.497437746405,165.226781857451,167.960934601769,167.366946778711,166.783707865169,167.147383664471,168.657151179726,173.147236675573,169.436416184971,171.390629176691,169.296116504854,167.031807148205,171.002386634845,173.50902795213,172.811059907834,173.553719008264,177.051671732523,175.479644361254,174.366077002074,179.249702394074,181.640625,182.040816326531,180.288461538462,177.953870914707,181.640625,184.724920985362,186.709770114943,189.519306540583,188.020833333333,189.327716097517,190.046846108714,191.270792563601,198.086463501063
"Burke","NC","Hickory","37","023",598,94.3766578249337,95.2712609970674,94.6698113207547,96.6089248909553,96.2206829505408,96.1195054945055,96.2962962962963,96.7372766068467,96.402234329426,96.1538461538462,95.5988455988456,94.9044585987261,92.1474358974359,91.5833333333333,92.2603135158201,92.4776119402985,91.5833333333333,91.5833333333333,92.4776119402985,92.5866838086333,91.9605852941987,90.6665863154588,90.8333333333333,90.8333333333333,93.7280187573271,92.5185185185185,92.5185185185185,94.2460317460317,94.3355119825708,93.662163271168,93.960113960114,95.4983922829582,92.4882460180388,91.4634146341463,94.8206018518518,93.7031484257871,94.267053701016,93.4105075690116,93.505849022601,93.7899736644093,93.2711198428291,94.053346244756,93.8299473288187,96.0456241542132,97.2316002700878,97.7891156462585,97.164109716411,95.9960788996767,93.75,95.6070256330103,94.6022727272727,99.9706055261611,98.4581975899316,99.3181043677612,98.3936813932741,98.2590602612727,99.2641648270787,97.5911458333333,94.9468085106383,94.1750110035211,94.8432119511293,95.7484871547371,99.6502997002997,96.5894983353084,99.8094741613781,99.9083333333333,99.7189483227561,99.5192307692308,98.3859187711072,98.2504532884862,96.4285714285714,94.6338383838384,93.6920024420024,96.4285714285714,99.2991397420159,103.259141494436,104.07591540404,104.07591540404,105.220228384992,104.794656570905,107.142857142857,107.680767720525,106.263758389262,106.263758389262
"Campbell","KY","Cincinnati","21","037",599,95.6597222222222,97.845953002611,101.901687327824,99.6343636654882,97.2849658869396,94.9869791666667,94.1271712945353,92.5690710872162,93.6863234813208,94.2193379376042,92.2564102564103,87.9752431476569,87.3544093178037,87.786920434477,86.5360983102919,91.8325676365493,92.5185185185185,92.6711084191399,91.2696471732384,90.5743199586483,87.0536656118144,86.8115639634627,85.4591836734694,82.6719576719577,78.1462585034014,78.0625,75.0750750750751,81.387572104092,82.6875155415629,84.1346153846154,84.8954048901375,84.4512195121951,83.2610043397396,82.3108890140813,86.3715277777778,86.5999229880632,86.2366333218351,86.231884057971,87.2365339578454,89.8561151079137,89.3429487179487,88.688370601173,87.3770491803279,87.0350840188427,85.6560163154317,86.9171315667132,86.6666666666667,89.7991543340381,89.6969271280479,90.5454545454545,92.4918389553863,94.776748104465,92.3128792987188,97.4365691177889,96.3734567901235,95.7765316166037,96.9850948509485,96.2587729395758,97.1527777777778,95.4463091302959,99.3690851735016,98.5760343901128,101.671511627907,100.254058249632,100.200810525385,102.589285714286,101.013154849721,101.822586726998,100.504322766571,100.286833580672,98.9766855369204,98.4445884640311,101.192513003011,99.2723492723493,101.482326111745,109.83497872237,107.390576789091,106.787316781334,109.159536990438,106.021179187938,105.577472375418,105.811500650852,106.952169952668,105.824508320726
"Sevier","TN","Sevierville","47","155",600,133.464566929134,133.916083916084,133.25,130.277963458111,129.146017155837,128.410914927769,127.41510825623,128.483883557993,127.721526487134,127.147401908802,131.628787878788,132.100954239861,131.160714285714,125.2115,127.730294396961,125.996148459384,125.060532687651,124.861111111111,122.767857142857,120.897723661211,119.987609411663,119.701762313601,118.235584031543,117.708333333333,117.228739002933,117.025316455696,116.128663003663,117.346439749609,117.459737876125,117.278837615213,117.372047244094,116.217948717949,117.434210526316,117.137044270833,117.841755938519,118.201013513514,119.852941176471,118.928571428571,118.342702169625,118.108108108108,118.928571428571,120.132211538462,119.047619047619,120.160596501291,120.333333333333,121.134020618557,121.794871794872,121.467013888889,121.111538023679,120.960421648529,121.440972222222,121.330773261405,120.991683467742,119.337016574586,118.794889750772,120.089285714286,120.080700549451,120.490440565254,120.830021197668,121.440972222222,121.73139768728,122.378854625551,122.177696078431,122.34375,122.974537037037,123.626373626374,123.197115384615,123.672630444226,125,125.092592592593,126.263517068038,127.007602369348,128.472927092185,128.62798638873,129.471037058094,129.125,129.376887402934,129.375,130.143229166667,128.120725761952,128.236607142857,128.683834048641,128.952473326867,130.955846676371
"Story","IA","Ames","19","169",601,111.538461538462,111.228813559322,112.077789150461,112.431772618509,111.752470098804,111.053719008264,110.502453193667,111.593906946621,110.428071999948,111.845888441633,111.022529250685,108.770806658131,108.908137317228,110.363867570944,113.886010362694,116.212338593974,114.706368679326,113.750539660112,112.895598808455,112.8740824393,114.060258249641,114.032443939635,113.464447806354,109.401159047006,109.200690051754,113.424124513619,113.590909090909,113.996478873239,112.612612612613,112.459546925566,112.026612077789,110.153640614562,108.861525768449,109.126213592233,109.294696555495,111.207905027668,112.383634883457,118.703108252947,119.598722959212,120.045219638243,122.785333307579,124.158596960038,126.004728132388,126.951934440505,120.514115588968,121.092975360961,120.087336244541,120.248254460822,128.521332554062,128.940227579484,125.435540069686,124.849880095923,126.002023225729,125.007817385866,123.309230114845,124.002157497303,123.277025061232,127.434982151963,126.210606833248,125.84966431888,126.728110599078,130.678104575163,131.877894670874,132.101500410675,124.921875,128.514285714286,131.279303415941,132.759968725567,135.35932302822,134.765234765235,134.998836820622,136.902272797227,140.955250255014,140.818118329384,141.98177882411,140.291143094793,144.134615384615,148.065476190476,149.860769703487,150.976909413854,150.24100182926,150.24100182926,152.698863636364,149.536487611909
"Gallatin","MT","Bozeman","30","031",602,156.25,152.611940298507,150.862431179368,146.933560477002,146.192557183534,146.367189426444,146.847303114713,147.542834890966,144.337606837607,142.063492063492,140.261437908497,138.651184786937,137.285752654368,137.030247479377,136.296473086053,135.294106415548,138.645161290323,140.432706067544,139.382046880706,139.452507080719,142.795138888889,140.966773798238,144.753117627233,146.498371335505,146.853146853147,144.110275689223,146.4463840399,147.196261682243,145.781637717122,145.933423328496,144.56079115765,146.361508096583,147.194193186041,147.146739130435,154.205607476636,155.381605139341,152.41825613079,152.397868561279,155.038759689922,157.207279755194,159.474471024421,158.937198067633,161.124548361103,161.987041036717,166.805903648009,170.151078399671,170.789473684211,168.206901880409,165.144710810585,164.485425342058,162.055109070034,156.662933930571,161.290322580645,161.274509803922,164.738805970149,167.016637200236,167.870036101083,167.610062893082,167.373511904762,167.102585523638,169.66929911155,171.075837742504,169.648355477265,169.413919413919,171.480144404332,174.953600082921,179.33203980467,177.883464239625,177.238805970149,178.055505577546,177.834633740706,179.2656587473,179.428044280443,182.719955055105,183.282476126897,180.769230769231,183.247660814042,185.016129032258,187.92108794549,191.225573856166,191.390728476821,190.292915531335,191.279799247177,194.850340453087
"Platte","MO","Kansas City","29","165",603,120.70943345252,119,118.976605868358,118.130489335006,118.130489335006,119.073165625688,118.700541441066,118.49710982659,118.814903486458,116.968872763301,116.07306307241,114.42889064143,112.456242301371,110.653628409676,110.264900662252,110.243786363514,111.13927040186,111.350974930362,111.858037578288,110.920769676264,111.374650732748,110.168892127655,108.987179487179,107.692307692308,107.450076804916,108.756176154672,109.357652656622,109.52380952381,109.108946608947,106.969205834684,106.132075471698,105.436573311367,103.915662650602,105.039653306156,111.915839730388,110.222212007926,109.656301145663,109.656301145663,111.702127659574,115.589225589226,116.472545757072,118.639484496905,117.332738568384,117.051512335662,117.955319706499,117.471166168304,115.065789473684,115.087788694125,113.28125,115.540540540541,116.185897435897,117.344658024139,118.228051634868,119.84011627907,119.926199261993,121.117314766159,119.517543859649,120.364346128822,119.195046439628,120.144927536232,122.211611917494,124.236192037996,125.407166123778,126.72107787399,126.64979228451,126.402136605263,126.315149901488,126.003328160533,125.763049830214,125.309734513274,125.273849830711,122.773697158943,123.951024770527,127.965043695381,131.578947368421,131.741176470588,132.088693091589,132.057597574839,132.581786030062,134.238588415804,134.442446043165,132.781429773488,133.841886269071,136.054421768707
"Grant","WA","Moses Lake","53","025",604,110.275689223058,109.0976077306,111.960099877701,112.583333333333,108.256791720569,108.256791720569,110.294117647059,110.31746031746,110.268270944742,106,105.372672032828,104.43778178499,104.036458333333,102.116402116402,101.713062098501,98.8578869047619,99.882491186839,99.9443207126949,99.9285714285714,99.9055313077052,100.948509485095,98.159509202454,96.1538461538462,94.9687118437118,99.102154292468,98.729773640818,96.0618846694796,99.1784037558685,101.950965837353,104.166666666667,104.705882352941,102.169625246548,99.5570921442435,100.340616966581,99.002849002849,98.9857479337677,99.6856114218957,104.026845637584,105.287896592244,104.888888888889,104.218903488723,103.953074880765,100.497577753023,100.304136253041,100.847457627119,98.5132158590308,95.0595238095238,97.0025585349021,96.326164874552,94.6394756254442,97.5473801560758,100.114416475973,102.681526432338,102.040816326531,103.013481363997,104.928457869634,107.149503288719,107.253086419753,107.853885084874,108.222295138096,106.649395509499,107.873029526384,107.818853974122,107.818853974122,105.534626038781,106.451749915053,107.413010590015,107.253086419753,109.060990966013,110.286965175405,109.604280628636,107.946999393874,107.272727272727,107.033308232351,109.12343470483,111.280487804878,112.5,113.054830287206,114.991895246055,113.740022805017,112.980769230769,112.154011687594,110.718929606322,108.00849750668
"Grafton","NH","Claremont","33","009",605,135.347070098576,136.095991014342,136.353615520282,135.301136363636,132.03046875,134.627153752001,133.892857142857,134.3125,137.283580092758,135.456273764259,137.196428571429,138.02415482136,138.910812943962,138.192452869976,140.056164169788,138.930242358195,140.618101545254,138.687973086627,138.10861423221,135.678391959799,131.880027652086,129.5,130.981334119265,131.578947368421,128.47619047619,128.47619047619,129.351769911504,132.064590542099,132.30605738576,129.385118306351,129.642485966345,130.499646132805,131.69164882227,131.093544137022,130.078244391466,129.12797021419,126.511954992968,126.511954992968,128.936725775713,130.391304347826,132.575757575758,128.763866877971,127.255190796857,126.563593088394,126.877328098258,124.590163934426,124.58674863388,123.965811965812,124.261275272162,122.89029535865,123.934782608696,120.617110799439,124.625363259375,123.66745896071,125.19267822736,122.169014084507,121.12676056338,120.137299771167,120.355411954766,120.431221912302,119.544250467644,121.749084249084,122.359261679382,126.969683630066,129,127.402504260728,127.656553667611,127.745394729046,125.146464135403,123.832724319935,126.148769860693,124.151309408341,121.374045801527,122.839096544178,125.595238095238,129.533031088083,128.239270715968,128.777472527473,129.533031088083,129.083333333333,128.571428571429,128.450205147333,128.519005847953,127.18023255814
"Matanuska Susitna","AK","Anchorage","02","170",606,129.62962962963,129.928571428571,130.512514898689,129.533678756477,130.625634081241,131.760210821851,131.551116333725,130.208333333333,129.534489065459,127.501895786977,128.306878306878,127.926421404682,128.199325227151,128.645400736267,128.05344223167,126.434657115037,127.991452991453,128.882521489971,130.02734753488,130.581516095535,130.85162601626,131.512179602451,130.581516095535,130.451332245786,129.500515310534,132.8125,132,131.944444444444,131.944444444444,133.036416509699,133.043981481481,131.688383698364,130.919403772589,131.118881118881,133.234762675297,131.968463886063,134.364820846906,134.885439763489,135.135135135135,136.116152450091,137.161917411253,137.214137214137,137.140745324532,134.217287955178,133.341897910243,133.073677377475,131.803797468354,130.765803924149,132.389162561576,136.137820512821,137.302887615742,138.827677390921,141.538461538462,140.3125,140.863166285238,138.425925925926,138.518518518519,142.03933863103,137.073595226256,138.683585126493,145.432497978981,145.788353641231,145.253164556962,146.628924343798,147.647647647648,147.437888198758,148.369078709635,147.510934232673,150.602409638554,149.52380952381,150.743989980515,150.948436054584,150.968079539508,149.296413650424,151.953326812773,153.234524847428,153.555750658472,154.382111039144,152.679089026915,153.603603603604,151.281736281736,153.323108145026,155.467645499529,156.145833333333
