"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Sullivan","NY",,"36","105",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113250,99000,113500,100950,110000,99450,95450,93500,89000,95000,93500,99500,94000
"Monroe","FL","Key West","12","087",132,256000,262000,264000,255000,249000,249000,225000,234900,234950,222000,225000,206500,199000,199000,217000,199000,199000,199000,199900,207000,199000,196950,199000,199000,204500,197500,189000,177499.5,184750,189000,189900,190000,199999.5,197500,225000,209450,195000,196250,199000,195000,189411,184750,187000,184850,184975,184975,194900,199000,225000,249900,248250,239900,249900,259450,269000,249900,249000,250000,249000,249000,249000,245000,249000,249500,269950,266950,269500,299000,299000,299000,299000,299000,289450,261500,264000,279500,288000,299000,274000,299000,299000,299000,325000,359000
"Grays Harbor","WA","Aberdeen","53","027",133,,,,113700,114900,117900,121500,125000,125000,125000,125000,122450,125000,125000,124900,109900,114950,101750,104500,109450,110000,99900,90000,92450,95000,95000,109000,94900,91950,89900,97000,100500,107000,103000,101000,94900,95500,85450,85900,82900,78500,74900,85000,79500,85900,82250,82250,85900,85000,80000,81500,83250,69000,72250,77500,79700,81500,81500,83000,84500,84500,84750,85900,91500,91500,103475,108925,96500,95000,98000,89450,95475,104900,117950,117950,109900,99900,99900,116000,109900,99450,99900,99900,103000
"Kauai","HI","Kapaa","15","007",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362500,347000,349000,369000,369000,374750,349000,399000,409450,399000,399000,399000,397000,395000,399000,399000,399999
"Carteret","NC","Morehead City","37","031",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115900,124999.5,117450,124999,120449.5,119700,126000,120000,124900,121500,121500,118700,119100,118700,119100,115950,117000,109000,109000,105000,105000,107000,107000,109250,105000,105000,105000,105000,101500,105000,113000,114000,106000,110000,115500,114000,107500,117000,1e+05
"Mason","WA","Shelton","53","045",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,154475,157000,169000,152250,150000,155000,152500,150000,150000,150000,150000,150000,159900,150000,159500,158475,145000,140000,124900,134000,129000,139500,139000,140000,150000,134900,140000,149975,142500,136900,119925,119700,124925,127500,132000,138450,149900,139000,148876.5,139000,159450,169750,169750,159900
"Haywood","NC","Asheville","37","087",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97400,90000,89000,88000,90000,88450,89000,89000,90250,89000,89000,90250,94400,98500,89900,98500,98500,99500,99500,99999,101000,100250
"Kenai Peninsula","AK",,"02","122",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98500,110000,104500,98000,109500,114000,115000,122190,125000,125000,129000,119000,119000,110000,114950,112450,109500,111000,110000,115000,109000,125000,125000,120000,120000,119000,119000,119000
"Walton","FL","Crestview-Fort Walton Beach-Destin","12","131",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191750,199500,209000,217499.5,223950,192200,217950,210000,214000,205000,210000,212000,189000,189000,210000,218250,216000,209000,212500,209950,219700,225000,210000,199437.5,208000,210000,219250,219250,249000,249000,249000,249000,234500,218500,214900,2e+05,2e+05,2e+05,219000,215000,219500,222000,215000,209000,210950,210950,222450,227000,214750
"Somerset","ME",,"23","025",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,84500,82500,81250,85000,82500,86250,89900,89000,88250,88250,87500,90500,93250,89000,84900,79900,79450
"Eagle","CO","Edwards","08","037",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437000,457000,483450,471900,486500,471900,471900,429900,417500,385000,365700,399000,390000,426000,365700
"Worcester","MD","Salisbury","24","047",142,197000,191400,196000,184900,179900,179900,179900,185000,188500,187500,182900,179900,179000,179000,175000,179500,179000,179000,175000,174900,170000,170000,169900,169000,165000,165000,165000,159949.5,159949.5,159500,159500,159900,159500,159700,159500,149990,149500,149900,152500,154950,159000,168450,169000,162900,149995,149900,149945,149990,152000,153450,154900,150000,149900,149900,149950,155000,160000,155000,149950,149950,149950,155000,154950,149450,148400,148950,156900,161500,159900,149900,156900,159900,164900,164900,162400,159900,159900,165950,149900,149700,150000,149900,150000,155900
"La Plata","CO","Durango","08","067",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147500,149950,141937.5,139000,149900,139900,139450,156400,172450,160900,160900,159900,160900,160900,159900,144450,134900,139000,150000,159450,150000,153500,148000,145000,148000,154950,148000,150000,150000,145000,124450,124450,140000,140000,149950,154475,159000,159000,163700,167500,159900,166250,168600
"Carroll","NH",,"33","003",144,,,,,,,,,,,,,,,,,,124900,119900,110000,114900,117400,104500,99500,94500,94500,102200,99900,99900,110900,109000,111450,110900,110000,99500,95000,84900,84950,84950,95000,95500,99900,99900,103500,116500,120950,106500,102450,99500,93700,94999,99700,92500,92500,102450,109900,99900,92500,86700,74000,84000,79900,84000,92000,98950,113450,117400,118450,110000,110000,110000,104000,99900,101950,109950,105000,109950,122500,122500,120700,115000,110000,112000,121200
"Lincoln","OR","Newport","41","041",145,223900,199900,199000,199000,199000,199000,199000,199000,179900,179000,179000,169900,177800,167450,166250,166250,165000,165000,154000,154450,149999.5,150000,150000,149500,149500,150000,154900,149750,150000,149000,149000,145000,135950,139000,129750,122500,120000,126700,129500,135000,142450,150000,150000,150000,150000,159000,155000,150000,151250,150000,150000,154900,150000,150000,149250,149700,147450,149500,149000,149000,149000,149000,146950,145000,144950,149500,145000,149000,145000,149000,149000,145000,145000,125500,139000,133750,144900,139000,139750,139750,144900,148700,158250,152450
"Camden","MO",,"29","029",146,107527,107527,97950,99500,94900,99250,97500,92400,94900,94900,94900,89900,86900,83950,84200,80500,80500,79900,79900,79900,79900,79900,79900,79900,79990,79500,78450,76500,76500,75000,77500,74900,74999,74000,74499.5,73750,72000,73500,74900,73000,69900,71950,69500,74000,71500,72000,69900,74900,72500,73500,75000,73500,73500,73500,74000,73500,72000,73500,73500,74900,75000,71900,73900,73500,72499,74000,74500,72000,73699.5,74900,76900,74900,75450,74900,74900,74900,74900,74900,73400,74900,71900,75000,78900,79900
"Clatsop","OR","Astoria","41","007",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229450,207000,192000,185000,199000,225000,228500,229900,234900,229000,209000,203500,187000,203500,229000,231950,219500,210000,219500,209000,2e+05,205500,179500,207000,197000,204000,209500,215000,215000,219500,215000,229950,234900,219000,204000,171750,166000
"Oneida","WI",,"55","085",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101950,98700,101350,108000,98700,93900,84900,81998.5,81950,81950,84900,82000,79500,84000,85950,89450,89900,84900,89900,98700,99000,99000,99000,89900,99000,89900,98700,97850,94700,94900,94900,88950,99000,94900,97000,98000,99000,1e+05,1e+05,99900,107450,109900,99850,98650,97500,92750,88000,88000,88000,97000,97000,88000,88000,98000,88000
"Macon","NC",,"37","113",149,,,,,,,,,,,,,,,,,122400,122200,124950,119250,114500,114500,114500,114500,114500,119500,102500,99950,98500,89900,92250,97500,95500,94500,106000,99000,110000,111000,119900,113450,105000,115500,113500,112000,115000,119000,122900,121450,122900,125000,129000,125000,125000,122500,113950,118000,119950,125000,124900,124900,124000,118200,119950,125000,122450,118200,119000,109450,117500,119450,114500,109900,110000,109900,109900,109900,111200,109900,112000,112250,119250,125900,129900,129000
"Coos","NH","Berlin","33","007",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000,77000,82000,77000,71000,67950,67500,74500,77900,68900,68900,69900,69900,69900,69900,69900,69900,69900,69900,75000,69900,69900
"Taos","NM","Taos","35","055",151,,,,,,,,195000,187200,175000,179450,171500,182500,192450,195000,189950,173750,172500,169450,169000,169000,164900,164450,171750,172500,170000,189000,175000,165000,165000,169900,169000,165000,153000,159000,153500,153000,153000,153000,151000,151000,162950,179000,169900,169900,175000,164900,164900,175000,167450,169000,177000,179000,169000,172000,164000,166500,145000,164000,160000,169000,164450,174900,174900,176950,179500,179000,176950,168000,155500,149000,149000,149000,165000,167500,152000,165000,169000,179000,195000,197000,186500,179000,182000
"Stone","MO","Branson","29","209",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,89500,89500,82400,81200,79900,78900,77900,79900,79900,84950,92750,84450,89450,87900,86900,75000,75000,69900,69900,67400,62400
"Franklin","ME",,"23","007",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118500,116950,116950,122000,124750,122000,122000,126500,127500,126000,126000,124700,124250,117450,115500,116950,115000,115000,124250,104950,104500,110000,110000,115000,115000,115000
"Summit","CO","Breckenridge","08","117",154,324000,321950,314950,296000,292000,281500,278750,269450,265000,262400,259900,259900,259900,252000,249000,249450,245000,235000,230000,235000,239000,235000,239000,235000,239000,239000,239000,234950,235000,230000,229250,234900,231250,229000,229000,229000,229000,229000,234900,229900,235000,235000,230000,238500,230000,229900,236250,230000,229000,229000,240000,234900,234900,229900,229500,238500,234900,230000,237500,239000,260000,265296.5,259000,262450,269700,272500,277000,269500,275000,269000,275000,279000,269900,275000,279000,264900,259450,269900,273900,279500,295000,305000,297000,299000
"Door","WI",,"55","029",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98900,99900,89950,84500,71900,71900,70000,71900,78500,74900,79500,78500,74950,82950,81000,79500,81450,82950,81900,80950,84450,84900,81450,82000,81900,79900,74900,81450,85450
"White","GA",,"13","311",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64950,64900,63200,68000,65900,68750,65950,64950,69900,69900,69500,69900,69500,65000,70000,63950,62500,65000,59900,59900,59900,58000,57249.5,57500,57500,55000,56250,57500,59950,59125,59999.5,62250,69800,69900,69450,69000,64900,59450,62900,61000,68900,69200,62900,61000
"Blaine","ID","Hailey","16","013",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226450,229250,237000,249450,254500,249000,249000,240500,265000,250000,229000,239500,265000,260000,250000,265000,260000,285000
"Avery","NC",,"37","011",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69950,69900,70000,69900,69000,61000,59900,65000,65000,57950,59900,59000,59000,62900,64500,69825,74900,69625,69500,69825,69700,64900,59900,59900,62000,59900,59900,59450,59900,59900,58950,57950,52450,52450,49900,49950,52400,59900,59900,60900,63500,58400,58400,58400,63000
"Pitkin","CO","Glenwood Springs","08","097",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540000,529000,529000,535000,529000,515000,495000,499000,460000,529000,499000,544000,544000,551500,539500,522000,509450
"San Juan","WA",,"53","055",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467000,495000,439000,439000,432000,435000,425000,469000,477000,459500,449500,459000,459000,501500,479000,447000,435000,487000,435000,435000,435000,443500,435000
"Nelson","VA","Charlottesville","51","125",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000,99475,102250,102000,100975,99950,102000,97250,96000,95000,95000,97000
"Mono","CA",,"06","051",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232000,235000,239500,234900,225000,218000,215000,196750,209000,227000,229900,239000,249000,244950,239000,239000,237000,239000,239500,239000,229000,239000,232000,259250,259000,244000,237450,232450,258900,257500,267000,259000,269000,267800
"Valley","ID",,"16","085",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,102450,99900,99900,102450,99900,107450,105000,105000,105000,106388.5,105000,98950,107500,102450,114950,115000
"Pocahontas","WV",,"54","075",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108500,104900,99900,95250,97950,89000,94500,94500,104900,93900,80000,89250,91700,94500,99900,99900,99200,92000,89250,83500,76950,75000,74400,73800,73800,73800,71200,72500,70950,73800,72250,73800,72900,69900,70000,69000,69000
