"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12"
"Burke","NC","Hickory","37","023",504,86000,84900,88250,89000,84900,84900,85000,85000,85000,92450,89950,81500,81500,81000,80200,85000,88750,89900,87000,87750,86000,84950,88750,89900,93900,89900,89900,89900,89900,89950,89900,89000,85000,88500,88750,85000,79950,88900,88900,95497.5,96750,94900,89000,89900,89900,93450,99000,89450,88900,89900,90950,99700,98250,93250,98000,96150,89900,89900,89900,94000,91950,89900,97100,89900,96400,93950,92400,89900,89900,89900,89900,86900,85000,85000,85000,85000,85000,85250,89900,92500,99999,109000,109900,109450
"Campbell","KY","Cincinnati","21","037",505,106950,109950,113380,109900,104900,104850,99900,99500,99500,98900,98900,95750,95000,93650,96000,94900,94100,90000,94900,94900,95000,99900,99975,99987.5,99250,95000,94950,95000,95000,95000,92500,89950,92200,90000,95375,96000,92300,92700,95000,99650,99450,94949.5,91000,92950,94999,91900,90450,92900,92900,93950,94900,94900,95000,99800,94900,95500,99900,102200,95000,93385,95000,97100,99900,99900,99900,99900,104900,109900,114900,118450,125000,123450,123500,123097.5,122500,135900,119900,118000,126450,122900,127900,121500,125000,122000
"Sevier","TN","Sevierville","47","155",506,191900,189900,190000,189050,184500,184950,181400,185500,189500,189500,189900,189000,184000,175000,179900,179900,179000,179000,174900,175000,169950,169900,169000,160000,159900,162000,160500,162000,160000,169000,169900,169900,169900,172900,169999.5,169900,169900,167000,167000,169900,169900,169900,174900,169900,170000,170000,169900,169900,169900,169900,169900,170000,179000,174900,169900,169900,169900,169900,169900,174900,174900,174900,169900,169900,164950,169000,169900,169900,169950,169900,169950,175000,173450,175000,189450,184900,184900,179900,179000,183900,189450,189900,188700,189900
"Story","IA","Ames","19","169",507,108250,114900,115900,115900,113500,117900,117000,119500,117500,117500,115000,119900,118900,116900,119900,129900,124950,125000,120950,119900,119700,112500,119000,117500,117850,119000,122000,117850,114900,113200,109900,109000,105000,98450,94000,109900,109000,119900,119900,129900,135000,130000,129950,130000,134500,135000,124600,122750,119450,130000,127450,122500,122500,118500,117000,136750,128000,138388,147450,122450,138950,120000,136250,141000,136500,135000,135450,130000,127750,129000,125000,125000,131950,143450,142200,138950,143400,146950,143700,152450,169000,169450,176450,172400
"Grant","WA","Moses Lake","53","025",508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126400,127900,128495,137200,126650,125800,127500,123500,124200,124995,119995,119000,120000,129000,127500,129950,135000,136900,139949.5,135000,141900,135000,145000,135250,147500,137900,140500,155000,155000,152500,142000,137900,133000,132000,123450,135000,140250,160000,160000,163000,165000,167900,149900,162500,169900
"Grafton","NH","Claremont","33","009",509,159950,166500,168500,169000,160000,159900,168999.5,168999.5,169900,169900,160000,159900,159000,159000,159000,174950,159900,159900,162900,154900,152000,159000,155200,150000,141750,139900,140000,145000,149900,149900,149700,154900,154000,153950,150000,149900,139900,138400,142500,149250,156900,154900,156000,154900,154900,151950,149900,149900,149900,149900,154900,158475,159900,157000,154950,155000,154900,149900,148750,145000,139900,135900,142900,148200,148500,149844,149000,149000,145000,143000,147500,144444,138500,139900,140000,149500,149950,149900,149950,149500,147500,139900,137500,134700
"Matanuska Susitna","AK","Anchorage","02","170",510,169000,168875,169900,165000,176500,178500,179250,179250,175500,176000,159450,154900,152000,157000,155000,153500,169000,169900,169000,159000,156250,157500,147500,149900,149600,148450,159000,155950,164500,164500,159950,159950,160000,177000,167000,165000,150000,150000,159825,168500,174900,174900,168900,168000,162900,153750,151500,148000,153900,155000,165000,165000,172375,179950,184500,175000,170000,175000,177450,177000,179000,172000,170000,174250,179450,175000,179900,175500,179000,183000,172000,175250,169500,169450,170000,174250,169900,179700,181500,180000,179000,175000,179000,179999
"Chemung","NY","Elmira","36","015",511,,,,,,69950,69950,72450,77200,70900,73400,71650,72000,79900,69900,65900,69900,69900,72500,74950,79900,79900,80950,82000,83950,83250,69500,79900,69500,69900,66250,64900,68450,64950,64000,63950,65000,65000,74900,76000,74900,76500,79925,78750,76200,74000,69500,73450,67500,71900,74900,74900,79900,79900,79900,79900,79900,79900,75450,75000,74900,75450,77400,75900,78400,77900,74950,74900,74900,74900,74900,72000,69000,67500,67500,68000,68950,69900,70950,69900,72000,72900,74000,71000
"Crawford","PA","Meadville","42","039",512,70000,70000,69800,69500,69950,70000,72250,70000,74200,75000,74950,73200,71000,76450,76900,74200,73900,71000,70000,70000,70000,69950,69950,74600,70000,69900,70000,70000,69900,67500,64800,61500,62000,64400,60700,66000,66700,66700,65900,62500,67500,72000,74300,74300,68000,69900,68000,76450,80900,76450,74900,74900,72900,69000,68000,66500,64000,59700,59900,65000,68000,68000,65000,67450,66900,64500,65000,65000,62900,65000,65000,71000,65000,75000,76450,75000,77500,72000,69900,67000,63500,59900,59900,66900
"Sherburne","MN","Minneapolis-St Paul","27","141",513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,149900,149900,159900,159900,165000,173900,171447.5,169900,168200,169900,170950,172000,169900,174900,179900,179900,179450,184900,187500,179947.5,179900,185000,192900,192000,199995,192700,194900,196950,195000,205200,199555,199555,197400,189000,193450,190950,179900
"Moore","NC","Pinehurst-Southern Pines","37","125",514,185000,169700,177000,178438,178000,175000,174500,169900,177000,178750,178250,175000,172500,172000,172000,177000,170000,165700,167500,168250,169000,167500,165000,159900,159900,159000,159900,152500,154500,158000,167475,165000,168700,165000,166975,165000,165000,165000,162500,159000,157750,159000,158500,159900,162750,163750,168500,165000,156450,159000,163500,164900,159950,160000,159250,160000,159900,150000,149250,147500,149250,146950,149000,149900,154900,157000,157000,157000,149900,149900,145950,144900,149250,152000,154900,155000,152000,158500,157500,148500,147200,149500,154000,159900
"Grand Traverse","MI","Traverse City","26","055",515,139900,139900,139900,139900,139900,144900,139900,139900,139900,139900,139900,129900,130000,129900,129900,139900,149000,147700,149000,144800,144800,146900,149900,149500,149900,148900,149900,155000,149900,149900,149900,149900,150000,149900,152900,149900,153950,154900,152887.5,155950,158450,159900,179250,179700,169900,168500,167500,175000,179200,175000,169900,184950,189700,189500,175000,175000,185700,179450,164500,165000,163500,158900,164950,175000,189900,199900,199500,189500,189900,192400,199000,219450,209900,227500,233500,236750,229900,236700,239900,229900,234900,269000,254000,260000
"Wood","WV","Parkersburg","54","107",516,68000,67950,64900,66000,69900,65900,73000,69900,67500,69725,69550,59388.5,59000,54450,59900,55000,51500,55900,59900,59840,58000,61950,69000,61450,59900,62000,70500,71000,72000,71500,72000,72000,73450,67250,67000,67000,70450,72450,71400,75000,76750,74500,80700,76750,77700,79900,72000,75000,78400,79400,79900,85000,81250,80000,74900,79900,80000,84000,84900,84900,85950,82000,80950,81950,81950,84950,84950,84000,82500,87500,88500,85000,81000,79900,85000,85000,79250,86500,79900,83950,82500,85000,81500,79950
"Rogers","OK","Tulsa","40","131",517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76450,73950,77900,77900,74500,76450,79950,79900,79900,79450,79900,84950,85000,79000
"Muskingum","OH","Zanesville","39","119",518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,75000,74900,69900,68950,70000,69900,69900,69900,69900,75900,76000,79900,85000,73900,74900,71950,69200,69900,69900,69900,69900,73700,79000,73000,69900,69900,69900,69900,69900,69900,69900,69900,69900,77500,73500,73250,66900,69900,67650,64700,64900,64900,70000,82450,87250,83500,81900,81900,79900,79900,76200,79900,79900,78500
"Benton","OR","Corvallis","41","003",519,155000,158121.5,161872,175000,184400,189900,212450,209950,202500,209900,202500,199500,199500,194450,179900,184900,194000,175900,189000,189900,180000,192200,185000,174900,169900,158450,169900,171450,169900,169450,168000,174950,159000,159000,176950,179900,172400,159450,169900,182400,179900,179900,179900,189900,184900,194000,179900,189900,195000,197500,195000,195000,199900,199949.5,201950,219500,217900,221000,222000,219000,218450,217900,215500,209000,203000,214950,229900,245000,249500,245000,260000,245000,260000,245000,251950,240000,234750,245000,229900,229200,239500,235000,234950,239000
"Saint Croix","WI","Minneapolis-St Paul","55","109",520,137400,138400,136400,138950,134900,134950,131250,134900,133900,138500,130500,124950,119947.5,119900,119900,119900,119500,116900,116900,114500,114900,99900,104950,99900,107900,104900,99500,105500,115000,115000,112000,112750,109900,113500,124900,124950,130000,124900,124900,124900,131250,147000,152000,152000,155000,147950,147900,148000,145900,148900,152900,152900,154700,169900,179200,180000,187000,180900,182949.5,184900,187000,194900,187000,187000,199000,194950,199450,204900,209000,199900,199900,205000,205000,177250,189900,185000,189900,185900,188900,185000,185000,186900,190400,194900
"Newport","RI","Providence","44","005",521,299000,299000,311200,309900,309950,315000,310000,299000,319000,299250,299500,295000,299900,299900,299500,299900,299000,289500,289000,282500,279700,279000,269600,269000,279000,269600,279000,279000,297250,289900,284000,298250,299000,299000,297000,297000,299000,3e+05,305200,315000,325000,349000,325000,326100,337000,335000,335000,324900,324900,327200,315000,315000,319250,315000,337000,319900,329000,328500,315000,297000,292250,314950,298500,315000,307000,299900,314000,315000,324900,324900,324950,324900,325400,333450,329900,339000,349000,349000,349900,339000,340000,349000,360000,369000
"Bannock","ID","Pocatello","16","005",522,85400,87500,87250,89000,84950,85000,79950,86900,84900,82400,84000,83900,78900,74900,78200,77500,79400,76200,72900,74950,74900,77000,74900,80900,81900,79900,79900,89200,85000,89450,89900,90000,87900,84900,99650,99900,97450,99900,99900,94950,94900,101200,101150,96900,94900,93900,87900,87900,84900,87900,86900,86900,86400,94949.5,97000,99500,99700,98900,92700,94900,95900,95400,95000,92947.5,92500,89900,89900,89900,99900,99900,91000,92250,94900,94400,94900,92000,90000,94700,90950,87900,88000,89450,91500,89200
"Clinton","NY","Plattsburgh","36","019",523,114900,119000,132000,122450,119000,119450,125000,129950,128900,135000,134950,124900,116900,115900,115900,118900,112000,117200,115900,114000,114900,114000,114000,113900,112600,119900,125000,119900,110950,110950,107950,109900,110000,110000,109000,109000,105000,106900,104900,101500,103000,105450,106900,105900,105400,107450,109450,107450,119000,118450,115450,114950,121000,126500,119900,126000,125000,124900,119700,112000,115000,115000,115000,118950,119450,122000,119700,118500,118000,116250,121500,115450,109900,102500,119900,128900,128950,129900,129900,132400,128900,129400,132400,127450
"Manitowoc","WI","Manitowoc","55","071",524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,89800,89900,84700,84900,85000,83700,83700,85000,85000,89900,84900,84900,84900,84650,84250,83000,87750,89900,88600,79900,78500,74900,76200,79800,79900,78000,78000,76500,75900,75900,75400,74800,74900,73450,74900,79900,79400,78900,74900,74900,74950,71900,69900,74900,74900,74900,74900,75000,75900,78000,78000,76186,79900
"Cascade","MT","Great Falls","30","013",525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133450,131450,129250,139200,139900,132000,125700,128450,129900,131000,119950,114950,114900,115000,109000,114900,114900,114950,125000,123200,124900,125750,126500,139900,125450,125000,120000,119900,120900,121900,121950,127250,123000,126750,129900,129900,129900,129700,124700,124900,124900,124900,124400,125000,124900,119450,119900,129900,129900,130000,129900,134950,130000
"Burleigh","ND","Bismarck","38","015",526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198950,212450,234900,229900,229900,224900,215000,209900,215000,224000,248900,249900,229900,241900,236900,239900,212400,207000,219000,201400,219900,201400,199950
"Cattaraugus","NY","Olean","36","009",527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99250,99900,99900,93000,96400,99250,99000,99900,99900,88000,89950,89900,94700,94500,89900,92499,89950,90000,89900,92499
"Cayuga","NY","Auburn","36","011",528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164700,149900,149450,162250,159500,149900,147400,157200,142000,165000,150500,140950,144900,132000,129900,129900,129900,129900,144900,132400,129900,124900,129000,119000,119000,119000,119000,117450,119900,104900,115900,118750,104900,117900,121500,125000,129900,129250,129900,129000,121500,114950
"Glynn","GA","Brunswick","13","127",529,199900,195000,192450,214000,224900,215000,199900,188500,197000,199900,199700,199900,209000,215000,209000,209000,207450,209000,199900,2e+05,199500,199900,199500,197500,199000,201500,205000,199000,189250,198900,198500,198500,199000,198500,198250,197500,194900,199000,199450,199900,189500,194200,187500,184000,195000,189900,186750,189900,192450,189900,189250,193000,199950,202500,199000,199900,197000,199900,199000,199000,185000,188900,195000,195000,189900,201750,215000,219000,209900,220000,219000,199000,192500,199900,216000,220000,199000,199900,190000,199900,197450,192950,190000,199000
"Scioto","OH","Portsmouth","39","145",530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,70000,69900,74900,69900,69900,69900,69900,69900,68950,68950,69900,74900,78500,79000,76750,74700,70000,72250,69900,70000,73250,70000,69950,74700,74700,77500,76900,75700,77950,76500,69900,69900,65250,70450,69250,69250,74900,74900,69900,69700,69000,68950,68900,64200
"Raleigh","WV","Beckley","54","081",531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,76500,76000,84900,84500,87500,86000,79900,89000,88500,89900,83900,89000,83900,86900,79900,85000,79250,75000,74900,74997.5,74995,74997.5,76000,76800,78450,86350,83000,84500,84500,84500,82000,79900,79000,77000,76000,79000,78000,79000,77500,77250,76000,76500,69500,74200
"Henderson","TX","Athens","48","213",532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147000,155000,150000,147500,150000,157500,147500,134900,122450,139000,137000,127000,129000,124700,119000,124700,119000,105000,110000,105000,119000,119000,119900,119450,123950,139000,134450,139000,154900,139900,119900
"Island","WA","Oak Harbor","53","029",533,289000,283500,288900,292225,299000,299900,297225,289900,298500,295925,298625,286000,284950,272000,275000,259000,255000,266750,255000,249950,249900,249900,249950,249000,249900,247000,252500,259000,267250,288000,291000,279500,239000,269450,250000,265875,259000,249000,259900,275000,288000,299000,296000,299000,326000,327000,311250,279000,279000,292475,299000,318800,320000,319000,319900,310000,319900,312500,309950,277000,274950,269000,268500,299000,309900,329700,347750,337250,339000,339000,325000,324925,295000,291975,289000,325000,345000,349000,349000,349950,362000,349000,321500,315000
"Somerset","PA","Somerset","42","111",534,,,,,,,,,,,,,,,,,,,,,,,,139900,122450,134500,139000,138750,124900,127450,124900,124900,129000,129000,129250,129900,129900,129900,125000,120400,121900,128250,119900,119700,119250,122900,125000,125000,129000,121900,124500,129000,129000,125000,124700,124500,125000,132450,124900,125000,124750,124250,120000,119900,125000,119900,115000,119900,115000,119900,124900,124900,117200,110000,114900,115000,129900,135000,133000,138900,132500,122000,115000,115000
"Sullivan","NY",,"36","105",535,135500,133388.5,133500,129949.5,130000,129900,129900,129250,129000,125000,124800,119900,119000,117000,119900,120000,124950,125000,124900,124900,125000,123450,119894,115000,112450,112500,109900,109900,108000,99900,108500,99900,99900,102499.5,99900,109000,104500,99999,109000,105000,99900,104000,108000,99949.5,99900,99900,109000,99900,99900,110000,118900,120000,129000,129000,124999.5,124950,124900,119000,119000,119000,114900,114900,114900,114900,114700,119000,119000,114950,109900,109900,110000,105000,109000,109000,109000,109000,110000,114450,109900,109000,109900,105500,99950,97000
"Kosciusko","IN","Warsaw","18","085",536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,135988,149000,140987,135000,133450,129900,124450,124450,107000,121950,125450,124900,129800,125000,124900,126200,136200,136200,131250,122500
"Payne","OK","Stillwater","40","119",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000,74900,73750,72000,73250,74725,79500,79500,74000,74950,76000,83000,80000,74000,74950,78500,72000,61500,61500,61500,61500
"Twin Falls","ID","Twin Falls","16","083",538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94900,90000,89900,91900,91900,96000,94900,95000,96750,95000,98000,94250,98000,96250,95000,100500,95000,89900,89900,90000,91900,94900,99450,91500,104900,99999,107900,99900,95950,96900,99900,99700,95000,99900,94650,94900,94900,92900,94700,94750,97900,102500,1e+05,99900,109900,107000,109950,104950,99900
"Cheshire","NH","Keene","33","005",539,159900,159000,159700,155000,156950,159900,159900,153500,159900,159900,156875,145000,149900,144900,139900,144000,144900,143000,139900,139000,137500,137500,139900,138250,129900,134700,138500,139000,139900,139900,139900,141750,148799.5,141500,149700,139000,138500,138500,138500,146200,139900,138500,139900,138500,139900,143325,143325,139900,139900,139900,139900,143700,149900,145000,145000,139700,139000,138900,139000,138500,138500,139500,139500,141250,139900,141900,149250,149500,149900,139950,139000,138250,139700,135950,139700,149000,152000,158000,159000,149950,149900,149900,144000,145000
"Erie","OH","Sandusky","39","043",540,,,,,,,,,,,,,,,,,,,,,,,,139250,144800,147000,145900,160000,164450,159900,163250,163250,150000,152499,164000,150000,155000,159900,153249.5,144900,144900,151249.5,157025,155025,163800,156900,159200,150000,149800,164450,171500,164900,159850,157900,152499,157900,149750,150000,150000,133766,129900,146750,149450,151249.5,169900,152900,179250,167500,154500,160000,150000,141000,139900,149500,149000,130000,130000,130000,134900,125400,124950,125900,129950,137450
"Bartholomew","IN","Columbus","18","005",541,,,,,,,,,,,,,,,,,,,,,,,89900,79900,79900,69450,74900,76900,74950,82900,81150,79900,79900,79900,79700,80000,84700,84900,85750,89900,79900,87400,88500,87400,89250,89500,89600,80000,79900,79900,79900,80000,84900,89900,99500,99700,102400,97500,89225,90700,93000,99900,99900,99980,98700,94700,93750,95450,86450,87500,87900,87900,89900,89900,89900,89900,92700,94900,92500,89900,89900,97500,92700,87400
"Lancaster","SC","Charlotte","45","057",542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244087.5,246125,242375,244562.5,254300,257990,256887,254300,255900,250262.5,255900,249500,255000,253400,265000
"Rockingham","VA","Harrisonburg","51","165",543,158500,159900,152900,155000,153000,152950,151450,149900,149000,148950,141400,142900,139900,139500,137900,139250,139900,139900,139950,139900,132400,129000,129450,134900,139900,139900,149700,149250,139450,149000,149900,143350,149000,146500,149000,139000,145000,144950,149900,152250,157000,149900,149900,145000,145000,149900,149900,145000,139900,124900,129000,132450,139900,154450,159900,156950,157750,155000,150950,152000,151900,146950,151950,146750,144950,146500,143250,156200,146450,146450,147900,144900,152000,157500,157250,158700,159900,159900,146950,152500,149450,157450,154900,157900
"Van Buren","MI","Kalamazoo","26","159",544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,189900,189000,174500,169000,184900,174500,153950,162400,166950,176700,164500,150000,155000,179000,199000,184300,177800,177800,169700,167250,169900,173850,177800,179900,167450,159999.5,169900,180000,189900,198000,194900,185000,171000,149450,139950,139000,139900,149900,169000,166500,165000,168000,150000,159900,144450,134950,144900,129950,126950
"Cole","MO","Jefferson City","29","051",545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,78000,76500,74900,75950,74900,73900,72900,72000,71400,81900,91200,84450,81900,84900,81200,79900,82400,84900,81200,81200,82500,79900,79200,86700,94900,105000,102400,102400,94500,98000,93500,89900,84000
"Umatilla","OR","Hermiston-Pendleton","41","059",546,,,,,,,,,,,,,,,,,,,,,,,,,,,123750,118725,118700,119900,105750,98900,99000,99450,103000,105900,103500,105000,105450,110000,107900,109200,119000,119000,115000,119900,123725,121225,119725,119950,122500,115950,115000,134900,135950,149947.5,132500,132500,121200,122500,128500,131200,124900,129700,129500,124900,125500,124900,119500,119750,117000,115000,111800,108750,114000,109750,115950,119000,119900,115000,114900,117950,124500,118000
"Cape Girardeau","MO","Cape Girardeau","29","031",547,,,,,,,,,,,,,,,,,,,73000,82900,82900,81900,76950,74900,74900,70950,74450,79999,84450,79900,79900,85450,84900,82200,82400,79900,84900,87000,87500,84900,87500,86700,85900,85900,84900,85900,84900,84900,79900,84900,88900,86400,84900,80000,81000,84900,84900,86900,88650,87800,89900,87000,87650,89900,89900,87700,89000,89900,89900,89900,89900,94900,89950,89000,89900,89900,89900,88450,86500,89900,89900,99900,85900,79900
"Lewis","WA","Centralia","53","041",548,139950,139000,137000,131450,129900,128900,130000,134900,130000,125000,125000,118000,124950,117500,119900,117500,120000,126000,133749.5,141500,144995,137000,139450,139450,139450,129900,134999,134999.5,135000,136000,144990,137950,134999,135000,134900,134900,125750,120000,134999,134900,134999,139949.5,140000,139949.5,134999,139900,134950,139000,135500,133499.5,134000,134950,133499.5,146450,137281.5,139000,148500,135000,135000,134900,129900,142500,135000,136700,144500,149000,139500,149900,152000,155000,149650,141500,139000,132900,138950,141000,142500,145000,162950,169500,162950,159000,155000,147450
"Natrona","WY","Casper","56","025",549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,2e+05,209900,203500,209950,207400,206000,190000,187900,183000,178750,178000,179950,182500,183050,183975,179900,169900,166950,165000,164500
"Hancock","OH","Findlay","39","063",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,89900,89900,89900,89900,89900,93750,96900,96500,99900,99900,99900,99900,99900,99900,99900,99900,99900,105000,103500,101700,104100,97900,97900,97950,99900,95000,94900,94200,94000,92500,94500,93300,90200,92250,95400,89900,89900,89900,88000,92500,92500,89900,89900,89900,86900,89900,92950,92900
"Wood","WI","Wisconsin Rapids-Marshfield","55","141",551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,68500,69250,69900,69900,69900,69900,69900,69900,69900,69900,69900,79000,79000,74900,73000,72500,74700,69900,69900,69900,69900,69900,69950,69900,69450,69700,69700,69900,69900,66900,64750,67950,66900,64950,65000,70550,73500,74900,70000,69900,69900,67450,69900
"Floyd","IN","Louisville/Jefferson County","18","043",552,84900,84950,84900,83975,79900,83475,84900,82500,79900,76900,75000,77900,75000,79900,79675,79900,79900,79900,79900,77950,77900,69900,74900,72900,65000,68000,70950,69900,69900,67075,74900,71850,69900,69900,69900,69900,69900,74700,74900,74900,76900,77500,75000,75700,74900,73900,74900,74900,74900,78000,74900,74900,74900,75000,77450,75000,74950,69700,68700,67950,69900,64900,75000,69900,72500,72900,73900,75000,79750,76000,74900,74900,74900,75800,77600,79900,83450,85000,79900,79900,79900,84900,89900,84500
"Putnam","FL","Palatka","12","107",553,80000,81000,87500,85000,83900,85000,79925,84999,82000,79900,79900,76290,69900,71450,70950,69900,72000,71900,74900,72900,72900,73750,69900,72900,69950,69900,69000,69000,69900,68900,68950,68900,69900,68900,69900,66250,67700,64900,64900,64995,60000,59925,60000,64000,63000,64000,66900,69900,74900,79500,74900,77450,75000,80000,79900,78250,79250,79900,78900,77400,74950,65000,69000,64750,68950,68900,69850,69900,69000,69900,69000,73900,72900,75000,75000,75450,74900,79500,75000,77900,74900,74950,74500,74700
"Bullitt","KY","Louisville/Jefferson County","21","029",554,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,128450,110000,107250,114900,107500,106250,125000,119900,124350,124200,112400,116750,119950,118400,122900,128700,132400,140450,119950,113750,129900,117000,120950,124250,123500,124900,121750,124700,130950,128400,118500,118000,123400,123400,108000,104950,121400,114900,123450,118250,121900,127450,122200,119700,122500,123500,119900,112900,104900,102400,104950,106400,98700,107950,110000,110000,115000
"Oconee","SC","Seneca","45","073",555,145000,139900,144950,147750,145900,144900,152950,149900,150000,149700,150000,146500,139900,149000,149000,149000,147250,149000,147500,147750,147500,148000,144950,144900,145750,145750,136500,134400,134900,132000,130000,130000,129900,127000,129400,130000,130000,137000,132450,130000,137500,135000,138250,139950,139450,135000,137000,139000,132500,141500,139000,135000,139000,133500,129900,128500,124900,119900,119900,118700,124900,125000,119900,119900,124950,128000,133000,135000,139700,139900,139700,139350,129900,129950,129900,130000,125000,124697.5,127397.5,132425,124697.5,119950,120000,119950
"Augusta","VA","Staunton","51","015",556,,,,,,,,,,,,,,,,,,,,,,164900,164900,161500,159900,159950,159950,152000,149900,159900,154900,165000,149000,164900,169000,159000,173450,164950,159500,173250,173500,173500,172500,168200,165750,169900,169900,159900,159000,162450,159900,162449.5,158900,157900,149900,150000,159900,167100,154900,154900,179500,179000,176950,179000,169900,167800,174000,174900,169500,164900,154950,146950,162450,145450,159900,165000,165000,165000,165962.5,170000,169900,167450,169900,175000
"Surry","NC","Mount Airy","37","171",557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88000,85000,84750,85000,85000,87500,84900,87000,89000,89900,84500,84900,84950,89000,94900
"Nassau","FL","Jacksonville","12","089",558,272000,280000,275000,257000,259000,266500,259900,264000,269000,299500,287000,279900,287000,279900,297000,287000,297000,299450,299000,299000,299000,289000,285500,262450,260000,252500,260000,265000,248250,275000,269500,247500,225000,226000,199900,225000,235000,230000,225000,225000,232500,225000,225000,214250,214250,216950,222000,214900,229900,214250,225000,239000,249850,249800,245000,225000,224900,225000,219900,206000,206950,189500,195250,207000,229000,230000,229000,237000,219900,229000,224500,225000,239900,259900,264000,263000,264000,254500,285000,269900,275000,266000,269000,269450
"Monroe","FL","Key West","12","087",559,418900,399000,399000,399000,393000,379900,369000,375000,365000,356100,359000,359000,359900,365000,350000,369000,369000,355000,339000,329000,325000,319900,325000,330000,335000,299800,315000,299000,294000,295000,299000,299000,299000,294000,299600,299500,320000,323000,325000,334000,369000,369000,369000,360000,359900,349000,349000,349000,350000,358750,359000,359400,369000,359000,360000,359950,360000,369000,385000,399000,414500,410000,449900,449949.5,445000,449000,450000,463000,458000,475000,475000,469000,475500,479900,479000,477000,475000,474000,469450,465000,454000,469000,469000,495000
"Chelan","WA","Wenatchee","53","007",560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244000,214500,224800,242400,239900,249000,259900,279000,269900,259000,259900,241250,265450,259450,256500,274000,269000,277000,273000,260000,269450,269500,278750,284950
"Aroostook","ME",,"23","003",561,89000,89500,82500,89000,89000,93200,89900,90400,92050,90900,87900,88250,88250,89900,89900,93750,99900,98500,98500,98250,97000,94900,109000,105000,99700,98200,93950,92000,89700,89900,98000,106250,99900,110000,99900,112500,97700,97500,97500,92500,96250,97900,99450,99900,105000,105000,99700,99900,99250,99700,99250,99700,99500,99000,94900,89900,84900,82500,82500,82500,79900,81200,91200,87000,87000,86750,86500,89000,89000,89000,89000,84900,89000,79900,87500,88250,94000,99250,89888,89250,89000,85500,85000,89900
